년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-07-31,건들바위앞,7001008200,승차,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,14
2024-07-31,건들바위앞,7001008200,하차,0,1,0,2,1,1,1,1,2,2,2,2,3,3,2,1,1,1,0,26
2024-07-31,건영아파트건너,7021026400,승차,3,7,17,17,16,14,10,12,9,5,9,8,10,11,8,6,5,2,0,168
2024-07-31,건영아파트건너,7021026400,하차,3,7,17,13,9,8,7,9,9,9,10,11,17,15,8,6,5,4,1,166
2024-07-31,건영캐스빌건너,7111047500,승차,4,15,29,16,16,15,12,14,10,11,11,14,14,11,9,5,9,2,0,218
2024-07-31,건영캐스빌건너,7111047500,하차,0,3,3,5,3,2,2,2,3,3,3,3,3,5,3,2,2,2,0,51
2024-07-31,건영캐스빌앞,7111010300,승차,2,5,15,13,10,12,9,11,13,17,21,29,13,11,6,3,3,2,0,196
2024-07-31,건영캐스빌앞,7111010300,하차,0,2,2,4,3,2,3,4,3,4,4,5,4,6,5,4,3,3,1,62
2024-07-31,검단동대구축협앞,7021042200,승차,2,2,3,4,2,2,2,2,2,3,3,3,11,5,2,3,1,1,0,53
2024-07-31,검단동대구축협앞,7021042200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,검단동행정복지센터건너,7021055200,승차,1,2,7,4,2,3,2,2,1,3,3,3,3,5,1,1,1,0,0,43
2024-07-31,검단동행정복지센터건너,7021055200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,검단동행정복지센터앞,7021055300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,검단동행정복지센터앞,7021055300,하차,0,0,0,3,1,1,1,1,1,1,2,1,2,2,2,1,1,1,0,24
2024-07-31,검단상가아파트건너,7021019100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,검단상가아파트앞,7021042300,승차,0,1,1,4,1,1,1,2,1,1,0,1,1,1,0,1,0,0,0,17
2024-07-31,검단유성아파트(서편),7021019400,승차,1,8,20,22,12,12,11,15,11,12,18,20,28,20,10,8,7,3,0,241
2024-07-31,검단유성아파트(서편),7021019400,하차,0,3,12,10,4,3,3,5,4,3,5,4,5,4,2,1,1,2,1,72
2024-07-31,검단유성아파트건너,7021018500,승차,0,1,5,5,5,6,6,6,7,8,10,10,10,10,6,5,5,5,1,109
2024-07-31,검단유성아파트건너,7021018500,하차,0,1,6,6,3,3,2,3,3,2,3,3,4,5,3,2,1,1,0,51
2024-07-31,검단유성아파트앞,7021018600,승차,8,17,44,36,43,42,36,37,33,32,39,37,44,32,14,14,10,2,0,522
2024-07-31,검단유성아파트앞,7021018600,하차,2,5,11,9,8,7,5,7,5,6,7,9,16,8,3,2,2,1,0,114
2024-07-31,경기장네거리1,7061029300,승차,0,0,2,2,3,3,3,6,6,6,10,9,6,21,9,10,10,8,2,117
2024-07-31,경기장네거리1,7061029300,하차,0,1,1,3,3,2,1,2,4,4,5,4,4,3,2,2,2,1,0,44
2024-07-31,경기장네거리2,7061029200,승차,0,2,1,1,2,2,3,7,6,6,7,13,11,16,8,8,13,5,0,110
2024-07-31,경기장네거리2,7061029200,하차,1,1,1,5,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,19
2024-07-31,경대교2,7021054800,승차,3,6,21,21,17,13,12,14,13,12,15,15,22,19,14,8,8,7,0,240
2024-07-31,경대교2,7021054800,하차,0,1,2,2,2,1,1,2,2,2,2,2,2,3,1,1,1,1,0,29
2024-07-31,경대교건너,7021023800,승차,1,2,2,2,3,2,1,2,2,1,1,1,1,2,0,0,0,0,0,24
2024-07-31,경대교건너,7021023800,하차,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2024-07-31,경대교앞,7021023700,승차,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-07-31,경대교앞,7021023700,하차,1,1,1,5,2,2,1,2,2,2,2,2,4,5,3,2,1,2,1,40
2024-07-31,경대사대부설고등학교앞,7001007500,승차,4,8,23,45,31,33,31,34,42,53,60,59,54,70,38,33,26,29,5,677
2024-07-31,경대사대부설고등학교앞,7001007500,하차,1,5,20,35,24,21,19,22,26,25,23,25,28,29,17,11,10,9,2,353
2024-07-31,경덕여고,7031020100,승차,0,2,3,3,2,2,4,4,2,1,3,12,4,3,2,1,1,1,0,51
2024-07-31,경덕여고,7031020100,하차,0,1,2,2,1,2,2,2,2,2,3,3,3,4,2,1,1,0,0,33
2024-07-31,경동산업앞,7021019600,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2024-07-31,경명여고건너,7021028500,승차,1,2,3,2,4,4,3,5,3,3,7,10,6,8,2,4,5,1,0,72
2024-07-31,경명여고건너,7021028500,하차,0,1,1,1,2,1,1,1,1,1,1,2,1,1,1,0,0,0,0,18
2024-07-31,경명여고앞,7021028400,승차,1,3,4,7,6,6,6,8,8,6,5,7,6,8,3,2,4,1,0,90
2024-07-31,경명여고앞,7021028400,하차,1,2,1,4,2,3,2,4,3,3,3,3,4,3,2,1,1,1,0,45
2024-07-31,경북고등학교건너,7061017700,승차,0,2,10,15,18,9,27,19,14,13,34,44,19,20,11,9,9,8,1,285
2024-07-31,경북고등학교건너,7061017700,하차,0,1,7,8,5,4,7,9,6,8,11,11,11,15,13,9,10,12,3,148
2024-07-31,경북고등학교앞,7061017600,승차,7,9,38,36,24,15,34,23,17,20,46,60,29,36,16,10,14,9,1,443
2024-07-31,경북고등학교앞,7061017600,하차,0,1,3,3,2,3,2,3,3,3,4,5,4,3,2,1,2,1,0,46
2024-07-31,경북공고건너,7001003100,승차,2,3,11,14,12,10,8,14,11,10,14,13,11,13,9,8,9,3,1,179
2024-07-31,경북공고건너,7001003100,하차,0,3,5,10,9,6,7,8,8,8,9,12,13,16,10,7,8,7,1,148
2024-07-31,경북공고앞,7001003000,승차,2,6,12,25,19,16,15,17,16,13,21,18,18,20,9,5,7,5,0,245
2024-07-31,경북공고앞,7001003000,하차,2,6,10,16,8,8,9,9,9,9,11,12,14,14,6,5,4,3,1,155
2024-07-31,경북교통,7011018200,승차,2,2,7,9,6,6,7,7,7,7,10,6,10,16,6,6,5,3,0,120
2024-07-31,경북교통,7011018200,하차,1,6,23,29,22,17,15,18,14,16,15,18,22,23,8,6,7,5,1,268
2024-07-31,경북교통앞,7011018300,승차,2,3,9,11,8,8,6,9,9,7,10,11,12,11,7,7,5,3,0,135
2024-07-31,경북교통앞,7011018300,하차,0,2,3,7,6,4,4,5,5,5,7,6,8,11,7,5,6,5,1,97
2024-07-31,경북기계공고건너,7041017300,승차,1,2,11,13,9,8,12,23,10,7,16,25,10,9,5,4,7,2,0,174
2024-07-31,경북기계공고건너,7041017300,하차,2,2,5,9,8,7,6,6,7,7,6,7,6,7,5,5,3,2,0,99
2024-07-31,경북기계공고앞,7041017200,승차,1,2,6,11,6,7,11,19,8,7,16,29,11,13,7,6,6,4,1,171
2024-07-31,경북기계공고앞,7041017200,하차,1,1,6,7,5,6,7,9,7,8,8,12,12,11,7,5,4,3,1,119
2024-07-31,경북농업기술원건너,7021051400,승차,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,경북농업기술원건너,7021051400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,경북농업기술원입구,7021042000,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,경북대체육센터건너,7021025700,승차,4,7,19,29,26,19,22,25,28,25,30,35,34,36,20,16,15,17,3,410
2024-07-31,경북대체육센터건너,7021025700,하차,0,2,1,3,2,1,2,2,2,2,2,2,4,3,2,1,1,1,0,34
2024-07-31,경북대체육센터앞,7021022300,승차,2,2,5,7,7,6,8,10,9,8,11,10,8,10,6,6,6,4,1,125
2024-07-31,경북대체육센터앞,7021022300,하차,1,3,6,20,15,12,13,15,14,12,13,14,16,20,12,13,12,12,3,228
2024-07-31,경북대학교 경상대학건너,7011010200,승차,2,3,9,5,5,5,7,6,9,7,8,9,10,10,4,4,4,3,2,111
2024-07-31,경북대학교 경상대학건너,7011010200,하차,0,2,3,15,9,7,8,12,10,10,10,12,13,15,15,11,11,10,3,176
2024-07-31,경북대학교 경상대학앞,7011010100,승차,4,10,24,38,33,28,36,40,45,55,58,55,66,52,26,18,25,20,2,635
2024-07-31,경북대학교 경상대학앞,7011010100,하차,1,3,4,10,7,4,5,7,7,6,6,5,7,7,5,4,4,3,1,94
2024-07-31,경북대학교병원건너,7001009700,승차,2,5,15,22,21,28,29,31,22,29,44,36,52,39,20,18,20,25,2,459
2024-07-31,경북대학교병원건너,7001009700,하차,4,9,20,32,19,16,14,17,16,17,18,20,24,22,12,8,7,9,1,284
2024-07-31,경북대학교병원앞,7001009800,승차,4,13,28,47,44,59,54,56,48,64,87,72,101,79,44,39,35,38,6,918
2024-07-31,경북대학교병원앞,7001009800,하차,3,4,10,19,13,12,14,16,16,18,17,17,15,18,10,8,7,4,1,220
2024-07-31,경북대학교북문건너,7021025900,승차,5,16,34,50,37,42,62,67,73,81,103,104,131,148,69,58,65,63,8,1217
2024-07-31,경북대학교북문건너,7021025900,하차,0,2,4,12,9,8,6,9,9,6,6,7,9,13,7,6,5,5,1,126
2024-07-31,경북대학교북문앞,7021025800,승차,2,8,16,22,19,21,29,35,33,39,47,54,56,72,39,38,45,53,12,642
2024-07-31,경북대학교북문앞,7021025800,하차,2,3,5,24,14,12,14,18,17,18,19,23,26,33,22,18,18,18,6,309
2024-07-31,경북대학교서문건너,7021022400,승차,4,6,9,16,9,9,7,8,9,9,12,12,17,14,7,10,8,8,1,176
2024-07-31,경북대학교서문건너,7021022400,하차,1,2,5,7,6,3,3,4,4,3,3,4,4,4,3,2,1,1,0,59
2024-07-31,경북대학교서문앞,7021022500,승차,1,2,8,6,4,4,5,4,4,4,6,7,10,12,6,5,6,5,2,101
2024-07-31,경북대학교서문앞,7021022500,하차,0,1,3,7,4,4,3,4,4,5,5,6,7,11,5,4,5,5,1,86
2024-07-31,경북대학교정문건너,7011010300,승차,2,7,20,16,10,8,10,13,14,14,15,16,19,17,12,11,12,10,3,228
2024-07-31,경북대학교정문건너,7011010300,하차,0,2,6,21,15,8,11,18,13,13,12,15,14,16,12,12,14,14,3,219
2024-07-31,경북대학교정문앞,7011010400,승차,5,15,39,47,38,36,45,47,46,47,59,72,71,64,37,30,27,27,4,755
2024-07-31,경북대학교정문앞,7011010400,하차,1,6,12,23,18,15,14,13,14,15,13,14,15,12,9,6,5,4,1,212
2024-07-31,경북대학교체육센터건너2,7021022200,승차,1,1,2,3,3,1,1,1,2,1,1,1,1,3,1,1,0,0,0,26
2024-07-31,경북대학교체육센터건너2,7021022200,하차,0,1,2,2,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,14
2024-07-31,경북대학교치과병원,7001007600,승차,3,9,23,29,32,41,45,45,37,42,61,66,93,77,41,33,34,39,4,753
2024-07-31,경북대학교치과병원,7001007600,하차,1,5,16,32,29,26,26,29,34,28,30,28,36,37,20,13,9,15,4,418
2024-07-31,경북아파트건너(신천동),7011005800,승차,1,3,12,17,10,9,10,11,6,5,7,6,7,7,3,2,3,2,0,121
2024-07-31,경북아파트건너(신천동),7011005800,하차,7,16,28,38,26,29,30,30,30,22,28,30,35,32,20,15,14,13,1,445
2024-07-31,경북아파트앞(신천동),7011005700,승차,2,9,22,21,14,13,11,13,11,11,15,16,16,16,8,7,6,5,1,219
2024-07-31,경북아파트앞(신천동),7011005700,하차,1,4,3,8,5,6,5,8,8,7,8,8,7,10,6,3,4,2,1,102
2024-07-31,경북예고건너,7051000600,승차,0,3,5,8,10,13,14,25,18,19,27,31,25,28,11,9,7,7,1,262
2024-07-31,경북예고건너,7051000600,하차,3,10,20,22,20,14,13,15,13,14,14,19,18,21,11,8,9,5,1,249
2024-07-31,경북예고앞,7051000700,승차,1,8,17,39,20,21,23,33,30,34,37,45,45,52,27,22,24,18,4,501
2024-07-31,경북예고앞,7051000700,하차,0,0,2,8,7,5,5,6,6,6,8,9,9,10,6,5,5,5,1,103
2024-07-31,경북크랑크,7041044000,승차,0,0,1,3,1,1,1,2,1,2,2,4,13,13,4,12,1,0,0,60
2024-07-31,경북크랑크,7041044000,하차,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2024-07-31,경상감영공원건너,7001004300,승차,5,25,66,112,77,77,93,111,115,150,212,262,302,263,188,166,139,130,31,2525
2024-07-31,경상감영공원건너,7001004300,하차,2,11,13,25,25,31,34,38,41,36,35,34,33,35,22,17,12,10,4,458
2024-07-31,경상감영공원앞,7001004600,승차,6,20,61,87,79,83,96,124,159,197,259,324,383,336,205,188,173,140,20,2944
2024-07-31,경상감영공원앞,7001004600,하차,9,27,86,118,122,107,115,131,133,136,127,132,155,174,90,52,51,36,9,1808
2024-07-31,경상북도농업인회관,7021003600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,경상북도인재개발원1,7021003700,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,경상북도인재개발원1,7021003700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,경상여자고등학교건너,7021017000,승차,0,1,8,5,3,2,2,3,4,3,4,5,13,15,3,6,9,1,0,89
2024-07-31,경상여자고등학교건너,7021017000,하차,0,1,6,4,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,23
2024-07-31,경상여자고등학교앞,7021017100,승차,0,3,7,12,5,7,5,21,31,11,16,42,34,31,9,9,10,4,0,258
2024-07-31,경상여자고등학교앞,7021017100,하차,0,8,11,10,10,5,5,8,5,4,6,9,13,19,7,4,4,3,1,131
2024-07-31,경신고등학교건너,7061001400,승차,7,20,47,81,70,75,75,101,100,102,132,123,150,163,158,115,135,228,12,1894
2024-07-31,경신고등학교건너,7061001400,하차,0,5,13,20,22,17,16,19,17,17,20,23,21,20,10,7,7,9,2,264
2024-07-31,경신고등학교앞,7061001300,승차,6,13,42,46,34,51,65,77,88,88,118,133,123,163,151,113,127,189,26,1653
2024-07-31,경신고등학교앞,7061001300,하차,1,6,10,16,16,15,17,19,26,26,30,32,31,39,25,17,15,18,4,362
2024-07-31,경운초등학교건너,7031014600,승차,1,2,5,10,5,4,4,4,3,3,3,5,6,3,3,2,2,2,0,67
2024-07-31,경운초등학교건너,7031014600,하차,0,0,1,3,1,2,2,2,3,2,2,3,3,4,2,2,1,2,0,36
2024-07-31,경운초등학교앞,7031014500,승차,3,4,12,13,10,8,8,12,8,11,10,7,7,8,6,3,2,2,0,134
2024-07-31,경운초등학교앞,7031014500,하차,0,1,3,4,4,5,3,4,3,3,3,3,3,5,3,2,1,1,0,50
2024-07-31,경원고등학교건너,7031015000,승차,0,0,1,0,1,3,2,3,1,2,4,6,3,1,0,0,2,0,0,31
2024-07-31,경원고등학교건너,7031015000,하차,0,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9
2024-07-31,경원고등학교앞,7031014900,승차,0,0,0,0,1,3,2,1,0,2,0,7,4,6,0,0,5,1,1,33
2024-07-31,경원고등학교앞,7031014900,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-07-31,경일여자고등학교건너,7051012000,승차,6,17,35,42,26,41,28,71,43,37,50,59,53,60,28,19,16,11,1,645
2024-07-31,경일여자고등학교건너,7051012000,하차,2,1,4,5,5,5,4,5,4,3,6,5,5,5,3,2,2,1,0,67
2024-07-31,경일여자고등학교앞,7051011900,승차,1,3,10,9,8,7,7,14,9,6,11,13,11,11,5,4,4,2,1,137
2024-07-31,경일여자고등학교앞,7051011900,하차,0,2,4,8,4,3,5,5,5,5,6,8,9,10,8,5,5,3,1,96
2024-07-31,경주최씨종가(종점),7011030300,승차,1,0,2,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,9
2024-07-31,경주최씨종가(종점),7011030300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,경진초등학교앞,7011009900,승차,9,18,44,58,38,28,33,34,34,32,34,38,38,31,17,12,10,11,1,518
2024-07-31,경진초등학교앞,7011009900,하차,0,1,2,7,4,4,3,4,4,3,3,4,3,4,2,2,2,2,0,53
2024-07-31,경창산업,7041043500,승차,1,0,2,3,1,1,0,1,1,2,4,2,11,6,2,4,1,0,0,43
2024-07-31,경창산업,7041043500,하차,0,2,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11
2024-07-31,경희강재건너,7041011900,승차,0,0,1,1,0,1,1,1,0,0,1,1,4,3,1,2,0,0,0,19
2024-07-31,경희강재건너,7041011900,하차,0,4,8,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,25
2024-07-31,경희강재앞,7041012000,승차,0,1,3,2,1,1,1,3,2,2,3,3,9,12,6,5,1,0,0,57
2024-07-31,경희강재앞,7041012000,하차,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2024-07-31,계명대대명캠퍼스후문건너,7051007200,승차,2,8,13,13,9,12,11,9,9,12,10,8,10,7,4,2,2,1,0,139
2024-07-31,계명대대명캠퍼스후문건너,7051007200,하차,1,1,2,3,2,2,3,2,2,2,3,3,2,3,2,1,1,1,0,36
2024-07-31,계명대역(1번출구),7041001000,승차,0,0,2,4,3,1,1,1,1,2,1,2,2,2,2,2,1,2,0,32
2024-07-31,계명대역(1번출구),7041001000,하차,1,2,5,8,7,4,4,5,5,4,5,5,5,8,6,5,5,5,2,91
2024-07-31,계명대역(2번출구),7041033700,승차,2,4,13,7,8,6,4,6,5,10,12,14,14,11,7,7,6,3,0,137
2024-07-31,계명대역(2번출구),7041033700,하차,1,2,13,8,9,6,7,8,7,9,11,13,14,10,6,9,6,5,0,145
2024-07-31,계명대역(3번출구),7041037600,승차,0,13,66,95,25,10,9,7,8,10,9,14,25,20,14,10,8,8,4,356
2024-07-31,계명대역(3번출구),7041037600,하차,0,2,8,11,5,3,2,2,3,2,2,3,3,4,3,2,2,2,1,60
2024-07-31,계명대역(4번출구),7041001300,승차,1,1,2,6,2,2,2,5,3,4,5,5,19,23,7,12,5,4,0,108
2024-07-31,계명대역(4번출구),7041001300,하차,1,1,4,6,6,4,3,5,4,6,6,8,21,28,8,8,6,3,0,128
2024-07-31,계명대학교 대구동산병원앞1,7001005300,승차,2,3,7,12,15,25,29,44,62,72,85,62,69,45,16,10,7,6,1,572
2024-07-31,계명대학교 대구동산병원앞1,7001005300,하차,1,2,5,10,8,12,14,13,12,13,11,9,6,7,3,2,2,2,0,133
2024-07-31,계명대학교 대구동산병원앞2,7001005500,승차,1,1,6,8,7,11,15,21,20,24,32,28,26,22,8,6,6,3,1,246
2024-07-31,계명대학교 대구동산병원앞2,7001005500,하차,1,2,8,9,10,14,15,18,15,15,18,18,12,11,6,4,3,2,0,181
2024-07-31,계명대학교대명캠퍼스건너,7001000400,승차,3,7,12,22,17,16,12,18,20,22,23,22,29,44,21,19,13,17,3,341
2024-07-31,계명대학교대명캠퍼스건너,7001000400,하차,1,3,6,11,9,9,9,10,12,12,13,16,14,16,11,7,6,4,1,170
2024-07-31,계명대학교대명캠퍼스앞,7001000300,승차,3,9,11,26,23,19,17,20,20,20,28,27,31,40,15,12,9,9,1,338
2024-07-31,계명대학교대명캠퍼스앞,7001000300,하차,2,8,14,25,17,12,11,15,13,11,14,17,25,15,11,9,8,5,1,234
2024-07-31,계명대학교대명캠퍼스후문앞,7051007300,승차,1,2,5,9,9,8,6,9,8,10,10,7,6,7,3,3,3,2,0,108
2024-07-31,계명대학교대명캠퍼스후문앞,7051007300,하차,0,1,2,5,2,2,3,4,2,3,3,4,3,6,4,3,2,2,1,50
2024-07-31,계명대학교동문건너1,7041000500,승차,0,4,8,8,4,5,9,11,14,14,16,30,28,36,30,31,26,25,12,314
2024-07-31,계명대학교동문건너1,7041000500,하차,0,1,2,5,6,2,3,3,3,2,3,4,4,4,3,3,2,3,3,54
2024-07-31,계명대학교동문건너2,7041000900,승차,6,17,48,56,37,33,37,49,49,60,75,100,106,114,78,60,76,66,22,1088
2024-07-31,계명대학교동문건너2,7041000900,하차,1,6,16,28,20,13,17,18,17,22,22,29,34,32,17,20,16,10,1,340
2024-07-31,계명대학교동문앞,7041000800,승차,3,24,43,43,25,19,17,23,27,25,24,39,32,37,25,29,28,28,7,497
2024-07-31,계명대학교동문앞,7041000800,하차,1,10,33,55,24,14,14,17,18,14,15,20,17,17,13,8,9,8,3,308
2024-07-31,계명대학교동산병원건너,7041061300,승차,1,4,21,15,15,17,18,16,13,28,39,37,40,22,16,12,10,12,0,336
2024-07-31,계명대학교동산병원건너,7041061300,하차,0,0,1,3,2,1,1,2,1,1,1,2,1,1,2,2,2,1,0,23
2024-07-31,계명대학교동산병원앞,7041063100,승차,0,0,3,3,5,6,11,5,4,8,12,23,15,7,4,3,6,4,1,121
2024-07-31,계명대학교동산병원앞,7041063100,하차,1,9,12,10,4,4,4,6,4,6,6,7,7,8,6,5,6,4,2,111
2024-07-31,계명대학교정문건너,7041001200,승차,6,12,28,24,17,15,22,25,30,30,36,54,61,38,24,36,22,13,0,491
2024-07-31,계명대학교정문건너,7041001200,하차,0,1,3,5,3,2,1,2,2,3,2,3,4,3,2,2,2,1,0,41
2024-07-31,계명대학교정문앞,7041001100,승차,0,1,4,3,2,2,4,5,4,4,5,14,14,6,4,3,4,2,1,83
2024-07-31,계명대학교정문앞,7041001100,하차,3,6,7,13,12,7,7,9,10,8,8,7,7,9,6,7,6,6,3,140
2024-07-31,계명문화대학교건너,7041000400,승차,1,6,20,23,14,11,11,15,15,19,18,24,24,19,16,13,13,12,2,278
2024-07-31,계명문화대학교건너,7041000400,하차,0,1,3,4,5,3,4,4,4,4,5,7,9,9,7,4,4,5,2,82
2024-07-31,계명문화대학교앞,7041000300,승차,1,7,25,16,9,8,17,17,17,16,22,34,21,19,11,11,19,12,0,282
2024-07-31,계명문화대학교앞,7041000300,하차,7,31,69,78,45,39,30,33,34,29,27,35,32,36,20,16,15,14,2,592
2024-07-31,고곡1리,7361000080,승차,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,고래들공원건너,7111071400,승차,0,2,4,5,2,1,2,1,1,1,1,2,1,2,1,1,1,2,0,30
2024-07-31,고래들공원건너,7111071400,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2024-07-31,고래들공원앞,7111071300,승차,0,0,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,10
2024-07-31,고래들공원앞,7111071300,하차,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5
2024-07-31,고모동입구,7061032500,승차,1,5,7,21,8,5,6,11,9,8,12,13,22,31,16,10,14,14,4,215
2024-07-31,고모동입구,7061032500,하차,0,4,15,16,6,4,4,5,7,6,6,10,10,16,8,7,9,10,2,144
2024-07-31,고모역건너,7061028800,승차,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,9
2024-07-31,고모역건너,7061028800,하차,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2024-07-31,고모역앞,7061038500,하차,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,고봉리,7111025800,승차,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
2024-07-31,고봉리2,7111073800,승차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,고산2동행정복지센터건너,7061025100,승차,3,7,17,19,20,20,24,20,22,25,25,25,25,31,19,16,16,10,4,348
2024-07-31,고산2동행정복지센터건너,7061025100,하차,0,1,3,6,5,5,7,8,9,9,11,13,14,17,12,11,12,9,4,157
2024-07-31,고산2동행정복지센터앞,7061025200,승차,7,15,48,53,40,31,25,38,31,26,25,30,33,30,16,13,12,10,2,486
2024-07-31,고산2동행정복지센터앞,7061025200,하차,0,1,1,5,3,3,2,3,3,2,3,3,3,3,2,1,1,1,0,38
2024-07-31,고산골입구,7051012300,승차,1,4,9,13,10,8,10,10,11,8,9,9,10,8,5,5,4,3,0,136
2024-07-31,고산골입구,7051012300,하차,0,0,1,3,2,1,2,2,2,2,2,2,2,2,2,1,1,1,0,29
2024-07-31,고산농협창고건너,7061025000,승차,1,1,4,4,3,2,4,5,4,4,4,6,7,8,3,4,6,5,1,76
2024-07-31,고산농협창고건너,7061025000,하차,0,0,1,2,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,13
2024-07-31,고산농협창고앞,7061024900,승차,0,1,0,1,1,1,1,2,1,1,3,2,2,5,1,1,1,2,1,28
2024-07-31,고산농협창고앞,7061024900,하차,0,2,3,4,8,6,6,7,7,7,8,9,12,12,8,7,8,6,3,122
2024-07-31,고산도서관,7061026700,승차,2,12,15,34,29,26,31,32,34,31,38,43,34,47,26,20,19,18,7,498
2024-07-31,고산도서관,7061026700,하차,1,7,9,13,12,11,11,13,13,12,14,18,16,20,10,10,10,10,5,216
2024-07-31,고산역화성파크드림건너,7061025800,승차,7,18,60,51,36,27,24,31,29,25,22,23,34,26,13,9,10,7,2,453
2024-07-31,고산역화성파크드림건너,7061025800,하차,1,2,6,10,9,7,8,10,10,9,7,8,10,10,6,4,3,3,1,123
2024-07-31,고산역화성파크드림앞,7061025700,승차,2,9,44,29,24,22,28,28,30,29,43,38,28,34,23,16,12,7,2,449
2024-07-31,고산역화성파크드림앞,7061025700,하차,0,3,4,4,7,5,6,8,8,7,10,11,13,16,13,10,8,9,3,144
2024-07-31,고산정수사업소건너,7061036000,승차,0,5,9,13,7,4,7,5,4,4,5,7,6,3,2,2,3,8,0,94
2024-07-31,고산정수사업소건너,7061036000,하차,0,2,0,2,1,2,1,1,1,1,2,2,2,1,0,1,1,1,0,20
2024-07-31,고성아파트(서편),7021012300,승차,3,8,17,14,13,13,11,13,10,10,12,16,18,18,9,6,5,4,1,200
2024-07-31,고성아파트(서편),7021012300,하차,0,6,9,12,6,6,7,8,6,6,10,12,14,17,6,7,6,6,1,145
2024-07-31,고성아파트건너,7021030400,승차,3,4,5,4,5,3,3,2,2,2,2,2,3,5,2,1,1,1,0,48
2024-07-31,고성아파트건너,7021030400,하차,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5
2024-07-31,고성아파트건너(서편),7021012200,승차,1,4,6,6,4,2,1,2,3,3,2,2,3,4,2,1,1,1,0,47
2024-07-31,고성아파트건너(서편),7021012200,하차,0,4,8,9,8,5,4,5,5,6,4,4,6,6,4,3,2,2,1,86
2024-07-31,고성아파트앞,7021030500,승차,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2024-07-31,고성아파트앞,7021030500,하차,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
2024-07-31,고성지구대1,7021012400,승차,0,3,4,6,4,4,4,4,4,3,3,6,6,7,2,1,3,2,0,66
2024-07-31,고성지구대1,7021012400,하차,0,2,1,2,1,1,1,2,2,1,2,3,4,7,4,2,2,2,0,40
2024-07-31,고성지구대2,7021012500,승차,0,3,14,18,10,8,8,9,11,10,8,9,12,11,5,4,7,5,0,155
2024-07-31,고성지구대2,7021012500,하차,0,2,5,9,5,4,3,5,5,4,5,4,7,8,5,3,3,2,0,77
