년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-06-30,팔공산IC입구,7011049000,하차,1,8,12,17,16,17,15,15,13,13,16,15,15,15,9,5,5,4,1,209
2024-06-30,팔공산도림사추모공원,7011062300,승차,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
2024-06-30,팔공산도림사추모공원,7011062300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,팔공유치원건너,7011064700,승차,2,1,5,6,6,4,5,6,15,8,25,26,3,2,2,1,1,0,0,120
2024-06-30,팔공유치원건너,7011064700,하차,0,1,2,2,1,1,2,1,2,2,2,3,2,2,2,2,1,1,0,30
2024-06-30,팔공유치원앞,7011064701,승차,2,4,11,15,12,11,11,8,21,14,29,25,7,3,2,1,1,0,0,178
2024-06-30,팔공유치원앞,7011064701,하차,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,14
2024-06-30,팔공정보문화센터건너,7011005900,승차,1,1,4,2,2,2,1,1,2,2,2,3,2,2,1,1,1,1,0,29
2024-06-30,팔공정보문화센터건너,7011005900,하차,0,3,4,10,8,11,9,12,13,13,15,15,13,16,12,8,8,5,3,178
2024-06-30,팔공정보문화센터앞,7011006000,승차,4,9,12,17,13,16,18,17,15,14,17,24,20,21,8,11,10,7,1,251
2024-06-30,팔공정보문화센터앞,7011006000,하차,0,2,1,4,3,3,4,3,4,2,4,4,4,4,2,2,2,1,0,51
2024-06-30,팔공초중학교건너,7011064702,승차,0,1,4,4,4,2,2,3,4,2,3,4,3,3,2,1,0,0,0,44
2024-06-30,팔공초중학교건너,7011064702,하차,0,0,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,18
2024-06-30,팔공초중학교앞,7011064703,승차,2,5,17,8,10,9,8,6,9,5,5,6,8,6,4,2,3,2,0,116
2024-06-30,팔공초중학교앞,7011064703,하차,0,1,2,2,2,2,2,2,2,1,1,2,3,1,1,1,1,0,0,26
2024-06-30,팔공학생야영장앞,7011035700,승차,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
2024-06-30,팔공학생야영장입구건너,7011045700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,팔공학생야영장입구앞,7011045600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,팔공학생야영장입구앞,7011045600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,팔공한마음주유소,7011042600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,팔공한마음주유소건너,7011042900,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
2024-06-30,팔달시장건너,7031006500,승차,7,26,56,60,50,55,55,63,61,52,57,59,70,74,39,29,22,14,1,850
2024-06-30,팔달시장건너,7031006500,하차,1,5,13,16,11,11,10,9,12,10,10,13,14,15,8,8,6,4,1,177
2024-06-30,팔달시장앞,7021010400,승차,9,27,44,46,32,42,46,53,46,47,53,68,69,66,41,33,27,15,3,766
2024-06-30,팔달시장앞,7021010400,하차,5,15,19,21,18,18,20,18,16,19,19,25,24,21,12,7,10,7,2,297
2024-06-30,팔달시장역,7031006600,승차,1,4,9,14,10,8,7,10,7,5,6,6,9,10,6,3,2,1,0,118
2024-06-30,팔달시장역,7031006600,하차,1,5,8,14,13,12,11,11,11,9,11,10,13,13,5,6,4,4,0,163
2024-06-30,팔달신시장,7021010500,승차,10,46,53,37,38,47,47,40,33,34,34,49,43,39,23,13,13,6,2,607
2024-06-30,팔달신시장,7021010500,하차,6,11,13,13,10,10,9,8,9,8,7,9,9,10,8,4,5,5,1,155
2024-06-30,팔달신시장2,7021008600,승차,2,13,23,14,10,11,10,9,7,9,10,10,15,11,6,5,3,1,0,168
2024-06-30,팔달신시장2,7021008600,하차,1,3,4,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,0,29
2024-06-30,팔달역1,7021058000,승차,0,3,8,15,8,7,7,10,13,13,13,21,20,19,19,13,15,15,4,223
2024-06-30,팔달역1,7021058000,하차,0,0,0,1,0,0,1,2,2,1,1,2,2,3,2,2,2,1,0,23
2024-06-30,팔달역2,7021048500,승차,0,0,0,1,1,1,0,2,0,1,1,1,1,1,1,0,0,0,0,12
2024-06-30,팔달역2,7021048500,하차,2,10,37,21,17,13,12,11,12,9,10,10,13,11,4,3,2,2,0,200
2024-06-30,팔달중학교건너,7021035300,승차,3,8,13,17,11,11,9,8,9,8,5,6,6,4,2,2,1,1,0,123
2024-06-30,팔달중학교건너,7021035300,하차,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,8
2024-06-30,팔달중학교앞,7021035400,승차,2,3,16,12,9,9,7,6,6,9,8,8,9,7,4,2,1,1,0,121
2024-06-30,팔달중학교앞,7021035400,하차,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,8
2024-06-30,팔달초등학교,7021045100,승차,0,0,3,2,0,1,1,2,2,1,1,1,2,2,2,0,0,0,0,21
2024-06-30,팔달초등학교,7021045100,하차,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2024-06-30,팔레스호텔건너,7051014300,승차,12,26,52,59,50,42,38,43,41,44,46,50,44,53,25,18,21,16,3,681
2024-06-30,팔레스호텔건너,7051014300,하차,3,5,9,13,12,13,9,9,10,11,15,13,12,11,6,4,5,4,0,162
2024-06-30,팔레스호텔앞1,7051011800,승차,0,4,11,10,12,12,13,15,14,12,14,17,16,15,11,8,8,5,1,198
2024-06-30,팔레스호텔앞1,7051011800,하차,0,1,5,6,4,6,5,8,7,6,9,9,9,12,8,4,5,4,1,108
2024-06-30,팔레스호텔앞2,7051014600,승차,0,1,5,3,3,3,3,3,3,3,2,4,3,4,3,2,2,1,0,51
2024-06-30,팔레스호텔앞2,7051014600,하차,0,0,2,4,3,2,2,2,2,4,4,5,6,7,5,3,3,3,1,59
2024-06-30,팔현마을,7061038600,승차,0,0,0,0,0,0,0,0,0,0,1,5,2,0,1,0,0,0,0,12
2024-06-30,평광3차아파트,7111008300,승차,4,12,49,20,17,14,11,11,14,12,10,11,11,11,10,8,5,4,1,235
2024-06-30,평광3차아파트,7111008300,하차,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2024-06-30,평광3차아파트건너,7111008400,승차,2,9,15,10,5,5,5,4,2,2,4,2,2,3,2,2,1,1,0,75
2024-06-30,평광3차아파트건너,7111008400,하차,0,1,1,2,1,2,1,2,1,2,2,3,2,3,2,3,1,0,0,28
2024-06-30,평광마을회관,7011031200,승차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,평광종점,7011027300,승차,0,0,1,3,2,1,0,2,1,0,1,0,2,0,0,0,0,0,0,12
2024-06-30,평광종점,7011027300,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,평리1동행정복지센터건너,7031010500,승차,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,12
2024-06-30,평리1동행정복지센터건너,7031010500,하차,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6
2024-06-30,평리1동행정복지센터앞,7031010400,승차,2,2,5,7,9,9,9,12,8,9,10,5,5,3,1,2,1,0,0,98
2024-06-30,평리1동행정복지센터앞,7031010400,하차,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,7
2024-06-30,평리3동행정복지센터건너,7031007700,승차,3,3,5,7,5,7,6,7,8,6,6,4,3,4,1,2,1,1,0,79
2024-06-30,평리3동행정복지센터건너,7031007700,하차,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8
2024-06-30,평리5동행정복지센터건너,7031007400,승차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-06-30,평리5동행정복지센터건너,7031007400,하차,1,1,2,3,1,1,1,1,2,2,2,2,3,4,2,1,1,1,0,33
2024-06-30,평리5동행정복지센터앞,7031021400,승차,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,8
2024-06-30,평리5동행정복지센터앞,7031021400,하차,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
2024-06-30,평리6동행정복지센터건너,7031011900,승차,0,3,11,7,4,5,4,3,4,4,4,5,8,9,4,2,2,2,0,81
2024-06-30,평리6동행정복지센터건너,7031011900,하차,0,2,8,10,2,1,2,2,2,3,3,2,3,6,2,2,2,1,0,53
2024-06-30,평리6동행정복지센터앞,7031012000,승차,2,6,14,18,14,14,13,14,11,13,12,10,14,14,6,3,4,2,0,182
2024-06-30,평리6동행정복지센터앞,7031012000,하차,0,3,5,6,4,5,4,5,4,4,4,5,8,10,4,3,3,2,0,78
2024-06-30,평리광명네거리,7031011100,승차,0,0,3,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,13
2024-06-30,평리광명네거리,7031011100,하차,0,0,1,2,1,1,1,1,1,1,1,2,2,1,0,1,0,1,0,16
2024-06-30,평리광명맨션앞,7031007200,승차,0,0,1,1,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,10
2024-06-30,평리광명맨션앞,7031007200,하차,0,1,1,1,0,0,0,1,1,1,1,1,1,2,1,1,1,1,0,17
2024-06-30,평리네거리3,7031018500,승차,0,0,5,3,3,1,1,2,1,2,1,1,1,2,1,0,0,0,0,25
2024-06-30,평리네거리3,7031018500,하차,0,2,3,3,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,30
2024-06-30,평리중학교건너,7031007800,승차,2,3,6,4,6,3,6,8,4,7,7,6,5,3,1,1,1,1,0,75
2024-06-30,평리중학교건너,7031007800,하차,0,1,1,2,1,2,2,3,2,3,2,4,3,4,3,2,2,2,0,38
2024-06-30,평리중학교앞,7031018400,승차,2,6,12,15,9,8,7,7,8,5,7,7,8,8,4,4,2,2,0,123
2024-06-30,평리중학교앞,7031018400,하차,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,14
2024-06-30,평리청구타운건너,7031004800,승차,16,26,60,70,59,47,51,54,46,48,48,51,59,55,32,30,27,21,2,803
2024-06-30,평리청구타운건너,7031004800,하차,1,4,9,16,13,12,12,14,12,13,14,16,18,23,13,10,9,9,1,218
2024-06-30,평리청구타운앞,7031004900,승차,12,39,63,75,57,51,53,49,52,46,48,52,62,62,35,30,27,22,3,836
2024-06-30,평리청구타운앞,7031004900,하차,5,8,11,27,14,11,10,11,13,11,13,14,20,29,11,8,7,5,1,232
2024-06-30,평안,7041044300,승차,0,0,0,2,0,0,0,1,1,1,1,1,7,5,2,5,0,0,0,26
2024-06-30,평안,7041044300,하차,1,0,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,11
2024-06-30,평화시장(닭똥집골목)건너,7011009600,승차,7,12,27,32,37,51,44,51,38,47,48,48,50,48,31,25,18,12,2,630
2024-06-30,평화시장(닭똥집골목)건너,7011009600,하차,1,3,8,13,14,16,10,15,16,15,16,13,17,21,14,13,10,5,1,221
2024-06-30,평화시장(닭똥집골목)앞,7011009700,승차,21,35,56,68,76,98,97,95,80,81,90,94,105,78,45,35,35,26,3,1217
2024-06-30,평화시장(닭똥집골목)앞,7011009700,하차,3,6,10,33,29,30,23,21,28,24,26,24,24,24,14,9,8,7,2,344
2024-06-30,평화씨엠비건너,7111008000,승차,0,2,0,3,0,1,0,1,1,0,1,2,7,3,1,2,0,0,0,26
2024-06-30,평화씨엠비앞,7111007900,승차,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,7
2024-06-30,평화씨엠비앞,7111007900,하차,0,2,5,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,15
2024-06-30,평화정공건너,7031003500,승차,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,1,0,9
2024-06-30,평화정공건너,7031003500,하차,0,2,4,5,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,23
2024-06-30,평화정공앞,7031003400,승차,0,0,1,1,1,0,0,1,1,1,1,2,5,6,1,1,0,0,0,20
2024-06-30,평화정공앞,7031003400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2024-06-30,평화타운건너,7041007300,승차,5,15,34,48,26,28,20,25,22,17,20,23,32,28,15,17,8,6,0,387
2024-06-30,평화타운건너,7041007300,하차,0,1,3,4,3,4,5,5,2,3,3,4,6,1,2,1,1,1,0,50
2024-06-30,포산고등학교1,7111068100,승차,0,0,2,4,1,1,1,1,1,1,3,5,4,3,2,3,4,0,0,40
2024-06-30,포산고등학교1,7111068100,하차,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
2024-06-30,포산고등학교2,7111068200,승차,0,0,0,0,0,0,1,2,1,1,1,2,1,1,1,0,0,0,0,11
2024-06-30,포산고등학교2,7111068200,하차,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,9
2024-06-30,포산고등학교3,7111082600,승차,6,11,27,23,20,15,15,18,16,10,9,19,11,12,9,4,4,1,0,229
2024-06-30,포산고등학교3,7111082600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,포산고사거리,7111086200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,포산서사거리1,7111082400,승차,1,1,5,4,3,3,4,2,2,2,1,2,3,4,1,1,1,0,0,41
2024-06-30,포산서사거리1,7111082400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,포산서사거리2,7111082500,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,포산서사거리2,7111082500,하차,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,10
2024-06-30,포산중학교건너,7111066800,승차,0,2,7,3,3,2,2,1,1,1,3,4,2,1,2,2,1,1,0,38
2024-06-30,포산중학교건너,7111066800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,포산중학교앞,7111066700,승차,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-06-30,포산중학교앞,7111066700,하차,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,9
2024-06-30,푸드웰건너,7041014000,승차,0,1,4,2,0,2,1,2,3,4,3,3,16,17,7,5,3,1,0,73
2024-06-30,푸드웰앞,7041014300,하차,0,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
2024-06-30,푸르밀대구공장,7111040700,승차,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
2024-06-30,풍국주정공업,7041044400,승차,0,1,1,2,1,0,1,2,1,2,2,3,6,10,5,3,4,0,0,42
2024-06-30,풍국주정공업,7041044400,하차,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-06-30,하나리움앞,7111068600,승차,1,3,9,5,2,2,3,3,3,2,4,5,3,5,4,3,3,2,1,63
2024-06-30,하나리움앞,7111068600,하차,0,3,6,8,5,6,7,9,11,9,9,14,12,17,16,12,10,10,5,167
2024-06-30,하빈농협건너,7111050000,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4
2024-06-30,하빈농협동곡지점1,7111029200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,하빈농협동곡지점2,7111044300,승차,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,9
2024-06-30,하빈농협앞,7111044500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,하빈농협앞,7111044500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,하빈농협입구,7111050100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,하빈농협입구,7111050100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,하빈면행정복지센터건너,7111016200,승차,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,9
2024-06-30,하빈우체국건너,7111043200,승차,0,0,1,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8
2024-06-30,하빈우체국건너,7111043200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,하빈체육공원건너,7111079201,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,하빈체육공원앞,7111079200,승차,0,0,0,0,0,0,0,1,0,1,0,0,2,0,3,0,0,0,0,7
2024-06-30,하빈초등학교앞,7111016100,승차,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,8
2024-06-30,하산1리,7111020800,승차,0,0,0,1,0,2,2,1,0,1,0,1,0,0,1,0,0,0,0,9
2024-06-30,하산스무지(종점),7111038600,승차,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,6
2024-06-30,학남고등학교건너,7021039300,승차,0,3,6,6,3,4,5,3,3,5,10,15,3,3,2,1,1,1,0,77
2024-06-30,학남고등학교건너,7021039300,하차,0,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0,18
2024-06-30,학남고등학교앞,7021039200,승차,1,3,6,6,7,4,4,6,4,5,32,34,10,6,3,4,4,4,1,142
2024-06-30,학남고등학교앞,7021039200,하차,0,0,1,4,1,2,2,2,1,2,1,3,3,3,3,2,1,1,0,31
2024-06-30,학남초등학교건너,7021039100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,학남초등학교앞,7021039000,승차,0,0,2,2,1,1,0,1,1,1,1,1,2,1,1,0,1,1,0,16
2024-06-30,학남초등학교앞,7021039000,하차,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,8
2024-06-30,학산공원1,7041014500,승차,0,3,8,6,5,5,6,6,5,6,7,9,8,8,5,3,3,3,0,96
2024-06-30,학산공원1,7041014500,하차,0,2,2,7,3,3,3,3,4,3,5,7,7,11,5,4,4,3,1,76
2024-06-30,학산공원2,7041014600,승차,6,7,25,28,22,17,17,15,13,11,13,16,14,15,7,5,3,3,0,235
2024-06-30,학산공원2,7041014600,하차,0,2,5,5,4,3,3,4,4,3,3,3,3,5,3,2,2,2,1,57
2024-06-30,학산아파트건너,7111064500,승차,0,2,5,2,2,1,2,2,1,1,1,3,1,1,1,1,1,0,0,29
2024-06-30,학산아파트건너,7111064500,하차,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6
2024-06-30,학산아파트앞,7111064400,승차,0,4,10,5,2,2,1,2,2,1,2,5,3,5,4,1,1,1,0,53
2024-06-30,학산아파트앞,7111064400,하차,0,1,2,3,1,1,1,1,1,2,2,2,3,1,2,1,2,1,0,28
2024-06-30,학산초등학교건너,7041064500,승차,1,9,58,48,22,20,18,16,16,13,14,19,22,20,10,5,4,2,1,319
2024-06-30,학산초등학교건너,7041064500,하차,0,3,7,12,5,4,3,5,4,4,4,5,7,8,4,3,3,2,1,85
2024-06-30,학성2리-용아-괴산-장곡1,7361000206,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,학암1리,7361000218,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,학정청아람1,7021049200,승차,0,1,4,3,3,3,2,3,3,2,2,2,2,3,1,0,0,0,0,33
2024-06-30,학정청아람1,7021049200,하차,1,1,3,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,0,29
2024-06-30,학정청아람2,7021050200,승차,1,1,5,5,4,3,4,4,3,4,5,4,10,5,5,3,3,2,0,74
2024-06-30,학정청아람2,7021050200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,학정청아람건너,7021054000,승차,1,7,27,24,20,23,23,21,21,23,33,25,41,23,14,11,11,5,0,353
2024-06-30,학정청아람건너,7021054000,하차,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
2024-06-30,학정청아람앞,7021054100,승차,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,13
2024-06-30,학정청아람앞,7021054100,하차,0,2,4,3,5,2,2,3,3,4,2,2,2,2,2,1,1,1,0,42
2024-06-30,한가람타운앞,7061004600,승차,4,13,36,40,34,35,34,34,27,30,49,62,39,36,21,15,14,10,3,534
2024-06-30,한가람타운앞,7061004600,하차,1,4,5,9,5,7,7,7,7,7,9,11,12,9,6,5,5,5,1,120
2024-06-30,한걸고정마을,7011039700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,한걸마을앞,7011054500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,한걸마을앞,7011054500,하차,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-06-30,한국가스공사건너,7011059800,승차,0,0,1,0,1,0,1,1,1,3,2,2,2,9,2,1,0,0,0,27
2024-06-30,한국가스공사건너,7011059800,하차,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-06-30,한국가스공사앞,7011059700,하차,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
2024-06-30,한국건강관리협회건너,7011055100,승차,1,1,3,5,4,6,6,7,5,3,4,7,5,4,2,1,2,1,0,66
2024-06-30,한국건강관리협회건너,7011055100,하차,0,0,2,3,3,2,1,2,2,2,1,1,1,1,1,1,1,1,0,25
2024-06-30,한국건강관리협회앞,7011002900,승차,1,5,12,16,18,18,20,17,14,14,14,22,16,14,6,6,7,7,1,229
2024-06-30,한국건강관리협회앞,7011002900,하차,0,1,1,5,2,2,2,2,2,2,3,3,3,3,2,2,1,1,0,38
2024-06-30,한국교육학술정보원앞,7011056800,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2024-06-30,한국교육학술정보원앞,7011056800,하차,0,1,1,6,2,1,1,1,1,0,1,1,1,1,0,1,1,1,0,20
2024-06-30,한국농어촌공사건너,7021006900,승차,6,18,34,33,24,17,15,16,14,13,15,16,18,19,13,9,8,9,1,298
2024-06-30,한국농어촌공사건너,7021006900,하차,2,7,15,17,12,12,10,12,12,10,10,12,13,12,8,4,7,4,1,178
2024-06-30,한국농어촌공사앞,7021006800,승차,4,6,19,25,17,12,13,15,14,12,14,18,17,15,9,5,5,5,0,226
2024-06-30,한국농어촌공사앞,7021006800,하차,0,1,2,2,2,2,2,3,2,3,4,4,6,7,5,2,2,2,1,49
2024-06-30,한국뇌연구원앞,7011059900,승차,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,9
2024-06-30,한국뇌연구원앞,7011059900,하차,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,한국도로공사건너,7021001000,승차,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8
2024-06-30,한국도로공사건너,7021001000,하차,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,19
2024-06-30,한국도로공사앞,7021001100,승차,1,9,16,15,9,9,7,6,7,6,6,8,8,9,7,3,2,0,0,125
2024-06-30,한국도로공사앞,7021001100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,한국로봇산업진흥원건너,7021008900,승차,0,1,3,4,3,2,2,3,3,5,8,6,20,10,3,2,2,1,0,79
2024-06-30,한국로봇산업진흥원건너,7021008900,하차,0,0,4,4,2,1,1,1,1,2,1,1,0,1,1,1,0,0,0,21
2024-06-30,한국로봇산업진흥원앞,7021009000,승차,1,1,2,1,1,2,1,2,2,3,3,5,16,13,2,3,1,1,0,60
2024-06-30,한국로봇산업진흥원앞,7021009000,하차,2,2,5,5,3,2,2,1,1,2,2,2,5,5,1,1,1,0,0,43
2024-06-30,한국로봇산업진흥원후문건너,7021030300,승차,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5
2024-06-30,한국로봇산업진흥원후문건너,7021030300,하차,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-06-30,한국로봇산업진흥원후문앞,7021030200,승차,0,0,0,0,0,0,0,1,0,1,1,2,4,2,1,0,0,0,0,16
2024-06-30,한국로봇산업진흥원후문앞,7021030200,하차,0,1,2,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,11
2024-06-30,한국방송통신대학교건너,7041000100,승차,3,2,2,1,2,4,5,4,1,6,5,6,6,2,4,3,2,2,0,58
2024-06-30,한국방송통신대학교건너,7041000100,하차,0,1,2,1,1,2,2,2,0,1,2,1,1,1,1,1,1,0,0,20
2024-06-30,한국방송통신대학교앞,7041000200,승차,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9
2024-06-30,한국방송통신대학교앞,7041000200,하차,0,1,0,1,1,1,1,0,1,2,2,5,1,4,2,1,2,1,0,27
2024-06-30,한국방송통신전파진흥원건너,7061012200,승차,4,6,13,19,15,8,8,8,10,7,12,9,12,15,7,4,4,3,0,164
2024-06-30,한국방송통신전파진흥원건너,7061012200,하차,1,6,8,11,10,10,10,10,10,9,10,13,10,12,7,5,5,4,0,150
2024-06-30,한국방송통신전파진흥원앞,7061012100,승차,1,2,10,13,9,10,8,8,9,8,9,10,10,11,5,5,8,5,1,140
2024-06-30,한국방송통신전파진흥원앞,7061012100,하차,0,1,2,4,3,3,4,3,4,3,3,4,5,6,3,2,2,2,1,55
2024-06-30,한국부동산원앞,7011049900,승차,0,0,0,0,0,1,0,1,1,2,2,2,2,5,1,0,0,0,0,18
2024-06-30,한국부동산원앞,7011049900,하차,0,0,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10
2024-06-30,한국부동산원앞2,7011056400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,한국부동산원앞2,7011056400,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,한국산업단지공단앞,7011051300,승차,0,0,1,1,2,2,2,2,2,2,21,14,6,11,3,2,3,1,0,74
2024-06-30,한국산업단지공단앞,7011051300,하차,0,0,0,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,8
2024-06-30,한국산업은행성서지점건너,7041037500,승차,0,0,3,6,1,1,2,2,3,4,7,8,16,23,5,9,5,1,0,95
2024-06-30,한국산업은행성서지점건너,7041037500,하차,0,6,15,12,3,2,1,2,2,2,4,2,2,5,4,2,2,1,1,68
2024-06-30,한국산업은행성서지점앞,7041036500,승차,0,2,4,6,1,2,1,3,3,4,4,5,10,13,5,7,3,0,0,70
2024-06-30,한국산업은행성서지점앞,7041036500,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2024-06-30,한국산업인력공단건너,7041014100,승차,2,2,5,2,1,2,1,2,3,4,6,4,10,11,5,5,4,2,0,70
2024-06-30,한국산업인력공단건너,7041014100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,한국산업인력공단앞,7041014200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
