년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-03-31,대구반도체마이스터고등학교 건너,7041053800,승차,0,0,3,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,11
2024-03-31,대구반도체마이스터고등학교 건너,7041053800,하차,1,3,6,6,5,2,4,5,5,3,5,4,5,4,2,2,1,2,0,67
2024-03-31,대구반도체마이스터고등학교 남편,7041055900,승차,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2024-03-31,대구반도체마이스터고등학교 남편,7041055900,하차,0,0,1,3,0,0,1,1,1,1,2,2,2,2,1,1,1,0,0,18
2024-03-31,대구반도체마이스터고등학교 앞,7041035600,승차,1,7,25,24,18,15,15,15,23,20,30,45,31,36,26,16,14,11,1,371
2024-03-31,대구반도체마이스터고등학교 앞,7041035600,하차,0,0,2,3,1,1,1,1,2,2,1,2,2,3,1,1,1,1,0,26
2024-03-31,대구병원건너,7021042800,승차,5,9,29,34,23,19,22,25,27,24,25,39,25,23,17,15,12,6,0,377
2024-03-31,대구병원건너,7021042800,하차,0,1,3,6,2,2,2,2,3,2,3,4,3,4,2,2,1,0,0,42
2024-03-31,대구병원앞,7021004200,승차,0,2,10,9,7,7,7,10,9,8,13,28,15,15,9,9,10,6,1,178
2024-03-31,대구병원앞,7021004200,하차,0,1,3,9,5,4,4,6,5,5,5,6,9,10,7,4,6,5,1,96
2024-03-31,대구보건고등학교건너,7051000400,승차,6,11,32,32,21,20,19,26,26,32,55,103,52,41,15,11,8,5,0,516
2024-03-31,대구보건고등학교건너,7051000400,하차,4,7,14,19,11,10,12,15,13,15,14,18,18,18,9,5,6,4,0,212
2024-03-31,대구보건고등학교앞,7051000300,승차,3,9,24,22,18,14,17,22,21,27,36,66,32,28,12,7,8,6,1,371
2024-03-31,대구보건고등학교앞,7051000300,하차,3,4,5,12,6,5,5,6,6,5,6,9,7,9,7,4,4,5,1,109
2024-03-31,대구보건대학교3,7021002500,승차,3,7,17,19,12,13,15,20,22,22,24,43,39,31,21,15,19,18,4,365
2024-03-31,대구보건대학교3,7021002500,하차,0,2,6,15,14,11,10,10,13,12,13,14,16,20,13,7,7,6,2,191
2024-03-31,대구보건대학교4,7021002600,승차,6,9,23,18,14,15,26,38,42,37,49,53,65,50,27,24,25,20,0,539
2024-03-31,대구보건대학교4,7021002600,하차,1,2,5,9,7,8,6,7,7,7,8,7,8,7,5,3,2,2,0,100
2024-03-31,대구보건대학교5,7021063700,승차,0,2,2,1,0,1,1,1,2,2,2,4,4,3,1,1,1,1,0,28
2024-03-31,대구보건대학교5,7021063700,하차,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,12
2024-03-31,대구보건대학교건너1,7021002000,승차,0,1,2,4,3,6,7,12,11,9,14,69,25,20,10,7,9,8,0,218
2024-03-31,대구보건대학교건너1,7021002000,하차,0,0,1,7,3,4,1,2,2,1,2,1,2,2,1,1,1,1,0,31
2024-03-31,대구보건대학교건너2,7021000700,승차,7,18,43,33,27,28,29,39,33,30,40,35,55,40,19,16,15,10,0,516
2024-03-31,대구보건대학교건너2,7021000700,하차,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,7
2024-03-31,대구보건대학교앞1,7021001900,승차,1,3,14,12,6,5,7,7,7,6,8,17,18,13,7,3,5,6,0,146
2024-03-31,대구보건대학교앞1,7021001900,하차,0,1,1,2,1,2,2,2,2,2,2,3,3,3,2,2,1,1,0,30
2024-03-31,대구보건대학교앞2,7021000600,승차,0,0,0,1,0,0,1,1,1,2,2,15,2,4,1,1,1,1,0,32
2024-03-31,대구보건대학교앞2,7021000600,하차,0,1,2,6,4,4,2,2,3,2,3,4,4,6,5,2,2,3,1,55
2024-03-31,대구보훈요양원건너,7111061000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,대구보훈요양원앞,7111060900,승차,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4
2024-03-31,대구북부소방서건너,7021030900,승차,0,0,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,15
2024-03-31,대구북부소방서건너,7021030900,하차,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,7
2024-03-31,대구북부소방서앞,7021043600,승차,0,1,3,3,3,2,2,2,3,3,3,3,4,5,2,2,1,2,0,42
2024-03-31,대구북부소방서앞,7021043600,하차,0,1,3,6,5,5,5,6,7,5,5,5,5,6,4,2,1,1,0,71
2024-03-31,대구비지니스센터건너,7041012300,승차,0,1,4,6,3,5,6,3,4,6,8,10,17,19,8,7,2,1,0,108
2024-03-31,대구비지니스센터건너,7041012300,하차,0,2,8,4,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,23
2024-03-31,대구비지니스센터앞,7041012200,승차,2,5,7,10,2,5,4,3,4,4,8,9,23,14,11,7,2,1,0,121
2024-03-31,대구비지니스센터앞,7041012200,하차,0,2,6,5,1,1,1,1,1,1,1,1,1,1,3,1,0,0,0,28
2024-03-31,대구삼성창조캠퍼스1,7021051900,승차,1,1,2,3,2,1,1,1,2,2,4,3,4,5,3,2,2,2,0,40
2024-03-31,대구삼성창조캠퍼스1,7021051900,하차,0,1,1,1,1,0,0,1,1,1,2,3,1,2,1,1,1,0,0,16
2024-03-31,대구삼성창조캠퍼스2,7021051800,승차,0,1,2,1,1,0,1,0,1,1,1,2,2,1,1,1,1,1,0,17
2024-03-31,대구삼성창조캠퍼스2,7021051800,하차,0,1,3,2,3,2,2,2,2,2,2,2,3,3,3,2,2,2,0,39
2024-03-31,대구삼성창조캠퍼스3,7021011000,승차,3,8,35,50,35,27,27,29,31,27,25,30,31,44,18,14,17,9,1,463
2024-03-31,대구삼성창조캠퍼스3,7021011000,하차,2,7,17,27,22,18,18,18,16,16,16,17,19,21,11,7,6,3,0,261
2024-03-31,대구삼성창조캠퍼스4,7021010900,승차,1,7,15,15,12,9,12,13,14,13,23,28,23,25,17,14,13,11,1,267
2024-03-31,대구삼성창조캠퍼스4,7021010900,하차,0,1,5,10,7,5,5,7,7,8,8,11,13,16,9,8,6,5,1,132
2024-03-31,대구상원초등학교앞,7041063200,승차,0,0,0,0,1,3,2,2,1,2,3,1,1,1,0,0,0,0,0,15
2024-03-31,대구상원초등학교앞,7041063200,하차,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
2024-03-31,대구선방촌공원,7011049200,승차,0,2,3,5,3,3,2,2,2,2,3,3,3,3,3,2,2,2,0,43
2024-03-31,대구선방촌공원,7011049200,하차,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2024-03-31,대구선방촌공원남편,7011027500,하차,0,1,3,1,2,2,3,2,1,1,2,2,1,1,0,0,0,0,0,20
2024-03-31,대구섬유박물관,7011053000,승차,1,2,7,7,7,6,8,10,10,14,20,29,32,47,15,10,11,4,0,239
2024-03-31,대구섬유박물관,7011053000,하차,0,0,1,1,3,3,2,2,2,2,2,2,2,2,2,3,1,1,0,31
2024-03-31,대구세명학교건너,7041061200,하차,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,7
2024-03-31,대구스마트고등학교3,7021063600,승차,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,7
2024-03-31,대구스마트고등학교3,7021063600,하차,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,9
2024-03-31,대구스마트고등학교건너,7021003100,승차,0,1,7,4,5,4,3,3,4,4,3,3,2,3,1,1,1,0,0,49
2024-03-31,대구스마트고등학교건너,7021003100,하차,0,0,1,1,1,2,1,1,1,1,1,2,1,2,1,1,0,0,0,18
2024-03-31,대구스마트고등학교앞,7021003200,승차,6,13,41,40,29,25,21,21,24,20,38,57,24,27,14,12,7,3,0,423
2024-03-31,대구스마트고등학교앞,7021003200,하차,0,0,1,3,7,5,4,4,5,3,4,4,6,4,2,2,2,1,1,57
2024-03-31,대구스타디움건너,7061029400,승차,0,1,0,1,1,1,2,1,2,2,3,14,6,4,2,1,1,0,0,45
2024-03-31,대구스타디움건너,7061029400,하차,0,1,1,3,2,1,2,1,1,2,2,1,1,1,1,1,0,0,0,21
2024-03-31,대구스타디움앞,7061029500,승차,0,0,0,1,1,1,1,1,2,2,4,9,3,6,3,2,2,2,1,42
2024-03-31,대구스타디움앞,7061029500,하차,0,0,1,2,1,1,1,1,2,2,3,3,2,3,2,2,1,1,0,28
2024-03-31,대구시교육청건너,7061027200,승차,1,0,1,4,2,1,1,1,2,1,2,3,1,1,2,1,1,0,0,26
2024-03-31,대구시교육청건너,7061027200,하차,1,0,1,2,2,2,1,1,3,1,2,2,2,3,1,0,1,0,0,26
2024-03-31,대구시교육청앞,7061005700,승차,1,5,14,15,10,12,9,9,11,11,18,22,13,17,9,6,6,5,1,195
2024-03-31,대구시교육청앞,7061005700,하차,3,5,14,17,11,9,10,8,8,9,10,9,10,13,6,4,5,3,1,156
2024-03-31,대구시동인청사건너,7001010400,승차,0,1,2,6,2,1,4,3,2,2,2,4,6,7,2,2,1,2,0,49
2024-03-31,대구시동인청사건너,7001010400,하차,1,2,3,5,6,6,7,8,7,7,7,8,8,9,6,4,4,2,0,100
2024-03-31,대구시동인청사앞,7001010300,승차,0,1,2,4,5,3,3,3,3,4,6,6,7,12,5,5,5,6,1,82
2024-03-31,대구시동인청사앞,7001010300,하차,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,11
2024-03-31,대구시산격청사건너1,7021015400,승차,3,6,13,25,15,15,14,12,15,12,11,16,20,26,8,5,6,3,0,224
2024-03-31,대구시산격청사건너1,7021015400,하차,0,1,5,10,7,5,4,4,4,4,5,6,7,7,3,4,2,1,0,82
2024-03-31,대구시산격청사건너2,7021022700,승차,4,5,14,19,17,12,11,12,11,13,14,15,17,20,9,7,7,3,0,211
2024-03-31,대구시산격청사건너2,7021022700,하차,0,2,3,6,4,3,3,3,4,4,4,5,6,6,4,3,3,2,0,64
2024-03-31,대구시산격청사앞,7021015500,승차,1,4,13,13,10,10,10,10,11,12,13,18,17,22,9,9,7,6,1,194
2024-03-31,대구시산격청사앞,7021015500,하차,1,2,7,15,8,7,7,7,8,10,10,15,12,13,7,6,6,4,1,147
2024-03-31,대구시지노인전문병원앞,7061056100,승차,0,1,0,2,2,2,4,1,0,3,5,7,5,0,2,2,1,1,0,39
2024-03-31,대구시지노인전문병원앞,7061056100,하차,1,3,0,2,5,7,6,1,0,4,3,4,3,0,1,2,3,2,0,49
2024-03-31,대구신문사,7011040600,승차,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
2024-03-31,대구신문사,7011040600,하차,1,1,3,4,3,3,3,2,3,3,3,3,4,3,2,1,1,1,0,44
2024-03-31,대구여자상업고등학교건너,7051007400,승차,5,8,9,25,16,14,12,14,14,13,25,32,20,17,8,5,7,4,1,250
2024-03-31,대구여자상업고등학교건너,7051007400,하차,0,2,5,9,6,5,5,7,7,7,8,10,9,11,8,6,6,5,3,119
2024-03-31,대구여자상업고등학교앞,7051007500,승차,3,9,22,26,20,18,19,22,32,23,48,52,34,24,11,7,7,4,0,383
2024-03-31,대구여자상업고등학교앞,7051007500,하차,1,1,5,9,9,5,4,6,6,5,7,8,7,9,4,3,4,2,0,93
2024-03-31,대구역건너,7001010500,승차,2,7,10,20,23,35,41,50,56,69,79,70,80,73,42,37,20,16,2,733
2024-03-31,대구역건너,7001010500,하차,1,2,5,7,9,12,11,13,14,14,14,12,11,10,5,3,2,2,1,149
2024-03-31,대구역꽃시장,7021042700,승차,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,7
2024-03-31,대구역꽃시장,7021042700,하차,1,0,1,3,1,1,1,1,2,2,1,1,5,3,1,1,0,0,0,26
2024-03-31,대구역북편네거리1,7021010600,승차,1,5,21,43,27,25,27,35,30,33,40,47,44,49,28,35,23,20,5,536
2024-03-31,대구역북편네거리1,7021010600,하차,1,2,6,6,5,4,5,6,6,7,8,8,10,11,7,7,6,4,1,108
2024-03-31,대구역북편네거리2,7021010700,승차,4,11,23,36,30,26,27,29,28,31,32,34,31,33,18,12,9,8,1,424
2024-03-31,대구역북편네거리2,7021010700,하차,5,11,22,34,22,24,27,37,36,31,35,43,34,40,22,14,15,14,3,467
2024-03-31,대구역서희스타힐스건너,7021012600,승차,1,1,6,4,3,2,3,2,3,3,2,5,3,3,2,1,1,1,1,46
2024-03-31,대구역서희스타힐스건너,7021012600,하차,0,0,2,3,3,2,2,2,2,2,2,2,4,3,1,1,1,0,0,34
2024-03-31,대구역서희스타힐스앞,7021030800,하차,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,12
2024-03-31,대구역센트럴자이,7001004800,승차,1,5,21,23,14,12,10,12,10,8,11,13,19,15,7,4,3,3,0,190
2024-03-31,대구역센트럴자이,7001004800,하차,1,1,1,3,2,1,1,1,1,1,2,1,2,2,1,1,1,1,0,23
2024-03-31,대구역앞,7001010600,승차,2,6,16,26,27,52,76,74,70,81,83,88,77,63,35,34,21,21,5,855
2024-03-31,대구역앞,7001010600,하차,1,7,10,13,13,17,23,22,24,21,22,22,20,18,12,7,8,7,1,267
2024-03-31,대구연경아이파크아파트건너,7011041100,승차,1,3,8,9,11,8,8,8,5,6,7,10,6,4,3,2,1,1,1,101
2024-03-31,대구연경아이파크아파트건너,7011041100,하차,0,0,1,1,0,0,1,1,1,2,1,1,2,2,2,1,0,0,0,15
2024-03-31,대구연경아이파크아파트앞,7011041200,승차,0,1,2,2,3,2,3,3,3,3,2,3,3,5,2,2,2,1,0,41
2024-03-31,대구연경아이파크아파트앞,7011041200,하차,0,1,2,2,1,1,2,1,2,1,2,3,2,3,2,2,1,1,1,31
2024-03-31,대구우편집중국앞,7021019700,승차,0,2,1,1,1,1,3,3,3,4,4,6,24,18,4,3,1,6,0,82
2024-03-31,대구우편집중국앞,7021019700,하차,0,2,9,9,8,8,9,8,8,7,6,5,5,3,2,1,1,1,0,91
2024-03-31,대구은행북비산지점건너1,7031017100,승차,9,23,50,47,33,31,32,30,28,22,24,27,29,33,22,15,14,8,2,478
2024-03-31,대구은행북비산지점건너1,7031017100,하차,1,2,7,7,5,6,8,7,8,7,9,11,12,11,7,7,7,4,1,125
2024-03-31,대구은행북비산지점건너2,7031010000,승차,1,4,4,7,4,2,2,4,2,2,3,4,4,4,2,2,2,2,0,57
2024-03-31,대구은행북비산지점건너2,7031010000,하차,0,0,0,1,1,2,3,3,3,3,3,5,3,4,2,2,2,1,0,35
2024-03-31,대구은행북비산지점앞,7031010100,승차,28,33,93,97,77,67,72,84,71,66,65,62,71,74,42,25,19,15,2,1062
2024-03-31,대구은행북비산지점앞,7031010100,하차,1,3,11,19,12,12,15,15,13,14,15,15,17,20,10,6,8,5,0,213
2024-03-31,대구은행역(1번출구),7061034900,승차,3,17,30,41,40,38,42,44,48,52,56,55,60,77,37,33,30,29,3,734
2024-03-31,대구은행역(1번출구),7061034900,하차,0,4,18,35,25,12,15,15,11,13,13,15,17,24,7,4,5,7,1,240
2024-03-31,대구은행역(2번출구),7061035800,승차,2,12,46,71,54,39,40,46,51,55,87,93,74,106,63,51,41,38,5,974
2024-03-31,대구은행역(2번출구),7061035800,하차,1,2,9,17,14,11,12,13,13,15,16,14,15,18,10,9,7,6,1,202
2024-03-31,대구은행제2본점앞,7021013200,승차,1,8,36,31,22,21,24,27,28,27,30,42,42,43,32,24,33,22,3,497
2024-03-31,대구은행제2본점앞,7021013200,하차,1,2,6,16,6,6,9,9,11,9,13,13,16,17,12,6,7,5,1,164
2024-03-31,대구은행칠곡지점건너,7021004700,승차,2,3,22,20,19,24,22,23,21,19,27,28,26,20,13,10,7,5,1,313
2024-03-31,대구은행칠곡지점건너,7021004700,하차,0,1,3,6,4,4,6,5,6,4,8,8,9,9,7,4,4,3,2,93
2024-03-31,대구은행칠곡지점앞,7021004800,승차,8,17,53,43,40,39,39,45,31,34,41,38,44,32,18,12,11,6,0,552
2024-03-31,대구은행칠곡지점앞,7021004800,하차,1,7,14,12,14,14,11,9,11,12,10,12,13,12,7,5,3,2,0,169
2024-03-31,대구의료원건너,7031003600,승차,2,5,15,18,14,15,15,13,10,12,15,13,23,29,8,9,6,3,0,225
2024-03-31,대구의료원건너,7031003600,하차,0,0,3,3,1,1,2,2,2,1,1,2,2,2,1,1,1,1,0,28
2024-03-31,대구의료원라파엘웰빙센터,7031014400,승차,1,2,6,8,5,4,5,5,6,5,8,8,13,17,7,6,8,2,0,114
2024-03-31,대구의료원라파엘웰빙센터,7031014400,하차,0,2,8,7,3,2,2,3,2,3,2,3,3,3,1,2,1,1,0,49
2024-03-31,대구의료원라파엘웰빙센터건너,7031019600,승차,0,5,7,8,6,5,4,8,6,8,10,14,20,35,10,9,5,3,0,165
2024-03-31,대구의료원라파엘웰빙센터건너,7031019600,하차,0,2,2,5,3,3,3,5,4,5,7,6,10,16,8,6,4,4,1,94
2024-03-31,대구의료원앞,7031003700,승차,0,3,9,6,5,6,4,3,4,5,7,7,10,15,7,3,3,2,1,99
2024-03-31,대구의료원앞,7031003700,하차,0,1,3,7,4,3,2,3,3,3,5,6,6,9,5,3,4,2,1,72
2024-03-31,대구일과학고등학교,7011064000,승차,0,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
2024-03-31,대구일과학고등학교,7011064000,하차,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,6
2024-03-31,대구일마이스터고교건너,7011011500,승차,3,4,10,11,6,4,5,6,7,6,8,8,6,6,4,4,6,2,0,106
2024-03-31,대구일마이스터고교건너,7011011500,하차,0,2,3,3,3,2,3,4,4,3,4,5,6,7,5,4,3,2,0,63
2024-03-31,대구일마이스터고교앞,7011011600,승차,3,10,11,23,12,13,11,12,17,17,19,22,15,13,10,7,12,8,2,238
2024-03-31,대구일마이스터고교앞,7011011600,하차,0,1,2,3,2,2,2,2,4,3,4,3,3,4,2,1,2,2,1,42
2024-03-31,대구제일고등학교건너,7031011300,승차,9,21,44,47,26,31,34,36,40,36,53,89,62,89,46,40,35,29,3,770
2024-03-31,대구제일고등학교건너,7031011300,하차,1,3,9,12,6,9,11,11,13,16,23,28,25,30,21,14,14,9,2,257
2024-03-31,대구제일고등학교앞,7031011400,승차,15,19,40,67,44,39,38,43,41,36,32,67,40,54,23,21,15,13,1,649
2024-03-31,대구제일고등학교앞,7031011400,하차,3,10,27,32,38,50,58,56,62,58,50,40,29,22,11,6,5,3,1,563
2024-03-31,대구중앙중고등학교건너,7011001700,승차,8,21,58,69,48,40,45,51,47,44,43,68,56,54,27,21,22,15,2,739
2024-03-31,대구중앙중고등학교건너,7011001700,하차,1,3,8,17,12,11,9,11,12,12,11,11,12,16,8,7,6,3,0,171
2024-03-31,대구중앙중고등학교앞,7011001800,승차,6,18,52,54,46,38,35,36,46,40,70,148,55,60,28,23,25,16,3,799
2024-03-31,대구중앙중고등학교앞,7011001800,하차,0,3,10,24,12,11,9,11,13,12,16,17,17,19,12,9,8,6,1,208
2024-03-31,대구중앙중학교건너,7061006200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,대구중앙중학교앞,7061006100,승차,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,8
2024-03-31,대구중앙중학교앞,7061006100,하차,0,1,4,5,3,2,1,3,2,2,5,3,2,2,1,1,0,0,0,38
2024-03-31,대구중학교건너,7051010700,승차,0,1,18,7,5,3,3,4,5,5,6,4,3,4,2,2,1,1,0,75
2024-03-31,대구중학교건너,7051010700,하차,0,1,1,2,1,1,2,3,3,3,3,4,5,5,5,3,4,2,1,49
2024-03-31,대구중학교앞,7051010600,승차,4,6,20,20,19,12,13,13,13,11,12,14,15,12,7,5,4,2,0,200
2024-03-31,대구중학교앞,7051010600,하차,2,1,5,11,7,4,4,4,3,3,4,5,4,5,2,1,1,1,0,65
2024-03-31,대구지료재생사,7041041700,승차,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,6
2024-03-31,대구지료재생사,7041041700,하차,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
2024-03-31,대구지방기상청,7011013700,승차,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,2,1,0,12
2024-03-31,대구지방기상청,7011013700,하차,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-31,대구지방법원등기국건너,7011004300,승차,3,5,15,24,11,10,9,9,10,7,9,8,13,10,3,3,5,1,0,156
2024-03-31,대구지방법원등기국건너,7011004300,하차,2,15,20,34,27,18,17,19,20,16,16,18,20,22,13,10,8,5,1,301
2024-03-31,대구지방법원등기국앞,7011004200,승차,0,1,8,7,6,6,5,5,5,4,5,5,6,6,2,3,3,1,0,78
2024-03-31,대구지방법원등기국앞,7011004200,하차,0,1,1,3,4,4,4,5,4,5,6,7,9,8,8,5,5,4,1,85
2024-03-31,대구지방법원서부지원,7041046700,승차,0,0,6,1,1,1,1,1,1,1,2,2,2,2,1,1,1,0,0,25
2024-03-31,대구지방법원서부지원,7041046700,하차,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,10
2024-03-31,대구지식산업센터앞,7021064700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,대구지식산업센터앞,7021064700,하차,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
2024-03-31,대구차여성병원건너,7051005500,승차,1,3,11,12,13,13,9,11,9,10,11,9,13,11,8,5,6,5,1,162
2024-03-31,대구차여성병원건너,7051005500,하차,2,8,13,21,19,16,15,16,17,16,19,18,28,27,17,13,9,9,1,285
2024-03-31,대구차여성병원앞,7051005400,승차,6,16,33,40,27,22,24,24,26,26,27,28,33,30,23,17,19,13,2,436
2024-03-31,대구차여성병원앞,7051005400,하차,0,0,3,4,2,3,3,4,4,4,6,7,6,7,5,3,4,3,0,70
2024-03-31,대구칠곡초등학교건너,7021050300,승차,0,3,12,8,5,8,5,6,7,6,7,6,8,7,3,4,2,2,0,98
2024-03-31,대구칠곡초등학교건너,7021050300,하차,0,0,1,3,2,2,2,3,3,2,3,2,2,3,1,1,1,1,0,30
2024-03-31,대구칠곡초등학교앞,7021005300,승차,0,3,10,7,5,5,5,6,9,7,7,7,8,6,5,3,2,1,0,97
2024-03-31,대구칠곡초등학교앞,7021005300,하차,0,1,3,3,3,5,4,4,4,4,6,6,7,7,6,4,4,4,1,77
2024-03-31,대구콘서트하우스건너,7001012200,승차,1,6,25,55,35,26,19,23,23,28,26,26,31,37,22,15,14,9,2,423
2024-03-31,대구콘서트하우스건너,7001012200,하차,3,9,25,34,32,29,26,33,35,35,32,26,32,34,17,12,8,7,1,430
2024-03-31,대구콘서트하우스앞,7001007400,승차,0,8,25,50,21,27,24,27,24,29,31,34,41,46,28,24,20,15,5,481
2024-03-31,대구콘서트하우스앞,7001007400,하차,1,6,5,11,8,7,7,7,8,8,9,11,11,12,10,5,6,5,2,138
2024-03-31,대구택시협동조합건너,7031002900,승차,0,0,0,1,0,0,0,0,1,1,3,2,5,4,1,0,1,0,0,18
2024-03-31,대구택시협동조합건너,7031002900,하차,0,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,9
2024-03-31,대구택시협동조합앞,7031002800,승차,0,0,0,0,0,0,0,1,0,1,1,1,3,5,3,2,0,0,0,18
2024-03-31,대구택시협동조합앞,7031002800,하차,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,9
2024-03-31,대구테크노초등학교앞,7111070100,승차,0,1,4,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,0,25
2024-03-31,대구테크노초등학교앞,7111070100,하차,0,2,4,7,4,4,4,5,8,7,8,10,10,11,13,9,9,8,5,127
2024-03-31,대구텍건너,7111000800,승차,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,15
2024-03-31,대구텍건너,7111000800,하차,0,2,0,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,10
2024-03-31,대구텍앞,7111014800,승차,0,3,6,5,4,4,4,7,7,7,9,12,18,12,5,7,4,3,0,116
2024-03-31,대구텍앞,7111014800,하차,0,0,1,2,3,2,2,3,2,2,3,3,2,2,1,1,0,0,0,30
2024-03-31,대구파라곤프레스티지아파트,7011017900,승차,7,7,42,38,20,17,13,16,14,15,12,13,15,17,9,7,8,5,0,274
2024-03-31,대구파라곤프레스티지아파트,7011017900,하차,1,1,1,4,4,6,5,6,5,5,6,6,4,5,2,2,2,2,0,66
2024-03-31,대구하이텍고교건너,7041019700,하차,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,11
2024-03-31,대구하이텍고교앞,7041019600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,대구학교지원센터건너 (대구학생예술창작터건너),7031005600,승차,4,10,20,24,15,12,11,11,13,12,14,14,16,20,8,8,7,4,0,224
2024-03-31,대구학교지원센터건너 (대구학생예술창작터건너),7031005600,하차,4,15,24,40,25,22,18,22,20,20,22,26,28,28,17,14,12,12,1,370
2024-03-31,대구학교지원센터앞 (대구학생예술창작터앞),7031005700,승차,7,18,34,32,28,22,17,20,20,18,19,20,29,31,12,7,6,5,0,346
2024-03-31,대구학교지원센터앞 (대구학생예술창작터앞),7031005700,하차,1,2,3,9,6,5,4,6,6,6,7,9,9,13,9,4,4,3,1,108
2024-03-31,대구학생문화센터,7041051300,승차,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5
2024-03-31,대구학생문화센터,7041051300,하차,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,8
2024-03-31,대구학생수련관입구건너,7011024900,승차,0,0,0,0,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,12
2024-03-31,대구학생수련관입구앞,7011024800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,대구학생수련관입구앞,7011024800,하차,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-03-31,대구한의대학교부속한방병원앞,7061015000,승차,0,2,9,12,8,8,10,9,8,7,11,9,13,8,3,2,3,1,0,123
2024-03-31,대구한의대학교부속한방병원앞,7061015000,하차,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,9
2024-03-31,대구해올고교건너,7041026200,승차,1,3,10,15,11,8,9,8,7,7,8,11,7,7,6,3,2,2,0,124
2024-03-31,대구해올고교건너,7041026200,하차,4,9,24,38,24,18,16,17,19,16,17,21,24,24,13,9,8,5,1,306
2024-03-31,대구해올고교앞,7041026300,승차,2,5,8,11,9,4,5,5,5,6,8,8,6,9,5,3,2,2,0,103
2024-03-31,대구해올고교앞,7041026300,하차,0,0,2,2,2,1,2,1,1,1,3,3,3,4,3,2,2,3,1,35
2024-03-31,대구행복기숙사앞,7001004700,승차,1,3,5,9,7,7,5,6,5,5,5,5,7,8,5,3,2,1,0,89
2024-03-31,대구행복기숙사앞,7001004700,하차,1,2,2,5,3,3,4,5,6,4,5,7,7,6,4,3,3,2,0,72
2024-03-31,대구향교건너,7001003700,승차,1,0,1,3,1,3,4,8,4,5,9,6,4,3,1,2,1,0,0,55
2024-03-31,대구향교건너,7001003700,하차,1,7,11,16,11,9,8,8,7,7,8,8,10,10,6,4,5,5,0,140
2024-03-31,대구향교앞,7001003600,승차,1,1,1,2,2,2,3,4,4,2,6,5,4,2,2,2,2,1,0,46
