년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-08-31,지산한라타운건너,7061020700,승차,7,12,24,27,29,21,22,20,21,21,21,23,19,27,20,16,15,13,0,359
2024-08-31,지산한라타운건너,7061020700,하차,0,0,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,0,23
2024-08-31,지산한라타운앞,7061020600,승차,1,6,11,17,10,9,11,12,15,12,13,17,17,12,10,10,12,8,1,202
2024-08-31,지산한라타운앞,7061020600,하차,0,1,3,8,10,13,12,12,14,14,15,14,15,13,11,8,7,6,2,178
2024-08-31,지산현대주택건너,7061019300,승차,1,4,12,15,12,8,9,6,7,9,6,7,7,8,4,4,3,2,0,123
2024-08-31,지산현대주택건너,7061019300,하차,0,1,1,4,3,3,3,2,2,3,3,5,4,4,3,3,3,2,1,50
2024-08-31,지산현대주택앞,7061019200,승차,4,10,19,42,26,16,20,22,18,15,13,17,17,18,12,8,6,4,0,286
2024-08-31,지산현대주택앞,7061019200,하차,0,1,2,3,6,5,3,3,3,4,4,4,4,3,3,1,1,1,0,53
2024-08-31,지산화성파크드림,7061021600,승차,0,2,3,3,3,2,3,2,2,2,2,3,4,5,1,2,1,2,0,44
2024-08-31,지산화성파크드림,7061021600,하차,0,0,0,2,1,1,1,1,1,1,1,1,0,2,1,1,1,1,0,13
2024-08-31,지저동행정복지센터건너,7011012700,승차,7,24,46,53,48,39,32,33,28,27,19,19,22,22,13,8,9,5,0,455
2024-08-31,지저동행정복지센터건너,7011012700,하차,0,3,4,3,5,3,2,4,3,3,3,4,3,4,2,2,1,1,0,50
2024-08-31,지저동행정복지센터앞,7011012800,승차,5,7,14,12,10,8,8,7,7,6,5,6,7,7,5,3,3,3,1,124
2024-08-31,지저동행정복지센터앞,7011012800,하차,0,0,2,4,3,4,4,4,4,6,6,8,8,7,5,3,3,4,1,77
2024-08-31,지호2리-지호3리,7361000232,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,진달래아파트건너,7031007000,승차,4,12,28,35,20,19,18,18,15,17,19,24,29,29,18,16,17,13,3,355
2024-08-31,진달래아파트건너,7031007000,하차,0,3,6,11,8,7,7,7,7,8,8,11,11,12,7,6,5,5,1,132
2024-08-31,진달래아파트앞,7031006900,승차,5,14,43,61,40,40,33,29,30,24,23,29,30,28,19,14,11,10,1,481
2024-08-31,진달래아파트앞,7031006900,하차,2,7,16,23,20,19,17,17,16,14,15,16,19,22,11,8,6,4,1,253
2024-08-31,진밭골(종점)1,7061059900,승차,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
2024-08-31,진밭골(종점)2,7061060000,승차,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,0,0,14
2024-08-31,진밭골(종점)2,7061060000,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-08-31,진아리채앞,7111068500,승차,12,34,62,67,50,46,40,40,35,31,34,37,42,33,18,13,12,7,0,615
2024-08-31,진아리채앞,7111068500,하차,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,9
2024-08-31,진월초등학교건너,7041020400,승차,1,6,9,5,2,1,1,3,2,2,2,3,2,2,2,2,1,1,0,46
2024-08-31,진월초등학교건너,7041020400,하차,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,0,18
2024-08-31,진월초등학교앞,7041020500,승차,1,2,1,4,4,2,2,6,4,2,1,1,1,2,1,1,1,0,0,36
2024-08-31,진월초등학교앞,7041020500,하차,1,3,6,6,4,2,2,2,3,2,2,3,2,2,1,0,1,0,0,43
2024-08-31,진인동(양지마을)건너,7011049400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,진인동(양지마을)앞,7011049500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,진인동(진정마을)1,7011039200,승차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,진인동(진정마을)1,7011039200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,진인동(진정마을)2,7011045100,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,진정마을1,7011024200,승차,0,0,1,1,2,2,2,2,2,2,1,1,2,2,1,1,0,0,0,20
2024-08-31,진천역(1번출구),7041019800,승차,11,50,48,62,48,51,69,80,76,80,107,116,122,131,104,92,89,96,42,1475
2024-08-31,진천역(1번출구),7041019800,하차,2,9,15,16,10,10,10,14,12,12,17,19,18,20,12,12,11,10,2,232
2024-08-31,진천역(2번출구),7041019900,승차,9,40,118,112,80,76,75,90,91,94,98,121,137,149,104,78,92,78,1,1642
2024-08-31,진천역(2번출구),7041019900,하차,7,27,77,108,92,87,91,84,75,68,64,78,82,82,48,31,20,16,3,1139
2024-08-31,진천역AK그랑폴리스아파트앞,7041058900,승차,1,3,19,11,6,3,4,3,3,3,4,5,5,5,3,3,1,2,0,84
2024-08-31,진천역AK그랑폴리스아파트앞,7041058900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2024-08-31,진천청구타운건너,7041020300,승차,1,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1,0,27
2024-08-31,진천청구타운건너,7041020300,하차,1,0,5,5,3,3,2,3,4,2,2,3,3,3,2,1,1,0,0,43
2024-08-31,진천청구타운앞,7041020200,승차,2,11,19,11,10,7,12,9,9,10,10,10,14,21,14,11,9,8,2,199
2024-08-31,진천청구타운앞,7041020200,하차,0,0,0,1,1,1,1,1,1,1,2,1,1,4,1,1,1,0,0,19
2024-08-31,진흔건설기계공업,7021044200,승차,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,5
2024-08-31,차량등록사업소건너1,7061039300,승차,1,1,3,2,2,2,2,2,2,3,2,3,3,4,1,1,1,0,0,37
2024-08-31,차량등록사업소건너1,7061039300,하차,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,13
2024-08-31,차량등록사업소건너2,7061007100,승차,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,13
2024-08-31,차량등록사업소건너2,7061007100,하차,0,1,2,2,2,2,3,2,3,3,4,3,4,3,3,2,2,2,0,43
2024-08-31,차천네거리1,7111067900,승차,0,0,1,0,0,0,0,0,0,1,1,3,0,1,1,1,0,0,0,10
2024-08-31,차천네거리1,7111067900,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-08-31,차천네거리2,7111068000,승차,0,1,2,1,2,2,1,2,2,3,2,5,2,3,2,1,0,0,0,33
2024-08-31,차천네거리2,7111068000,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-08-31,창2리마을1,7111086500,승차,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6
2024-08-31,창2리마을1,7111086500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,창2리마을2,7111086600,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,창리교차로1,7111086000,승차,0,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,12
2024-08-31,창리교차로2,7111086100,승차,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-08-31,창리교차로2,7111086100,하차,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,10
2024-08-31,창평1리,7361000249,승차,0,1,4,4,3,2,3,2,2,2,2,2,2,1,1,1,0,0,0,29
2024-08-31,창평1리,7361000450,승차,0,0,2,3,1,1,0,1,1,1,0,1,2,0,0,0,0,0,0,14
2024-08-31,창평1리,7361000450,하차,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7
2024-08-31,창평1리,7361000249,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,창평1리,7361004900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,창평2리,7361000167,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,창평리,7361000623,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,첨단의료산업진흥재단건너,7011051200,승차,0,0,0,1,1,1,1,1,1,2,4,3,3,9,1,1,0,0,0,29
2024-08-31,첨단의료산업진흥재단건너,7011051200,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,첨단의료산업진흥재단앞,7011050100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2024-08-31,첨단의료산업진흥재단앞,7011050100,하차,0,0,3,8,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,22
2024-08-31,첨단임상시험센터건너,7011066700,승차,0,2,5,1,5,6,5,4,1,3,6,12,7,11,0,1,1,1,0,71
2024-08-31,첨단임상시험센터건너,7011066700,하차,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,9
2024-08-31,첨단임상시험센터앞,7011066600,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,첨단임상시험센터앞,7011066600,하차,0,0,0,1,0,1,1,0,1,1,1,2,0,4,1,1,1,1,0,18
2024-08-31,청구고등학교건너,7011002000,승차,2,6,30,20,22,23,24,21,21,18,22,44,29,30,16,7,7,6,1,349
2024-08-31,청구고등학교건너,7011002000,하차,0,5,2,11,6,4,3,4,5,4,4,5,6,7,5,4,4,3,1,84
2024-08-31,청구고등학교앞,7011001900,승차,6,6,30,46,30,33,30,30,31,23,24,37,38,33,17,10,8,5,0,438
2024-08-31,청구고등학교앞,7011001900,하차,2,2,8,11,6,7,7,5,6,5,6,7,9,10,7,5,5,3,0,111
2024-08-31,청구그린맨션1차건너,7041026400,승차,6,18,32,28,18,18,17,18,16,16,21,23,22,23,12,13,11,8,2,319
2024-08-31,청구그린맨션1차건너,7041026400,하차,1,3,8,7,4,4,4,4,4,5,7,7,7,12,7,5,5,4,1,97
2024-08-31,청구그린맨션1차앞,7041026500,승차,7,12,29,47,43,34,32,32,32,25,30,27,28,23,15,9,8,4,1,438
2024-08-31,청구그린맨션1차앞,7041026500,하차,1,3,3,8,8,6,5,5,5,5,4,6,6,6,5,3,3,2,0,83
2024-08-31,청구시장건너,7061039500,승차,1,7,18,22,20,17,11,14,12,12,12,15,12,13,6,5,4,2,1,204
2024-08-31,청구시장건너,7061039500,하차,0,1,1,4,2,1,1,1,2,2,2,2,2,4,2,2,3,2,0,33
2024-08-31,청구시장건너2,7061042300,승차,0,0,4,3,2,1,2,1,2,2,1,1,2,1,1,0,0,0,0,22
2024-08-31,청구시장건너2,7061042300,하차,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,16
2024-08-31,청구시장북편,7061006900,승차,0,1,7,3,5,3,2,3,2,2,2,3,3,4,1,1,1,1,0,47
2024-08-31,청구시장북편,7061006900,하차,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,2,1,1,0,29
2024-08-31,청구시장북편건너,7061006800,승차,1,4,10,8,9,7,5,7,5,4,5,7,6,8,3,2,1,1,0,94
2024-08-31,청구시장북편건너,7061006800,하차,0,1,1,3,1,2,1,1,2,1,2,3,3,2,1,1,1,1,0,29
2024-08-31,청구시장앞,7061007000,승차,3,7,15,20,16,15,12,12,10,11,10,11,12,13,8,4,5,4,0,189
2024-08-31,청구시장앞,7061007000,하차,1,1,2,3,4,2,3,3,4,3,5,6,4,4,3,2,3,3,0,56
2024-08-31,청구중동아파트,7061015200,승차,0,0,2,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,13
2024-08-31,청구중동아파트,7061015200,하차,0,1,1,2,1,1,2,2,1,2,2,3,2,3,1,1,1,1,0,29
2024-08-31,청기와주유소건너,7011004400,승차,5,12,16,27,25,18,19,20,20,16,34,72,22,22,10,8,8,5,0,360
2024-08-31,청기와주유소건너,7011004400,하차,0,2,4,6,2,2,4,2,4,3,3,4,5,4,2,2,2,1,0,53
2024-08-31,청기와주유소앞,7061023400,승차,1,6,12,18,14,13,12,15,11,18,40,36,13,16,12,8,10,7,4,267
2024-08-31,청기와주유소앞,7061023400,하차,0,1,4,5,4,6,6,5,6,6,6,6,6,8,6,6,6,6,2,95
2024-08-31,청남타운건너,7041057300,승차,0,1,3,3,2,1,1,1,1,1,2,2,1,1,1,0,0,0,0,24
2024-08-31,청남타운건너,7041057300,하차,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
2024-08-31,청남타운앞,7041055300,승차,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-08-31,청남타운앞,7041055300,하차,0,0,1,2,1,1,2,1,1,2,2,2,5,4,3,2,1,1,0,33
2024-08-31,청라국민체육센터건너,7001009100,승차,0,1,2,4,4,4,4,4,3,2,3,4,4,3,4,3,3,3,1,54
2024-08-31,청라국민체육센터건너,7001009100,하차,0,0,0,0,1,1,2,2,2,1,1,2,2,2,2,1,1,1,0,21
2024-08-31,청라국민체육센터앞,7001009000,승차,1,3,7,12,9,10,9,9,8,9,8,8,9,10,8,4,4,4,0,131
2024-08-31,청라국민체육센터앞,7001009000,하차,1,1,1,4,2,1,1,1,1,1,1,2,2,2,1,1,1,1,0,26
2024-08-31,청라언덕(신남)역(1번출구),7001000800,승차,0,1,5,7,5,4,5,6,5,5,7,6,8,10,4,3,2,2,1,88
2024-08-31,청라언덕(신남)역(1번출구),7001000800,하차,0,0,1,1,2,2,2,2,2,2,4,3,3,4,4,3,2,2,1,40
2024-08-31,청라언덕(신남)역(2번출구),7001013800,승차,2,1,1,5,4,3,2,4,2,2,2,3,2,2,1,0,0,0,0,38
2024-08-31,청라언덕(신남)역(2번출구),7001013800,하차,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,13
2024-08-31,청라언덕(신남)역(8번출구),7001013900,승차,0,4,8,15,10,8,5,7,7,5,6,7,7,8,4,3,3,2,0,110
2024-08-31,청라언덕(신남)역(8번출구),7001013900,하차,0,1,1,5,2,2,2,2,2,2,3,2,2,1,1,1,0,0,0,32
2024-08-31,청백다례원,7061030500,승차,1,4,7,5,5,3,3,3,2,3,3,2,3,5,3,2,3,1,0,57
2024-08-31,청백다례원,7061030500,하차,0,0,1,2,1,2,2,2,3,3,2,2,2,3,1,1,1,1,0,28
2024-08-31,청소년수련원건너,7041028700,승차,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,7
2024-08-31,청소년수련원건너,7041028700,하차,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,7
2024-08-31,청운맨션건너,7001008900,승차,0,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,1,0,0,15
2024-08-31,청운맨션건너,7001008900,하차,0,0,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,0,16
2024-08-31,청운맨션앞,7001008800,승차,0,1,3,1,1,1,1,1,1,1,1,2,1,2,1,1,0,0,1,20
2024-08-31,청운맨션앞,7001008800,하차,0,0,1,1,1,1,1,2,1,2,2,2,4,4,1,1,1,1,0,27
2024-08-31,춘산리(양지),7361007900,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,춘산리(양지),7361006100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,춘산리(양지),7361006100,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,춘산리(현창),7361000449,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,춘산리(현창),7361008000,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2024-08-31,춘산리(현창),7361000449,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,충혼탑건너,7051005300,승차,2,3,10,11,11,15,10,12,23,13,11,15,11,11,4,3,2,1,0,170
2024-08-31,충혼탑건너,7051005300,하차,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,6
2024-08-31,충혼탑앞,7051005200,승차,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,10
2024-08-31,충혼탑앞,7051005200,하차,0,1,4,4,2,2,2,2,3,2,2,4,2,2,2,2,2,1,0,40
2024-08-31,측백나무숲건너,7011030900,승차,0,1,0,1,0,2,0,2,0,2,0,1,1,1,1,0,0,0,0,13
2024-08-31,측백나무숲앞,7011031000,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,칠곡2차영남타운건너,7021027600,승차,3,10,28,23,20,15,13,10,14,11,23,24,11,13,10,8,5,4,0,246
2024-08-31,칠곡2차영남타운건너,7021027600,하차,0,0,1,1,0,1,1,1,1,1,1,2,1,3,1,1,1,0,0,18
2024-08-31,칠곡2차영남타운앞,7021027700,승차,1,4,13,10,9,7,4,5,5,4,5,5,4,5,3,2,2,2,1,90
2024-08-31,칠곡2차영남타운앞,7021027700,하차,0,0,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,0,22
2024-08-31,칠곡3차화성타운1,7021027900,승차,1,6,15,12,7,6,5,5,5,5,6,6,5,4,2,2,1,1,0,96
2024-08-31,칠곡3차화성타운1,7021027900,하차,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,8
2024-08-31,칠곡3차화성타운2,7021038000,승차,1,5,24,19,16,14,14,13,12,12,11,14,11,8,5,3,2,2,0,187
2024-08-31,칠곡3차화성타운2,7021038000,하차,0,0,0,1,1,1,0,1,1,1,1,1,2,3,1,1,1,1,1,18
2024-08-31,칠곡3차화성타운3,7021027800,승차,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,16
2024-08-31,칠곡3차화성타운3,7021027800,하차,0,1,0,1,1,1,1,1,1,1,1,2,2,3,2,1,1,1,0,20
2024-08-31,칠곡IC 1,7021002900,승차,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-08-31,칠곡IC 1,7021002900,하차,0,1,1,1,0,1,1,1,1,1,2,1,2,1,2,1,1,1,1,18
2024-08-31,칠곡IC 2,7021003000,승차,3,10,27,26,16,11,12,11,12,11,9,13,14,13,9,5,3,2,0,207
2024-08-31,칠곡IC 2,7021003000,하차,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,칠곡경대병원역,7021045200,승차,0,0,1,3,2,1,2,1,1,1,2,2,2,1,1,1,0,0,0,19
2024-08-31,칠곡경대병원역,7021045200,하차,0,0,0,2,0,1,1,1,1,0,1,1,2,2,0,0,0,0,0,13
2024-08-31,칠곡경대병원역건너,7021059700,승차,0,1,0,1,0,1,0,0,0,1,1,2,2,2,1,0,0,0,0,13
2024-08-31,칠곡경대병원역건너,7021059700,하차,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,8
2024-08-31,칠곡경북대병원,7021053100,승차,0,0,1,3,1,2,2,3,1,3,8,5,9,3,3,1,3,2,0,52
2024-08-31,칠곡경북대병원,7021053100,하차,0,0,0,1,0,1,1,0,1,1,1,1,1,2,1,0,1,0,0,11
2024-08-31,칠곡경북대병원건너(50사단),7021050400,승차,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,8
2024-08-31,칠곡경북대병원건너(50사단),7021050400,하차,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,12
2024-08-31,칠곡경북대병원정문건너,7021048400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2024-08-31,칠곡경북대병원정문건너,7021048400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,칠곡경북대병원정문앞,7021048700,승차,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4
2024-08-31,칠곡경북대병원정문앞,7021048700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,칠곡경북대병원후문앞,7021053200,승차,0,0,1,1,2,3,4,4,2,5,7,4,9,2,2,1,3,1,0,51
2024-08-31,칠곡그린빌3차건너,7021038800,승차,3,7,26,29,23,21,22,22,20,17,22,23,24,23,17,11,9,11,1,333
2024-08-31,칠곡그린빌3차건너,7021038800,하차,0,0,1,2,3,3,4,3,3,4,4,4,4,3,3,1,1,1,1,45
2024-08-31,칠곡그린빌3차앞,7021038900,승차,2,4,8,11,12,7,6,6,5,5,8,10,8,7,5,5,4,3,0,114
2024-08-31,칠곡그린빌3차앞,7021038900,하차,0,0,1,1,1,2,2,3,3,3,5,5,5,7,4,3,2,3,1,49
2024-08-31,칠곡그린빌5단지건너,7021039800,승차,1,3,12,11,7,6,6,10,6,6,7,16,6,4,4,2,2,2,0,111
2024-08-31,칠곡그린빌5단지건너,7021039800,하차,0,1,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,0,0,21
2024-08-31,칠곡그린빌5단지앞,7021039700,승차,1,4,10,15,13,10,12,17,10,11,13,18,8,6,4,3,2,2,0,159
2024-08-31,칠곡그린빌5단지앞,7021039700,하차,1,2,9,7,5,4,4,4,4,3,3,4,5,6,3,3,3,2,1,73
2024-08-31,칠곡그린빌6단지건너,7021048900,승차,0,1,7,7,4,4,4,4,3,3,2,3,2,2,1,1,0,0,0,50
2024-08-31,칠곡그린빌6단지건너,7021048900,하차,1,2,2,3,2,1,2,2,2,2,2,4,3,2,1,1,1,1,0,32
2024-08-31,칠곡그린빌6단지앞,7021049000,승차,1,4,10,6,5,3,5,5,3,2,4,4,4,3,3,2,1,1,0,65
2024-08-31,칠곡그린빌6단지앞,7021049000,하차,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,9
2024-08-31,칠곡그린파크1,7021038100,승차,1,2,5,6,13,17,23,25,22,30,35,41,42,44,43,41,36,38,8,473
2024-08-31,칠곡그린파크1,7021038100,하차,0,2,4,8,6,6,6,6,6,6,8,9,10,10,6,4,4,2,1,107
2024-08-31,칠곡그린파크2,7021046600,승차,3,8,17,25,25,28,33,30,29,32,42,42,57,53,50,46,50,43,3,617
2024-08-31,칠곡그린파크2,7021046600,하차,0,1,3,4,4,5,5,4,6,5,5,7,7,6,4,3,3,2,1,75
2024-08-31,칠곡네스빌,7021031200,승차,0,0,2,5,1,1,1,1,2,2,2,3,4,5,5,2,3,5,2,46
2024-08-31,칠곡네스빌,7021031200,하차,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,7
2024-08-31,칠곡대백맨션건너,7021000900,승차,1,3,11,13,7,4,7,10,6,5,6,6,7,6,4,3,1,0,0,101
2024-08-31,칠곡대백맨션건너,7021000900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,칠곡대백맨션앞,7021000800,승차,0,1,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,8
2024-08-31,칠곡대백맨션앞,7021000800,하차,0,0,1,1,1,1,1,2,2,1,2,3,2,3,3,2,2,1,1,30
2024-08-31,칠곡동화아파트건너,7021004900,승차,1,5,10,14,15,9,11,13,8,7,9,13,14,9,9,6,4,3,1,161
2024-08-31,칠곡동화아파트건너,7021004900,하차,0,1,2,7,7,6,5,5,5,5,6,8,8,8,7,4,3,3,2,91
2024-08-31,칠곡동화아파트앞,7021005000,승차,8,17,53,36,32,21,31,33,23,19,19,20,26,23,12,8,8,5,0,395
2024-08-31,칠곡동화아파트앞,7021005000,하차,0,1,3,5,8,7,5,4,4,5,4,4,4,4,2,1,1,0,0,63
2024-08-31,칠곡부영1단지,7021038200,승차,0,3,9,6,2,3,1,3,2,2,2,2,2,3,4,2,3,2,1,52
2024-08-31,칠곡부영1단지,7021038200,하차,0,0,2,2,2,3,2,3,3,3,3,4,4,4,3,3,3,2,1,45
2024-08-31,칠곡서한맨션,7021040800,승차,0,1,3,7,4,4,5,3,4,3,4,3,7,3,3,3,1,1,0,59
2024-08-31,칠곡서한맨션,7021040800,하차,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,6
2024-08-31,칠곡서한맨션앞,7021002700,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,5
2024-08-31,칠곡서한맨션앞,7021002700,하차,0,1,1,2,1,1,1,1,2,1,2,2,3,2,2,1,2,3,1,30
2024-08-31,칠곡시장건너,7021005200,승차,3,11,26,16,23,22,20,22,17,16,19,17,20,21,10,8,7,2,0,278
2024-08-31,칠곡시장건너,7021005200,하차,0,1,2,4,3,4,3,2,3,3,2,2,3,3,1,1,2,1,0,41
2024-08-31,칠곡시장앞,7021005100,승차,0,2,7,9,9,10,9,7,7,5,8,8,9,7,4,2,3,1,0,108
2024-08-31,칠곡시장앞,7021005100,하차,0,2,2,4,5,4,4,4,4,4,5,5,4,6,3,1,1,2,0,59
2024-08-31,칠곡에덴타운건너,7021006600,승차,3,13,25,24,26,22,22,21,20,22,29,33,25,25,12,9,7,5,1,343
2024-08-31,칠곡에덴타운건너,7021006600,하차,1,6,10,12,14,10,7,7,8,7,9,10,11,13,6,4,4,4,2,146
2024-08-31,칠곡에덴타운앞,7021006700,승차,3,11,32,32,29,28,36,34,27,27,30,37,39,39,21,14,9,8,1,456
2024-08-31,칠곡에덴타운앞,7021006700,하차,2,9,21,23,18,12,13,14,12,12,11,15,14,17,8,5,3,4,1,214
2024-08-31,칠곡우방타운건너(종점),7021041700,승차,1,5,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,13
2024-08-31,칠곡우방타운건너(종점),7021041700,하차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2024-08-31,칠곡우방타운앞(종점),7021001600,승차,0,2,13,9,9,5,4,5,4,3,5,7,6,4,3,3,2,1,0,86
2024-08-31,칠곡우방타운앞(종점),7021001600,하차,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,9
2024-08-31,칠곡운암역1,7021058500,승차,2,8,29,48,34,36,45,51,44,40,41,52,58,68,38,23,20,19,4,657
2024-08-31,칠곡운암역1,7021058500,하차,0,2,9,13,8,6,8,8,8,7,5,7,8,10,4,3,2,2,1,110
2024-08-31,칠곡운암역2,7021058600,승차,1,9,14,22,22,21,20,23,22,21,25,30,34,37,23,15,19,17,5,382
2024-08-31,칠곡운암역2,7021058600,하차,0,3,8,11,11,12,11,11,10,9,11,13,12,16,8,4,4,4,1,161
2024-08-31,칠곡주공그린빌1단지건너,7021031700,승차,0,5,20,24,17,13,10,12,12,15,13,16,13,12,9,5,4,3,2,204
2024-08-31,칠곡주공그린빌1단지건너,7021031700,하차,0,0,2,2,2,2,1,2,1,1,1,2,2,3,2,2,1,2,1,30
2024-08-31,칠곡주공그린빌1단지앞,7021031800,승차,4,7,14,15,9,7,6,7,7,7,5,8,8,9,4,3,4,3,0,128
2024-08-31,칠곡주공그린빌1단지앞,7021031800,하차,0,0,0,1,1,1,2,2,2,2,3,4,3,4,3,3,2,2,0,33
2024-08-31,칠곡중학교건너(칠곡향교건너),7021005500,승차,0,3,2,2,2,1,1,1,1,1,1,1,0,1,2,1,2,1,0,24
