년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
2025-11-30,백안삼거리2,7011022900,승차,1,0,2,3,3,2,4,10,5,6,19,42,9,3,2,2,0,0,0
2025-11-30,백안삼거리2,7011022900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,공산초등학교건너,7011023000,승차,0,0,0,0,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0
2025-11-30,공산초등학교건너,7011023000,하차,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2025-11-30,공산초등학교앞,7011023100,승차,1,2,2,6,6,4,4,7,9,6,10,20,5,4,3,1,1,0,0
2025-11-30,공산초등학교앞,7011023100,하차,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
2025-11-30,백안교1,7011023200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,백안교1,7011023200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,백안교2,7011023300,승차,0,0,2,2,2,2,3,3,3,2,2,4,2,1,1,0,0,0,0
2025-11-30,백안교2,7011023300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,인산마을앞,7011023400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,인산마을앞,7011023400,하차,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,인산마을건너,7011023500,승차,0,0,1,3,2,2,2,10,3,2,2,2,2,1,0,0,0,0,0
2025-11-30,인산마을건너,7011023500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,능성동입구앞,7011023600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,능성동입구앞,7011023600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,능성동입구건너,7011023700,승차,0,0,2,2,1,1,1,1,1,1,1,5,2,1,0,0,0,0,0
2025-11-30,능성동입구건너,7011023700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,중마을(갓바위방향),7011023800,승차,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
2025-11-30,중마을(갓바위방향),7011023800,하차,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,중마을(시내방향),7011023900,승차,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-30,중마을(시내방향),7011023900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,웃갈미마을앞,7011024000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,웃갈미마을앞,7011024000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,웃갈미마을건너,7011024100,승차,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,웃갈미마을건너,7011024100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,진정마을1,7011024200,승차,0,1,1,2,3,3,2,2,2,2,3,2,3,1,0,0,0,0,0
2025-11-30,진정마을1,7011024200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,진정마을2,7011024300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,진정마을2,7011024300,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,서당마을앞,7011024400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,서당마을앞,7011024400,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,서당마을건너,7011024500,승차,0,0,1,1,2,1,1,3,2,1,1,2,1,1,0,0,0,0,0
2025-11-30,서당마을건너,7011024500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,방짜유기박물관앞,7011024600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,방짜유기박물관앞,7011024600,하차,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,방짜유기박물관건너,7011024700,승차,0,0,0,1,2,1,3,3,2,2,3,3,2,1,1,0,0,0,0
2025-11-30,방짜유기박물관건너,7011024700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,대구학생수련관입구앞,7011024800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,대구학생수련관입구앞,7011024800,하차,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2025-11-30,대구학생수련관입구건너,7011024900,승차,0,0,0,1,1,1,1,1,1,1,1,2,0,1,0,0,0,0,0
2025-11-30,대구학생수련관입구건너,7011024900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,동화교1,7011025000,승차,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0
2025-11-30,동화교1,7011025000,하차,0,0,0,2,3,4,4,3,2,2,1,1,0,0,0,0,0,0,0
2025-11-30,동화교2,7011025100,승차,0,0,0,2,2,3,5,10,10,10,10,6,3,2,0,0,0,0,0
2025-11-30,동화교2,7011025100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,동화사입구앞,7011025200,승차,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2025-11-30,동화사입구앞,7011025200,하차,0,0,1,5,12,15,14,11,8,6,4,2,1,0,0,0,0,0,0
2025-11-30,동화시설집단지구(종점)1,7011025300,승차,1,0,0,0,1,1,2,2,3,1,1,5,1,1,0,0,0,0,0
2025-11-30,동화시설집단지구(종점)1,7011025300,하차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-30,사복동입구교차로건너,7011025400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,사복동입구교차로건너,7011025400,하차,0,0,1,1,1,2,1,1,1,2,3,3,2,3,3,2,1,2,1
2025-11-30,사복동입구교차로,7011025500,승차,0,1,9,7,6,2,2,4,4,3,2,2,3,2,2,1,1,1,0
2025-11-30,사복동입구교차로,7011025500,하차,0,0,2,1,2,1,1,0,1,1,0,1,1,1,1,0,0,0,0
2025-11-30,신천역(3번출구),7011025800,승차,1,3,8,11,10,10,15,12,11,14,14,17,15,12,6,6,3,3,1
2025-11-30,신천역(3번출구),7011025800,하차,0,1,1,3,2,2,3,3,3,3,4,4,4,5,3,2,2,1,0
2025-11-30,아양교3,7011025900,승차,0,1,2,3,5,4,5,6,5,7,6,6,6,4,4,2,1,1,0
2025-11-30,아양교3,7011025900,하차,9,23,38,54,45,36,36,40,40,40,39,46,49,46,24,22,16,10,0
2025-11-30,아양교4,7011026000,승차,1,1,9,14,9,8,10,12,10,8,12,13,11,11,4,5,3,2,0
2025-11-30,아양교4,7011026000,하차,1,0,2,2,4,4,4,7,5,6,7,7,9,9,6,5,6,4,1
2025-11-30,용계삼거리3,7011026100,승차,0,2,8,3,3,2,3,3,3,3,5,10,4,4,2,1,2,1,0
2025-11-30,용계삼거리3,7011026100,하차,0,0,1,1,1,1,2,2,2,2,3,3,2,2,2,1,2,1,0
2025-11-30,파계교,7011026200,승차,0,1,2,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0
2025-11-30,파계교,7011026200,하차,0,0,0,2,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0
2025-11-30,공산댐건너,7011026300,승차,0,2,3,3,2,2,3,3,3,2,2,2,1,2,1,0,1,0,0
2025-11-30,공산댐건너,7011026300,하차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-30,도학동1,7011026400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도학동1,7011026400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도학동,7011026500,승차,1,0,0,3,2,2,2,2,2,2,2,3,1,1,0,0,1,0,0
2025-11-30,도학동,7011026500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도평동입구1,7011026600,승차,0,0,0,0,1,2,0,4,2,0,3,2,1,1,1,0,0,0,0
2025-11-30,도평동입구1,7011026600,하차,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2025-11-30,도평동입구2,7011026700,승차,0,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2025-11-30,도평동입구2,7011026700,하차,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-30,도동청구타운건너,7011026800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도동청구타운건너,7011026800,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도동청구타운앞,7011026900,승차,3,0,3,10,0,4,4,2,0,3,0,3,1,1,1,1,0,0,0
2025-11-30,도동청구타운앞,7011026900,하차,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,평광종점,7011027300,승차,0,0,1,2,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0
2025-11-30,평광종점,7011027300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,농협동촌지점,7011027400,승차,0,0,1,2,2,2,2,1,2,1,1,2,1,1,0,0,0,0,0
2025-11-30,농협동촌지점,7011027400,하차,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0
2025-11-30,대구선방촌공원남편,7011027500,승차,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,대구선방촌공원남편,7011027500,하차,0,1,2,1,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0
2025-11-30,신기역(화성타운앞),7011028100,승차,6,10,27,34,34,33,29,42,35,34,36,35,25,19,13,9,9,6,0
2025-11-30,신기역(화성타운앞),7011028100,하차,0,1,4,6,8,6,6,8,7,6,7,10,9,9,5,4,3,3,1
2025-11-30,신기역(화성타운건너),7011028200,승차,0,10,18,22,20,13,15,23,18,21,20,20,22,17,13,12,13,7,5
2025-11-30,신기역(화성타운건너),7011028200,하차,0,1,12,14,15,10,9,10,10,8,10,10,9,10,7,4,4,4,2
2025-11-30,안심주공2단지앞,7011028300,승차,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,안심주공2단지앞,7011028300,하차,0,1,3,4,4,5,4,5,5,5,5,6,5,6,4,3,3,2,2
2025-11-30,안심주공1단지앞,7011028400,승차,0,3,8,9,7,6,6,6,6,5,5,6,6,7,3,3,6,10,4
2025-11-30,안심주공1단지앞,7011028400,하차,0,0,1,2,1,1,2,3,2,2,3,3,2,3,2,1,1,2,0
2025-11-30,강변동서마을건너,7011028500,승차,1,3,15,11,11,11,10,15,20,19,12,14,10,11,5,5,5,3,0
2025-11-30,강변동서마을건너,7011028500,하차,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
2025-11-30,화랑교1,7011028600,승차,1,0,4,3,3,3,2,2,1,2,4,3,2,1,1,1,1,1,0
2025-11-30,화랑교1,7011028600,하차,1,3,2,4,7,5,6,7,7,8,11,12,9,11,10,6,8,6,1
2025-11-30,화랑교2,7011028700,승차,4,10,31,38,28,22,19,18,16,17,16,17,14,13,5,3,3,2,0
2025-11-30,화랑교2,7011028700,하차,0,1,2,5,2,1,2,2,3,3,3,2,2,2,1,1,1,2,0
2025-11-30,불로화훼단지건너,7011029000,승차,0,0,1,1,2,2,1,3,2,2,3,4,6,2,1,0,0,0,0
2025-11-30,불로화훼단지건너,7011029000,하차,0,0,0,1,1,1,1,1,1,1,1,2,2,1,0,0,1,0,0
2025-11-30,내동건너,7011029100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,내동건너,7011029100,하차,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-30,동화사입구건너,7011029200,승차,0,0,2,3,2,6,10,22,25,32,33,29,16,6,1,1,0,0,0
2025-11-30,동화사입구건너,7011029200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,매여동(동구)저탄장,7011029600,승차,1,0,0,2,1,2,1,0,0,1,2,2,2,0,0,0,0,0,0
2025-11-30,매여동(동구)저탄장,7011029600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,부동,7011029800,승차,0,1,1,2,2,1,1,1,1,2,2,1,2,1,1,0,0,0,0
2025-11-30,부동,7011029800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,부동삼거리,7011029900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,부동삼거리,7011029900,하차,0,1,1,2,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0
2025-11-30,부동(종점),7011030000,승차,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-30,부동(종점),7011030000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,해안초등학교뒤,7011030100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,해안초등학교뒤,7011030100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,경주최씨종가1,7011030200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,경주최씨종가1,7011030200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,경주최씨종가(종점),7011030300,승차,0,0,3,0,1,1,2,0,1,0,3,2,0,1,0,0,0,0,0
2025-11-30,경주최씨종가(종점),7011030300,하차,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-30,부동농협,7011030400,승차,0,0,0,1,1,0,0,2,1,1,1,1,1,0,0,0,0,0,0
2025-11-30,방촌1동,7011030600,승차,0,0,2,1,3,2,0,2,1,1,0,1,2,0,0,0,0,0,0
2025-11-30,방촌1동,7011030600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,둔산동,7011030700,승차,0,0,1,1,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0
2025-11-30,둔산동,7011030700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,공군기지관사입구,7011030800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,공군기지관사입구,7011030800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,측백나무숲건너,7011030900,승차,0,1,0,3,0,2,0,2,0,1,0,1,1,2,0,0,0,0,0
2025-11-30,측백나무숲건너,7011030900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,측백나무숲앞,7011031000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,측백나무숲앞,7011031000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,섬뜸마을,7011031100,승차,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2025-11-30,평광마을회관,7011031200,승차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,태왕그린힐즈건너,7011031300,승차,0,0,4,4,3,2,1,2,1,1,1,2,1,1,1,1,0,0,0
2025-11-30,태왕그린힐즈건너,7011031300,하차,0,0,1,2,2,2,3,2,3,3,3,3,3,3,2,2,1,1,0
2025-11-30,태왕그린힐즈앞2,7011031400,승차,0,4,10,7,6,10,8,6,8,3,5,5,8,3,1,1,1,0,0
2025-11-30,태왕그린힐즈앞2,7011031400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,지묘교1,7011031500,승차,1,1,13,9,10,10,9,7,10,9,8,8,7,7,4,3,2,1,0
2025-11-30,지묘교1,7011031500,하차,0,0,0,2,2,2,3,3,4,4,5,6,5,7,4,2,2,2,1
2025-11-30,지묘교2,7011031600,승차,2,6,19,19,18,20,25,17,18,15,18,11,14,8,6,6,3,1,0
2025-11-30,지묘교2,7011031600,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,송정동2,7011031700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,송정동2,7011031700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,송정동1,7011031800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,송정동1,7011031800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,이마트반야월점건너,7011032000,승차,0,1,1,0,1,1,1,3,1,1,4,3,1,1,1,0,1,0,0
2025-11-30,이마트반야월점건너,7011032000,하차,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2025-11-30,이마트반야월점앞,7011032100,승차,0,1,5,5,2,3,4,4,4,5,5,6,4,3,2,2,1,1,0
2025-11-30,이마트반야월점앞,7011032100,하차,0,0,1,2,1,1,1,1,1,2,2,1,2,2,1,0,0,0,0
2025-11-30,송정삼거리1,7011032200,승차,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2025-11-30,송정삼거리1,7011032200,하차,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
2025-11-30,금강동,7011032300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-30,금강동,7011032300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,강동중·고등학교,7011032400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,강동중·고등학교,7011032400,하차,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2025-11-30,강동중·고등학교건너,7011032500,승차,0,2,13,7,5,3,8,7,5,6,18,19,5,5,3,1,2,1,0
2025-11-30,강동중·고등학교건너,7011032500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,동호육교2,7011032600,승차,2,5,26,38,28,25,28,38,29,34,43,52,53,49,43,38,39,22,1
2025-11-30,동호육교2,7011032600,하차,0,0,2,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2025-11-30,동호육교1,7011032700,승차,0,0,0,0,1,1,2,3,2,2,2,3,4,4,2,2,2,1,0
2025-11-30,동호육교1,7011032700,하차,0,1,3,4,3,3,3,4,5,4,6,8,7,6,4,2,2,2,1
2025-11-30,영조아파트건너,7011032800,승차,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,영조아파트건너,7011032800,하차,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,영조아파트앞,7011032900,승차,0,0,5,5,4,2,2,3,2,2,5,4,2,1,0,0,0,0,0
2025-11-30,영조아파트앞,7011032900,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,상록아파트,7011033000,승차,1,5,22,43,23,18,22,31,35,29,56,57,56,61,47,37,30,28,0
2025-11-30,상록아파트,7011033000,하차,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0
2025-11-30,동호초등학교건너,7011033100,승차,1,2,3,3,4,2,3,3,1,3,1,2,1,1,1,0,0,0,0
2025-11-30,동호초등학교건너,7011033100,하차,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2025-11-30,태왕메트로시티앞,7011033200,승차,1,5,21,12,8,5,5,5,6,6,5,5,8,8,3,2,2,2,0
2025-11-30,태왕메트로시티앞,7011033200,하차,0,1,2,3,4,3,2,4,3,5,4,6,6,6,4,3,3,3,0
2025-11-30,바른병원건너,7011033300,승차,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
2025-11-30,바른병원건너,7011033300,하차,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
2025-11-30,동촌역(2번출구),7011033400,승차,0,0,0,1,2,2,2,3,2,3,4,2,1,2,1,1,1,0,0
2025-11-30,동촌역(2번출구),7011033400,하차,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2025-11-30,도동교1,7011033500,승차,1,0,2,4,0,2,2,2,0,1,0,2,2,3,0,0,0,0,0
2025-11-30,도동교1,7011033500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도동교2,7011033600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도동교2,7011033600,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-30,도동제1경로당건너,7011033700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,도동제1경로당앞,7011033800,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-30,도동제1경로당앞,7011033800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,갓골건너,7011033900,승차,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
2025-11-30,갓골앞,7011034000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,효신초등학교앞,7011034100,승차,1,6,16,19,18,17,19,18,20,17,21,23,24,22,12,13,10,7,1
2025-11-30,효신초등학교앞,7011034100,하차,1,2,2,8,6,3,3,4,4,4,5,5,4,5,4,2,3,1,0
2025-11-30,송정삼거리2,7011034300,승차,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2025-11-30,송정삼거리2,7011034300,하차,0,1,2,1,2,3,2,2,2,2,2,2,2,2,2,1,1,1,0
2025-11-30,용계동2,7011034400,승차,0,0,3,1,2,3,2,2,1,1,1,1,1,1,0,0,0,0,0
2025-11-30,용계동2,7011034400,하차,0,0,0,0,0,0,0,0,1,1,2,5,1,0,0,0,0,0,0
2025-11-30,조일고등학교(종점),7011034500,승차,1,4,8,5,6,8,9,10,11,14,26,53,16,9,3,3,0,0,0
2025-11-30,조일고등학교(종점),7011034500,하차,0,0,1,0,0,0,1,1,2,2,4,8,1,1,0,0,0,0,0
2025-11-30,삼육구가든앞,7011034900,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,삼육구가든앞,7011034900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,삼육구가든건너,7011035000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,삼육구가든건너,7011035000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,화전동2,7011035100,승차,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
2025-11-30,화전동2,7011035100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,용계동1,7011035300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,용계동1,7011035300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,신천3동행정복지센터앞,7011035500,승차,1,1,3,4,3,4,6,5,6,5,5,5,6,10,4,5,4,2,1
2025-11-30,신천3동행정복지센터앞,7011035500,하차,1,5,7,10,11,13,11,12,12,11,12,15,14,12,8,7,5,4,1
2025-11-30,방촌맨션앞,7011035600,승차,2,3,21,16,11,8,8,9,10,7,5,7,6,6,3,2,1,3,0
2025-11-30,방촌맨션앞,7011035600,하차,0,1,2,2,2,2,2,3,4,3,3,4,4,4,2,2,3,2,0
2025-11-30,팔공학생야영장앞,7011035700,승차,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-11-30,팔공학생야영장앞,7011035700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,K2관사입구(종점),7011035800,승차,0,0,2,2,2,2,0,2,0,3,0,2,3,0,1,0,0,0,0
2025-11-30,K2관사입구(종점),7011035800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,공산댐앞,7011035900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,공산댐앞,7011035900,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,갓바위,7011036000,승차,0,2,6,13,14,19,28,51,54,72,66,51,19,12,5,2,1,1,0
2025-11-30,갓바위,7011036000,하차,0,1,2,3,5,8,7,6,6,4,3,2,1,1,1,0,0,0,0
2025-11-30,구둔산,7011036100,승차,0,0,2,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0
2025-11-30,구둔산,7011036100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,동화시설집단지구(종점)2(대구시민안전테마파크),7011036300,승차,2,1,1,2,4,7,14,26,39,66,78,63,31,22,11,3,2,0,0
2025-11-30,동화시설집단지구(종점)2(대구시민안전테마파크),7011036300,하차,0,0,0,1,4,5,5,4,3,5,3,2,1,0,0,0,0,0,0
2025-11-30,태왕메트로시티건너,7011037800,승차,3,10,18,30,18,14,12,14,14,10,9,16,10,7,4,3,4,2,0
2025-11-30,태왕메트로시티건너,7011037800,하차,1,2,6,9,8,4,4,5,5,5,4,7,6,6,4,2,2,1,0
2025-11-30,반야월역(3번출구),7011037900,승차,0,2,17,27,22,19,25,33,30,27,39,45,44,52,27,18,19,12,2
2025-11-30,반야월역(3번출구),7011037900,하차,0,7,24,38,21,14,20,17,15,16,22,23,22,22,15,8,8,9,2
2025-11-30,각산역(2번출구),7011038000,승차,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0
2025-11-30,각산역(2번출구),7011038000,하차,0,1,3,4,4,4,5,5,4,6,7,7,7,7,5,3,4,3,1
2025-11-30,각산역(1번출구),7011038100,승차,1,3,7,9,6,5,5,8,10,9,10,11,12,14,6,6,9,6,0
2025-11-30,각산역(1번출구),7011038100,하차,0,1,4,7,5,3,3,5,4,4,4,4,3,3,2,3,3,1,0
2025-11-30,반야월역(4번출구)2,7011038200,승차,1,3,2,3,3,3,6,16,8,5,6,5,7,6,3,2,3,1,0
2025-11-30,반야월역(4번출구)2,7011038200,하차,0,0,3,3,4,2,2,4,3,3,3,3,2,2,1,1,1,1,0
2025-11-30,경주최씨종가2,7011038600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,경주최씨종가2,7011038600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,상동마을(둔산길),7011038700,승차,1,1,2,0,2,2,3,0,5,0,3,4,0,2,0,0,0,0,0
