년월,정류소명,승차,하차
2023-10-01,월성푸르지오앞,13159,3537
2023-10-01,월촌고가교1,105,241
2023-10-01,월촌고가교2,652,96
2023-10-01,월촌역(6번출구),16863,2317
2023-10-01,월촌역(7번출구),11253,2723
2023-10-01,월촌역(7번출구)1,398,200
2023-10-01,월촌초등학교건너,1041,823
2023-10-01,월촌초등학교앞,1421,489
2023-10-01,위남마을,2295,193
2023-10-01,위생처리장1,474,69
2023-10-01,위생처리장2,94,1710
2023-10-01,위천1리건너,368,100
2023-10-01,위천1리앞,1634,196
2023-10-01,위천삼거리(논공방향),971,214
2023-10-01,위천삼거리(현풍방향),717,217
2023-10-01,유가농협건너,28,59
2023-10-01,유가농협앞,87,7
2023-10-01,유가사(종점),177,41
2023-10-01,유가읍행정복지센터건너,11864,1256
2023-10-01,유가읍행정복지센터앞,8942,3566
2023-10-01,유가차천,446,41
2023-10-01,유가차천1,189,66
2023-10-01,유곡공원건너,1410,5
2023-10-01,유곡공원앞,0,43
2023-10-01,유곡리,28,0
2023-10-01,유곡리(회차지),21,0
2023-10-01,유곡리공영차고지건너,701,171
2023-10-01,유곡리공영차고지앞,125,0
2023-10-01,유곡사거리1,490,2
2023-10-01,유곡사거리2,1,99
2023-10-01,유곡사거리3,58,0
2023-10-01,유곡사거리4,0,5
2023-10-01,유니버시아드레포츠센터건너,8862,5760
2023-10-01,유니버시아드레포츠센터앞,5901,2515
2023-10-01,유니버시아드선수촌2단지건너,12654,4933
2023-10-01,유니버시아드선수촌2단지앞,4945,1359
2023-10-01,유림물산,1939,782
2023-10-01,유산리,143,3
2023-10-01,유성그린빌앞,70,58
2023-10-01,유신섬유네거리1,1289,237
2023-10-01,유신섬유네거리2,2622,202
2023-10-01,유천교(진천초등학교건너),7408,5462
2023-10-01,유천교(진천초등학교앞),12756,9683
2023-10-01,유천교1,14441,2874
2023-10-01,유천교2,543,7865
2023-10-01,유천동행정복지센터건너,961,348
2023-10-01,유천동행정복지센터앞,5090,232
2023-10-01,유천초등학교앞,350,96
2023-10-01,유천포스코건너,7587,1231
2023-10-01,유천포스코앞,10440,4320
2023-10-01,유통단지회차지,1904,250
2023-10-01,유통단지회차지2,732,21
2023-10-01,유환원룸,0,5
2023-10-01,육상진흥센터건너,385,260
2023-10-01,육상진흥센터앞,406,333
2023-10-01,육신사,111,3
2023-10-01,육신사입구,10,6
2023-10-01,율금초등학교건너,4727,249
2023-10-01,율금초등학교앞,18,464
2023-10-01,율원중학교건너,3451,198
2023-10-01,율원중학교앞,1620,461
2023-10-01,율원초등학교건너,390,2442
2023-10-01,율원초등학교앞,4246,581
2023-10-01,율하고가교1,999,993
2023-10-01,율하교동편1,4114,4517
2023-10-01,율하교동편2,4354,1671
2023-10-01,율하근린공원건너,1672,4274
2023-10-01,율하남교1,907,3568
2023-10-01,율하남교2,3734,1994
2023-10-01,율하롯데캐슬탑클래스건너,1273,1422
2023-10-01,율하롯데캐슬탑클래스앞,7296,2710
2023-10-01,율하선수촌2단지앞,2459,161
2023-10-01,율하역(2번출구),12001,4927
2023-10-01,율하역(4번출구),7695,2877
2023-10-01,율하역(5번출구),6886,665
2023-10-01,율하천4교1,36,0
2023-10-01,율하천4교2,0,119
2023-10-01,율하천5교1,319,6
2023-10-01,율하천5교2,5,58
2023-10-01,율하천6교1,68,13
2023-10-01,율하천6교2,2,9
2023-10-01,율하체육공원앞,765,329
2023-10-01,율하휴먼시아5단지건너,1905,2267
2023-10-01,율하휴먼시아5단지앞,7574,600
2023-10-01,율하휴먼시아6단지건너,3608,835
2023-10-01,율하휴먼시아6단지앞,3891,395
2023-10-01,율하휴먼시아8단지앞,2219,683
2023-10-01,율하휴먼시아9단지앞,2587,208
2023-10-01,은하타운건너,754,1509
2023-10-01,은하타운앞,836,1519
2023-10-01,은행APT입구,614,1247
2023-10-01,은호1리국군대구병원,455,101
2023-10-01,은호1리국군대구병원 건너,345,1249
2023-10-01,은호2리(대구방향),121,92
2023-10-01,은호2리(하양방향),189,169
2023-10-01,음리1,130,10
2023-10-01,음리2,1,1
2023-10-01,응암1리1,5,7
2023-10-01,응암1리2,26,35
2023-10-01,의흥면 행정복지센터,33,20
2023-10-01,의흥면 행정복지센터,279,4
2023-10-01,이곡1동행정복지센터건너,4185,413
2023-10-01,이곡1동행정복지센터앞,2067,2951
2023-10-01,이곡마을,457,76
2023-10-01,이곡마을2,704,64
2023-10-01,이곡마을건너,58,352
2023-10-01,이곡양수장건너,79,47
2023-10-01,이곡양수장앞,150,3592
2023-10-01,이곡역(2번출구),1133,41
2023-10-01,이곡역(3번출구),381,832
2023-10-01,이곡장미공원건너,2026,1234
2023-10-01,이곡장미공원앞,2935,450
2023-10-01,이노밸리로1,394,237
2023-10-01,이노밸리로2,577,311
2023-10-01,이래오토모티브건너,43,591
2023-10-01,이래오토모티브앞,578,581
2023-10-01,이마트경산점,8491,2520
2023-10-01,이마트반야월점건너,1378,543
2023-10-01,이마트반야월점앞,1640,1241
2023-10-01,이마트월배점건너,7591,4326
2023-10-01,이마트월배점앞,8484,1245
2023-10-01,이마트칠성점앞,22127,2883
2023-10-01,이시아폴리스더샵1단지,45118,3861
2023-10-01,이시아폴리스더샵1단지남편,4024,80
2023-10-01,이시아폴리스더샵2단지,5681,2811
2023-10-01,이시아폴리스롯데아울렛건너,350,804
2023-10-01,이시아폴리스롯데아울렛앞,714,1735
2023-10-01,이안동대구아파트,1343,717
2023-10-01,이월드(구.우방랜드)건너,1495,344
2023-10-01,이월드(구.우방랜드)앞,1068,250
2023-10-01,이월드(구.우방랜드)정문,6180,4671
2023-10-01,이월드(구.우방랜드)후문건너,2245,1412
2023-10-01,이월드(구.우방랜드)후문앞,2104,1273
2023-10-01,이지1리,9,19
2023-10-01,이지1리,40,1
2023-10-01,이진캐스빌건너,8073,311
2023-10-01,이진캐스빌앞,983,1309
2023-10-01,이천동,90,27
2023-10-01,이천리(시내방향),45,14
2023-10-01,이천리(시외방향),152,0
2023-10-01,이천새마을금고건너,7421,708
2023-10-01,이천치안센터건너,3064,3238
2023-10-01,이편한세상두류역건너,1043,634
2023-10-01,이편한세상두류역앞,2294,464
2023-10-01,이현고개삼거리(시내방향),4,0
2023-10-01,이현고개삼거리(시외방향),4,6
2023-10-01,이현자동차검사소건너,756,3832
2023-10-01,이현자동차검사소앞,4961,633
2023-10-01,이현지구대건너,2435,681
2023-10-01,이현지구대앞,868,828
2023-10-01,이화3리,1,25
2023-10-01,이화3리,24,0
2023-10-01,인동촌시장건너,2851,2533
2023-10-01,인동촌시장입구,10357,959
2023-10-01,인산마을건너,1105,7
2023-10-01,인산마을앞,46,162
2023-10-01,인산마을회관건너,6,2
2023-10-01,인산마을회관앞,176,62
2023-10-01,인지초등학교입구,11,1
2023-10-01,인터불고호텔건너,2928,154
2023-10-01,인터불고호텔앞,527,471
2023-10-01,일심제약,156,103
2023-10-01,임당역1번출구,13729,1418
2023-10-01,임당역2번출구,3761,3793
2023-10-01,입석중학교건너,9034,3901
2023-10-01,입석중학교앞,4897,3098
2023-10-01,자리미마을1,3,4
2023-10-01,자리미마을2,84,0
2023-10-01,장관빌라건너,2273,242
2023-10-01,장관빌라앞,234,386
2023-10-01,장기먹거리촌앞,2387,801
2023-10-01,장기영남네오빌,197,72
2023-10-01,장기초등학교,1228,553
2023-10-01,장기초등학교건너,89,14
2023-10-01,장기초등학교앞,6,205
2023-10-01,장기초록나라건너,6665,7617
2023-10-01,장기초록나라앞,3746,908
2023-10-01,장기파랑새마을앞,59,107
2023-10-01,장동초등학교건너,5233,847
2023-10-01,장동초등학교앞,5196,1193
2023-10-01,장산초등학교건너,490,131
2023-10-01,장산초등학교앞,1145,180
2023-10-01,장성초등학교건너,429,5718
2023-10-01,장성초등학교앞,647,1906
2023-10-01,장천버스터미널 종점,374,0
2023-10-01,장태실마을건너,1187,603
2023-10-01,장태실마을앞,420,378
2023-10-01,적십자혈액원건너,3855,1332
2023-10-01,적십자혈액원앞,2804,1535
2023-10-01,전기안전공사건너,1352,1365
2023-10-01,전기안전공사앞,3125,749
2023-10-01,전기재료관1,817,530
2023-10-01,전기재료관2,107,815
2023-10-01,전자관,4411,1258
2023-10-01,전자상가,9872,1699
2023-10-01,정대1리(바깥매남),158,0
2023-10-01,정대1리(안매남),119,0
2023-10-01,정대2리(마내미골)종점,107,22
2023-10-01,정대2리(잿들마을)건너,47,1
2023-10-01,정대2리(잿들마을)앞,0,2
2023-10-01,정대2리(큰바위숲)건너,0,8
2023-10-01,정대2리(큰바위숲)앞,42,0
2023-10-01,정대2리마을회관건너,343,1
2023-10-01,정대2리마을회관앞,5,9
2023-10-01,정대리(대구미술광장),150,0
2023-10-01,정대리(대구미술광장건너),0,8
2023-10-01,정대숲,264,0
2023-10-01,정대숲건너,0,8
2023-10-01,정대숲앞,45,0
2023-10-01,정동고등학교건너,7251,3274
2023-10-01,정동고등학교앞,10689,1962
2023-10-01,정부대구지방합동청사건너,314,171
2023-10-01,정부대구지방합동청사앞,357,93
2023-10-01,정부대구지방합동청사후문1,19,500
2023-10-01,정부대구지방합동청사후문2,1844,49
2023-10-01,정평성당건너,1028,189
2023-10-01,정평성당앞,1741,360
2023-10-01,정평역1번출구(현대타운),7577,1108
2023-10-01,정평역2번출구,4661,1768
2023-10-01,정평역3번출구(우방맨션),3626,810
2023-10-01,정평역4번출구,8750,4085
2023-10-01,정호승문학관건너(구.신천시장),5010,1078
2023-10-01,정호승문학관앞(구.신천시장),4007,1350
2023-10-01,정화우방팔레스,12096,6370
2023-10-01,정화우방팔레스건너,20289,3182
2023-10-01,정훈수목원,51,0
2023-10-01,제일규산,1256,158
2023-10-01,제일여자상업고등학교건너,19541,4575
2023-10-01,제일여자상업고등학교앞,10553,2622
2023-10-01,제일풍경채건너,8775,1015
2023-10-01,제일풍경채센트럴건너,5,244
2023-10-01,제일풍경채센트럴앞,2299,10
2023-10-01,제일풍경채앞,1962,1731
2023-10-01,조달청건너,3103,3471
2023-10-01,조달청앞,2228,707
2023-10-01,조암네거리1,788,242
2023-10-01,조암네거리2,174,325
2023-10-01,조암초등학교건너,9364,1543
2023-10-01,조암초등학교앞,15683,1601
2023-10-01,조야동(종점),7196,623
2023-10-01,조야초등학교건너,466,32
2023-10-01,조야초등학교앞,0,80
2023-10-01,조양회관,80,215
2023-10-01,조양회관건너,105,200
2023-10-01,조일고등학교(종점),5445,884
2023-10-01,종로초등학교앞,991,1055
2023-10-01,주1리,16,66
2023-10-01,주2리(최정사입구),12,44
2023-10-01,주2리1,123,1
2023-10-01,주리(삼진식당),7,36
2023-10-01,주식회사대동건너,687,82
2023-10-01,주식회사대동앞,254,242
2023-10-01,죽곡푸르지오2단지1,22,145
2023-10-01,죽곡푸르지오2단지2,575,206
2023-10-01,죽곡휴먼시아1단지앞,229,4883
2023-10-01,죽전119안전센터건너,2791,2125
2023-10-01,죽전119안전센터앞,8206,3277
2023-10-01,죽전그린빌앞,7727,1195
2023-10-01,죽전네거리1,19800,4093
2023-10-01,죽전네거리2,16930,4446
2023-10-01,죽전동 행정복지센터건너,5319,1227
2023-10-01,죽전동 행정복지센터앞,1703,1478
2023-10-01,죽전역(1번출구),8646,1514
2023-10-01,죽전역(2번출구),2476,903
2023-10-01,중구보건소앞,4688,2766
2023-10-01,중구청건너,21919,4998
2023-10-01,중구청앞,20432,14915
2023-10-01,중대1동회관앞,1655,9
2023-10-01,중동교1,5645,7035
2023-10-01,중동교2,4873,646
2023-10-01,중동네거리,840,2023
2023-10-01,중동서울아파트건너,258,263
2023-10-01,중동서울아파트앞,697,58
2023-10-01,중동시장건너,12599,5795
2023-10-01,중동시장앞,17474,2557
2023-10-01,중동행정복지센터건너,857,316
2023-10-01,중동행정복지센터앞,968,161
2023-10-01,중리광명맨션건너,10142,1655
2023-10-01,중리광명맨션앞,6703,1790
2023-10-01,중리롯데캐슬앞,12775,3117
2023-10-01,중리롯데캐슬정문앞,1850,543
2023-10-01,중리마을,1509,10
2023-10-01,중리삼거리1,24,358
2023-10-01,중리삼거리2,1775,16
2023-10-01,중리시장건너1,692,513
2023-10-01,중리시장건너2,525,2038
2023-10-01,중리시장앞,4969,1608
2023-10-01,중리중학교,3249,633
2023-10-01,중마을(갓바위방향),25,151
2023-10-01,중마을(시내방향),227,0
2023-10-01,중뫼마을건너,27,1
2023-10-01,중뫼마을앞,0,3
2023-10-01,중방e편한세상 건너,4578,551
2023-10-01,중방e편한세상(구.세왕주유소),4682,6675
2023-10-01,중방네거리(경산방향),5849,2184
2023-10-01,중방네거리(대구방향),3340,3097
2023-10-01,중부소방서건너,574,659
2023-10-01,중부소방서앞,4822,1264
2023-10-01,중산삼거리(경산방향),1234,1724
2023-10-01,중산삼거리(대구방향),3441,2921
2023-10-01,중산하늘채퍼스트 서편,2768,5905
2023-10-01,중산하늘채퍼스트 서편 건너,1454,1286
2023-10-01,중석타운건너,58,519
2023-10-01,중석타운앞,5979,203
2023-10-01,중소기업관건너,19,940
2023-10-01,중소기업관앞,1665,247
2023-10-01,중소기업지원센터,315,206
2023-10-01,중심마을1,7,13
2023-10-01,중심마을2,75,3
2023-10-01,중앙교육연수원앞,81,329
2023-10-01,중앙일보건너,903,1208
2023-10-01,중앙일보앞,3162,207
2023-10-01,중앙초교,6395,2081
2023-10-01,중앙초교 건너,4344,7961
2023-10-01,중흥S클래스앞,6351,83
2023-10-01,지묘교1,3965,1722
2023-10-01,지묘교2,5950,179
2023-10-01,지묘초등학교건너,1498,415
2023-10-01,지묘초등학교앞,777,173
2023-10-01,지산2길입구,318,5
2023-10-01,지산2길입구건너,151,8
2023-10-01,지산동서맨션건너,3517,1473
2023-10-01,지산동서맨션앞,10553,530
2023-10-01,지산목련아파트건너,14881,1167
2023-10-01,지산목련아파트앞,7789,2158
2023-10-01,지산영남맨션앞,1895,755
2023-10-01,지산우방아파트,1713,529
2023-10-01,지산중학교입구,824,566
2023-10-01,지산청구타운건너,3199,3337
2023-10-01,지산청구타운앞,9574,839
2023-10-01,지산타운건너,15427,981
2023-10-01,지산타운앞,2209,6846
2023-10-01,지산한라타운건너,11450,794
2023-10-01,지산한라타운앞,6844,5247
2023-10-01,지산현대주택건너,3288,1551
2023-10-01,지산현대주택앞,8270,1587
2023-10-01,지산화성파크드림,1332,460
2023-10-01,지저동행정복지센터건너,14104,1998
2023-10-01,지저동행정복지센터앞,4225,2422
2023-10-01,진달래아파트건너,10800,3971
2023-10-01,진달래아파트앞,14076,7203
2023-10-01,진량성당,1070,101
2023-10-01,진량성당 건너,2193,163
2023-10-01,진량우체국,4567,333
2023-10-01,진량우체국 건너,2138,451
2023-10-01,진목정입구,38,8
2023-10-01,진밭골(종점)1,756,205
2023-10-01,진밭골(종점)2,712,91
2023-10-01,진아리채앞,20253,320
2023-10-01,진월초등학교건너,1369,512
2023-10-01,진월초등학교앞,743,1527
2023-10-01,진인동(양지마을)건너,2,28
2023-10-01,진인동(양지마을)앞,90,4
2023-10-01,진인동(진정마을)1,48,6
2023-10-01,진인동(진정마을)2,21,9
2023-10-01,진정마을1,775,3
2023-10-01,진정마을2,29,89
2023-10-01,진천역(1번출구),46811,7626
2023-10-01,진천역(2번출구),52307,36888
2023-10-01,진천역AK그랑폴리스아파트앞,2868,139
2023-10-01,진천청구타운건너,849,1376
2023-10-01,진천청구타운앞,5847,604
2023-10-01,진흔건설기계공업,153,2
2023-10-01,차량등록사업소건너1,1134,479
2023-10-01,차량등록사업소건너2,383,1338
2023-10-01,차천네거리1,587,203
2023-10-01,차천네거리2,1285,212
2023-10-01,창2리2,0,1
2023-10-01,창신성암타운,2279,82
2023-10-01,창신성암타운 건너,12,55
2023-10-01,창평1리,103,102
2023-10-01,창평1리,2,35
2023-10-01,창평1리,766,18
2023-10-01,천내영남맨션,0,3
2023-10-01,천내우방1차,0,1
2023-10-01,천평,1,5
2023-10-01,천평리(금화방면),50,1
2023-10-01,첨단의료산업진흥재단건너,625,86
2023-10-01,첨단의료산업진흥재단앞,183,555
2023-10-01,첨단임상시험센터건너,1963,373
2023-10-01,첨단임상시험센터앞,138,576
2023-10-01,청구고등학교건너,11199,2276
2023-10-01,청구고등학교앞,14754,3859
2023-10-01,청구그린맨션1차건너,10166,3043
2023-10-01,청구그린맨션1차앞,12542,2694
2023-10-01,청구시장건너,6570,906
2023-10-01,청구시장건너2,776,501
2023-10-01,청구시장북편,1707,959
2023-10-01,청구시장북편건너,3043,912
2023-10-01,청구시장앞,6166,1733
2023-10-01,청구중동아파트,348,901
2023-10-01,청기와주유소건너,11163,1781
2023-10-01,청기와주유소앞,9055,3256
2023-10-01,청남타운건너,900,247
2023-10-01,청남타운앞,223,1415
2023-10-01,청라국민체육센터건너,1624,599
2023-10-01,청라국민체육센터앞,4129,780
2023-10-01,청라언덕(신남)역(1번출구),2727,1228
2023-10-01,청라언덕(신남)역(2번출구),919,412
2023-10-01,청라언덕(신남)역(8번출구),2970,1021
2023-10-01,청백다례원,1938,937
2023-10-01,청소년수련원건너,134,131
2023-10-01,청소년수련원앞,58,61
2023-10-01,청운맨션건너,498,413
2023-10-01,청운맨션앞,646,845
2023-10-01,청천리(대구방향),1524,518
2023-10-01,청천역(대구방향),306,49
2023-10-01,청천역(하양방향),82,221
2023-10-01,청천주유소,21,77
2023-10-01,청천주유소 건너,127,51
2023-10-01,청천초교,1037,55
2023-10-01,청천초교 건너,437,146
2023-10-01,추동교,2,0
2023-10-01,춘산리(양지),115,4
2023-10-01,춘산리(양지),8,82
2023-10-01,춘산리(현창),8,27
2023-10-01,춘산리(현창),55,3
2023-10-01,충혼탑건너,5609,271
2023-10-01,충혼탑앞,318,944
2023-10-01,측백나무숲건너,464,0
2023-10-01,측백나무숲앞,7,85
