년월,정류소명,승차,하차
2024-10-01,세천고개1,123,32
2024-10-01,세천고개2,147,55
2024-10-01,세천리1,128,31
2024-10-01,세천리1건너,24,47
2024-10-01,세천리2,179,35
2024-10-01,세천리3,293,44
2024-10-01,세천북로1,70,29
2024-10-01,세천북로2,331,31
2024-10-01,세천초등학교건너,6392,2279
2024-10-01,세천초등학교앞,22198,608
2024-10-01,세흥에스피,704,531
2024-10-01,소라아파트 건너,625,254
2024-10-01,소라아파트 앞,147,4
2024-10-01,소보정류장,132,16
2024-10-01,소선여중건너,3527,2764
2024-10-01,소선여중앞,122,1106
2024-10-01,솔렌스힐건너,3032,1090
2024-10-01,솔렌스힐앞,1465,771
2024-10-01,솔밭기세길건너,0,31
2024-10-01,솔밭기세길입구,96,1
2024-10-01,솔비식당입구,0,2
2024-10-01,솔비식당입구맞은편,81,0
2024-10-01,솔정고개1,461,747
2024-10-01,솔정고개2,1668,6851
2024-10-01,송림마을(칠곡군),114,1
2024-10-01,송림사입구건너(칠곡군),5,17
2024-10-01,송림사입구앞(칠곡군),60,0
2024-10-01,송림삼거리,29,8
2024-10-01,송림삼거리(상행),5,79
2024-10-01,송림삼거리(하행),10,1
2024-10-01,송원1,0,7
2024-10-01,송원1,50,0
2024-10-01,송원리,13,0
2024-10-01,송원리,0,3
2024-10-01,송원맨션건너,10886,1540
2024-10-01,송원맨션앞,4483,1643
2024-10-01,송정1동,3,15
2024-10-01,송정2교,113,1080
2024-10-01,송정동1,20,40
2024-10-01,송정동2,32,0
2024-10-01,송정동3,2,26
2024-10-01,송정동4,22,67
2024-10-01,송정마을1,1,35
2024-10-01,송정마을2,162,3
2024-10-01,송정삼거리1,382,360
2024-10-01,송정삼거리2,166,1524
2024-10-01,송정삼거리3,2745,2063
2024-10-01,송정삼거리4,3301,1069
2024-10-01,송학2리사거리,5,8
2024-10-01,송학2리사거리입구,133,0
2024-10-01,송학교,3,6
2024-10-01,송학교입구,74,3
2024-10-01,송학리윗세뜸,6,10
2024-10-01,송학리윗세뜸입구,43,0
2024-10-01,송해공원,16,46
2024-10-01,송해공원건너,670,3
2024-10-01,송현1동치안센터건너,6701,2005
2024-10-01,송현2동행정복지센터건너,1332,415
2024-10-01,송현공원건너,193,505
2024-10-01,송현공원앞,1267,1940
2024-10-01,송현여중고교건너,3204,1467
2024-10-01,송현여중고교앞,3167,2641
2024-10-01,송현역(1번출구),7200,2151
2024-10-01,송현역(2번출구),12821,2758
2024-10-01,송현역(3번출구),13474,10545
2024-10-01,송현역(4번출구),6525,2972
2024-10-01,송현제림타운건너,4707,6480
2024-10-01,송현제림타운앞,4114,1162
2024-10-01,송현초등학교건너,2855,766
2024-10-01,송현초등학교앞,8156,508
2024-10-01,송호지서편1,24,0
2024-10-01,송호지서편2,2,37
2024-10-01,수목원삼성래미안1차건너,19276,21121
2024-10-01,수목원삼성래미안1차앞,18465,6548
2024-10-01,수목원제일풍경채앞,14272,239
2024-10-01,수목원풍경그린아파트건너,377,1606
2024-10-01,수목원풍경그린아파트앞,3519,68
2024-10-01,수목원호정포레스트아파트앞,2096,1336
2024-10-01,수북1리,56,1
2024-10-01,수북1리,64,8
2024-10-01,수북1리-하리마을,8,3
2024-10-01,수서,17,0
2024-10-01,수서,5,1
2024-10-01,수서1리,7,0
2024-10-01,수서1리,32,0
2024-10-01,수서2리,1,0
2024-10-01,수성3가롯데캐슬건너,7083,2206
2024-10-01,수성3가롯데캐슬앞,11413,7391
2024-10-01,수성4가동행정복지센터앞,553,453
2024-10-01,수성경찰서건너,23636,7623
2024-10-01,수성경찰서앞,18502,11376
2024-10-01,수성고등학교건너,4204,719
2024-10-01,수성고등학교앞,2631,1078
2024-10-01,수성교1,5013,4033
2024-10-01,수성교2,4583,3285
2024-10-01,수성구민운동장건너,3843,2244
2024-10-01,수성구민운동장앞,7244,7916
2024-10-01,수성구보건소건너,26955,2905
2024-10-01,수성구보건소앞,8338,4760
2024-10-01,수성구선거관리위원회건너,1334,532
2024-10-01,수성구선거관리위원회앞,1275,247
2024-10-01,수성구청건너,22438,12720
2024-10-01,수성구청앞,23429,8078
2024-10-01,수성네거리1,9945,4099
2024-10-01,수성네거리2,14349,4390
2024-10-01,수성대학교건너,26728,6337
2024-10-01,수성대학교앞,14768,14323
2024-10-01,수성더팰리스푸르지오더샵아파트건너,1484,1752
2024-10-01,수성더팰리스푸르지오더샵아파트앞,11441,500
2024-10-01,수성도서관건너,10218,3184
2024-10-01,수성도서관앞,5181,2804
2024-10-01,수성도서관앞2,2155,824
2024-10-01,수성동삼익맨션앞,955,96
2024-10-01,수성동일하이빌정문,4989,2344
2024-10-01,수성랜드1,3365,557
2024-10-01,수성랜드2,1229,2673
2024-10-01,수성랜드건너,649,471
2024-10-01,수성랜드앞,600,1281
2024-10-01,수성롯데캐슬더퍼스트앞,16653,5901
2024-10-01,수성못건너,2263,1397
2024-10-01,수성못앞,3813,879
2024-10-01,수성못오거리1,10390,4261
2024-10-01,수성못오거리2,8182,1499
2024-10-01,수성못오거리5,823,515
2024-10-01,수성못코오롱하늘채,6663,2354
2024-10-01,수성소방서1,370,840
2024-10-01,수성소방서2,693,2297
2024-10-01,수성시니어클럽앞,6553,921
2024-10-01,수성시장건너,3612,654
2024-10-01,수성시장네거리1,13734,3210
2024-10-01,수성시장네거리2,14999,5512
2024-10-01,수성시장앞,4818,2061
2024-10-01,수성아트피아건너,3204,2211
2024-10-01,수성아트피아앞,4806,1572
2024-10-01,수성알파시티1,1189,1025
2024-10-01,수성알파시티2,2164,671
2024-10-01,수성알파시티역(1번출구),13024,5934
2024-10-01,수성알파시티역(5번출구),16053,4557
2024-10-01,수성알파시티청아람앞,1757,522
2024-10-01,수성요양병원,687,164
2024-10-01,수성월드메르디앙앞,71,231
2024-10-01,수성초등학교,6491,3758
2024-10-01,수성태영데시앙건너,1924,1508
2024-10-01,수성태영데시앙앞,5221,853
2024-10-01,수성하이츠,851,791
2024-10-01,수정맨션앞,542,96
2024-10-01,수창공원앞(중구보건소건너),10794,5498
2024-10-01,수창초등학교,8930,2954
2024-10-01,수태골건너,25,28
2024-10-01,수태골앞,39,8
2024-10-01,숙천2동마을회관건너,27,13
2024-10-01,숙천2동마을회관앞,0,1
2024-10-01,숙천동 건너,5,85
2024-10-01,숙천초교건너,94,180
2024-10-01,숙천초교앞,42,383
2024-10-01,숙천초교입구,6755,802
2024-10-01,숙천초교입구건너,1012,463
2024-10-01,스틸웨이,381,82
2024-10-01,스파밸리1,165,671
2024-10-01,스파밸리2,6307,69
2024-10-01,시립희망원,1658,1005
2024-10-01,시민교회건너,2427,134
2024-10-01,시민교회앞,562,330
2024-10-01,시지(종점),1715,211
2024-10-01,시지대성유니드건너,1355,121
2024-10-01,시지대성유니드앞,2001,330
2024-10-01,시지보성아파트앞,20791,8625
2024-10-01,시지중학교,14149,1095
2024-10-01,시지천마타운앞,4282,2921
2024-10-01,시천리,142,4
2024-10-01,시천리(금호방향),24,54
2024-10-01,신계리,49,0
2024-10-01,신계리(도산리우무실방면),26,0
2024-10-01,신계리(소보정류장방면),1,1
2024-10-01,신기리1,13,65
2024-10-01,신기리2,100,34
2024-10-01,신기역(화성타운건너),7382,2923
2024-10-01,신기역(화성타운앞),9376,1616
2024-10-01,신녕버스정류장,39,1
2024-10-01,신녕버스정류장,139,51
2024-10-01,신당동행정복지센터건너,1268,1433
2024-10-01,신당동행정복지센터앞,6947,532
2024-10-01,신당리,456,42
2024-10-01,신당리2,43,73
2024-10-01,신덕1리,3,0
2024-10-01,신덕1리,4,0
2024-10-01,신덕마을입구,1,81
2024-10-01,신덕마을입구건너,18,2
2024-10-01,신덕마을입구앞,838,85
2024-10-01,신동아파밀리에,393,220
2024-10-01,신동아파밀리에 건너,38,40
2024-10-01,신매광장건너,29388,6633
2024-10-01,신매광장앞,39577,8828
2024-10-01,신매시장,4547,7975
2024-10-01,신매역(3번출구),590,1270
2024-10-01,신매역(4번출구),4213,1035
2024-10-01,신매초등학교건너,8831,3098
2024-10-01,신매초등학교앞,7730,1962
2024-10-01,신매태성아파트,84,1164
2024-10-01,신매태성아파트건너,5929,1868
2024-10-01,신무1교1,1,2
2024-10-01,신무1교2,84,0
2024-10-01,신무3교(상행),0,2
2024-10-01,신무3교(하행),61,0
2024-10-01,신무교1,1,7
2024-10-01,신무교2,61,2
2024-10-01,신무동1,247,1
2024-10-01,신무동2,1,13
2024-10-01,신생원건너,28,692
2024-10-01,신생원앞,3138,52
2024-10-01,신서그린빌아파트,745,155
2024-10-01,신서롯데캐슬레전드서편건너,33,2191
2024-10-01,신서롯데캐슬레전드서편앞,1137,340
2024-10-01,신서성당건너,1954,901
2024-10-01,신서성당앞,25,693
2024-10-01,신서신일해피트리아파트,3723,825
2024-10-01,신서화성파크드림아파트,218,318
2024-10-01,신성교,280,1722
2024-10-01,신성에스앤티건너,2670,929
2024-10-01,신성에스앤티앞,1737,655
2024-10-01,신성중공업건너,6,72
2024-10-01,신성중공업앞,601,0
2024-10-01,신세계병원건너,14651,11446
2024-10-01,신세계병원앞,6665,8500
2024-10-01,신세계주유소건너,5282,339
2024-10-01,신세계주유소앞,867,2013
2024-10-01,신세월입구1,37,0
2024-10-01,신세월입구2,1,0
2024-10-01,신암2동우체국,17400,8799
2024-10-01,신암4동행정복지센터건너,6111,4267
2024-10-01,신암4동행정복지센터앞,5116,14289
2024-10-01,신암건영캐스빌아파트,1983,194
2024-10-01,신암공원,16221,1940
2024-10-01,신암보성아파트건너,1635,892
2024-10-01,신암보성아파트앞,555,1495
2024-10-01,신암초등학교건너,7713,5256
2024-10-01,신용보증기금앞,2012,1603
2024-10-01,신천3동행정복지센터건너,2863,1017
2024-10-01,신천3동행정복지센터앞,2549,5523
2024-10-01,신천3치안센터건너,3502,2275
2024-10-01,신천3치안센터앞,6343,2914
2024-10-01,신천LH아파트건너,8837,2350
2024-10-01,신천LH아파트앞,9580,1059
2024-10-01,신천교1,1751,1230
2024-10-01,신천교2,2772,516
2024-10-01,신천역(2번출구),5013,2311
2024-10-01,신천역(3번출구),4261,1351
2024-10-01,신천역(4번출구),8089,2848
2024-10-01,신천역(5번출구),8716,2253
2024-10-01,신천초등학교건너,338,340
2024-10-01,신천초등학교앞,248,236
2024-10-01,신평동1,597,1424
2024-10-01,신평동2,229,61
2024-10-01,신평리네거리1,13222,8853
2024-10-01,신평리네거리2,18067,6299
2024-10-01,신화1리,30,10
2024-10-01,신화1리,80,9
2024-10-01,신화2리,1,0
2024-10-01,신화2리,12,0
2024-10-01,신흥버스,8566,652
2024-10-01,실내체육관건너,4436,1954
2024-10-01,실내체육관앞,5071,1428
2024-10-01,심곡리,23,0
2024-10-01,심곡리건너,1,2
2024-10-01,심인고등학교건너,1733,244
2024-10-01,심인고등학교앞,570,293
2024-10-01,쌍계리,658,6443
2024-10-01,쌍용머티리얼,2239,268
2024-10-01,아너스월성앞,3856,970
2024-10-01,아바코건너,172,154
2024-10-01,아바코앞,516,101
2024-10-01,아양교1,9458,3471
2024-10-01,아양교2,16357,21055
2024-10-01,아양교3,1743,18082
2024-10-01,아양교4,3798,2740
2024-10-01,아양교역(1번출구),61626,49895
2024-10-01,아양교역(2번출구),57952,9475
2024-10-01,아양아트센터건너,7723,992
2024-10-01,아양아트센터앞,4371,1030
2024-10-01,아주철강건너,12,47
2024-10-01,아주철강앞,63,58
2024-10-01,안심고가교하부1,50,325
2024-10-01,안심교(경산방향),94,51
2024-10-01,안심교(반야월방향),211,8564
2024-10-01,안심도서관1(서편),956,162
2024-10-01,안심도서관2(서편),603,577
2024-10-01,안심역(1번출구),5608,702
2024-10-01,안심역(4번출구),51734,3165
2024-10-01,안심역(5번출구),12207,31726
2024-10-01,안심역코오롱하늘채앞,91,538
2024-10-01,안심주공1단지건너,8674,1520
2024-10-01,안심주공1단지앞,3949,784
2024-10-01,안심주공2단지앞,261,2091
2024-10-01,안심중학교건너,1682,4843
2024-10-01,안심중학교앞,2022,1696
2024-10-01,안심지구대건너,9631,4086
2024-10-01,안심지구대앞,19472,2631
2024-10-01,안심효성타운,4768,2859
2024-10-01,안지랑골입구,275,672
2024-10-01,안지랑골입구건너,3894,144
2024-10-01,안지랑네거리1,17958,6228
2024-10-01,안지랑네거리2,23723,8320
2024-10-01,압량성당 앞,63,1714
2024-10-01,압량신협,1962,1551
2024-10-01,압량신협 건너,5802,8052
2024-10-01,압량읍사무소,5390,565
2024-10-01,압량읍사무소 건너,1760,1691
2024-10-01,압량한라빌라트,25,1952
2024-10-01,압량한라빌라트 건너,10376,385
2024-10-01,앞산공원,10285,4417
2024-10-01,앞산공원관리사무소건너,491,32
2024-10-01,앞산공원관리사무소앞,76,829
2024-10-01,앞산궁도장건너,489,208
2024-10-01,앞산궁도장앞,56,9
2024-10-01,앞산별자리체험학습장1,2816,101
2024-10-01,앞산별자리체험학습장2,204,880
2024-10-01,앞산보성타운건너,19,248
2024-10-01,앞산보성타운앞,2632,12
2024-10-01,앞산빨래터공원,544,250
2024-10-01,앞산자락카페마실건너,104,341
2024-10-01,앞산자락카페마실앞,732,373
2024-10-01,앞산청구제네스건너,5526,3213
2024-10-01,앞산청구제네스앞,10189,1634
2024-10-01,앞산태왕아너스건너,86,455
2024-10-01,앞산태왕아너스앞,3652,42
2024-10-01,앞산힐스테이트건너,111,740
2024-10-01,앞산힐스테이트앞,2021,791
2024-10-01,약령시건너(동성로입구),140515,23592
2024-10-01,약령시앞,71302,36712
2024-10-01,약령시입구,21151,3338
2024-10-01,약사회관건너,396,287
2024-10-01,약사회관앞,1041,173
2024-10-01,양리1,18,0
2024-10-01,양리2,1,2
2024-10-01,양방마을건너,118,11
2024-10-01,양방마을앞,62,1
2024-10-01,양지리,3,4
2024-10-01,양지리,0,1
2024-10-01,양지리,9,0
2024-10-01,양지리,132,1
2024-10-01,양지마을건너,579,534
2024-10-01,양지마을앞,3265,234
2024-10-01,어린이세상건너1,1220,3334
2024-10-01,어린이세상건너2,94,519
2024-10-01,어린이세상앞,3133,1595
2024-10-01,에이스이노텍건너,23,66
2024-10-01,에이스이노텍앞,44,142
2024-10-01,에코테마파크대구숲남문건너,346,96
2024-10-01,에코테마파크대구숲남문앞,13,877
2024-10-01,에코테마파크대구숲앞,340,530
2024-10-01,엑스코건너,4811,2801
2024-10-01,엑스코앞,15914,1399
2024-10-01,엘디스리젠트호텔건너,1703,2757
2024-10-01,엘디스리젠트호텔앞,4535,6077
2024-10-01,여성메디파크,1028,1881
2024-10-01,역사테마공원,2179,35
2024-10-01,역전시장건너,4843,2219
2024-10-01,역전시장앞,6357,1512
2024-10-01,연경11,13,1
2024-10-01,연경12,7,15
2024-10-01,연경1공영주차장건너,5434,1512
2024-10-01,연경1공영주차장앞,7063,120
2024-10-01,연경금성백조예미지앞,1741,958
2024-10-01,연경뉴웰시티아파트건너,2654,656
2024-10-01,연경뉴웰시티아파트앞,6484,787
2024-10-01,연경대광로제비앙앞,14,250
2024-10-01,연경동종점1,444,97
2024-10-01,연경동종점2,246,1
2024-10-01,연경동화아이위시앞,148,1528
2024-10-01,연경숲아파트건너,2,3
2024-10-01,연경숲아파트앞,108,8
2024-10-01,연경우방아이유쉘앞,2888,522
2024-10-01,연경천년나무1단지건너,1874,334
2024-10-01,연경천년나무1단지앞,1441,91
2024-10-01,연경체육공원건너,69,148
2024-10-01,연경체육공원앞,138,193
2024-10-01,연경초등학교건너,5668,787
2024-10-01,연경초등학교앞,5444,736
2024-10-01,연계1리,6,12
2024-10-01,연계1리,69,2
2024-10-01,연계1리,15,0
2024-10-01,연계2리,52,0
2024-10-01,연계2리,0,1
2024-10-01,연광시니어타운앞,12,0
2024-10-01,연암네거리1,13214,4167
2024-10-01,연암네거리2,2255,607
2024-10-01,연암네거리3,153,2258
2024-10-01,연젓마을건너,2,3
2024-10-01,연지입구(경산방향),79,7
2024-10-01,연지입구(진량방향),18,105
2024-10-01,연호2동주민센터,5,0
2024-10-01,연호2리(칠곡농장)입구,2,0
2024-10-01,연호동,4,5
2024-10-01,연호동(종점),29,6
2024-10-01,연호동화훼단지1,4185,7218
2024-10-01,연호동화훼단지2,2814,805
2024-10-01,연호역(3번출구),35,3
2024-10-01,연호역(3번출구)건너,5,12
2024-10-01,연화리,870,68
2024-10-01,연화리2,3,68
2024-10-01,열병합발전소건너,6,0
2024-10-01,영남고등학교건너,20059,15447
2024-10-01,영남고등학교앞,33354,4927
2024-10-01,영남네오빌건너,2747,3039
2024-10-01,영남네오빌비스타,668,1286
2024-10-01,영남네오빌앞,1509,624
2024-10-01,영남대 건너,64108,11808
2024-10-01,영남대 앞,21754,11562
2024-10-01,영남대동문,7264,834
2024-10-01,영남대동문 건너,2914,224
2024-10-01,영남대동문차고지,84,5
2024-10-01,영남신학대학교후문,165,251
2024-10-01,영남신학대학교후문 건너,560,36
2024-10-01,영남우방타운1차건너,2785,220
2024-10-01,영남우방타운1차앞,3130,472
2024-10-01,영남우방타운2차아파트,3018,951
2024-10-01,영남이공대학교건너,10388,3800
2024-10-01,영남이공대학교앞,16743,1906
2024-10-01,영남일보건너,4654,1815
2024-10-01,영남일보앞,8632,3516
2024-10-01,영대교(대구방향),288,3537
2024-10-01,영대교(영대방향),362,1701
2024-10-01,영대병원역,27599,3993
2024-10-01,영대병원역(3번출구),21597,7596
2024-10-01,영조아파트3단지앞,3649,10
2024-10-01,영조아파트건너,3,53
2024-10-01,영조아파트앞,533,8
2024-10-01,영진고등학교건너,24110,3735
2024-10-01,영진고등학교앞,32886,15546
2024-10-01,영진산업,246,17
2024-10-01,영진전문대학교정문건너,10915,3242
2024-10-01,영진전문대학교정문앞,15268,4251
2024-10-01,영진전문대학교후문건너,23694,5759
2024-10-01,영진전문대학교후문앞,31548,12695
2024-10-01,영진전문대학칠곡캠퍼스정문,174,7
2024-10-01,영진전문대학칠곡캠퍼스정문건너,11,0
2024-10-01,영진주유소,28,267
2024-10-01,영진주유소건너,467,14
2024-10-01,영풍열처리건너,1,27
2024-10-01,영풍열처리앞,158,1
2024-10-01,영호맨션 입구,40,309
