년월,정류소명,승차,하차
2021-11-01,부기리LH아파트 건너,4536,746
2021-11-01,부남교1,0,6
2021-11-01,부남교2,148,0
2021-11-01,부동,507,49
2021-11-01,부동(종점),129,3
2021-11-01,부동농협,320,4
2021-11-01,부동삼거리,13,288
2021-11-01,부림초교 입구,120,418
2021-11-01,부림한방병원,417,11
2021-11-01,부림한방병원 건너,16,82
2021-11-01,부영3단지,2896,2418
2021-11-01,부영5단지,1578,279
2021-11-01,부영7단지건너,494,137
2021-11-01,부영7단지앞,317,47
2021-11-01,부인사건너,9,3
2021-11-01,부인사앞,23,1
2021-11-01,부적2리,537,206
2021-11-01,부적2리 건너,59,126
2021-11-01,부적주공A,5843,347
2021-11-01,부적주공A 건너,4,72
2021-11-01,부호리,723,673
2021-11-01,부호리 건너,767,1633
2021-11-01,부호역,2124,1449
2021-11-01,북구 동호동(종점)1,195,47
2021-11-01,북구 동호동(종점)2(서리지입구),871,309
2021-11-01,북구구민운동장건너,7516,4000
2021-11-01,북구구민운동장앞,3232,2583
2021-11-01,북구보건소건너,3611,1495
2021-11-01,북구보건소앞,8828,463
2021-11-01,북구선거관리위원회건너,5437,1866
2021-11-01,북구선거관리위원회앞,9506,4556
2021-11-01,북구어울아트센터앞,12,165
2021-11-01,북구청건너,12476,4186
2021-11-01,북구청네거리1,1077,2470
2021-11-01,북구청네거리2,2085,581
2021-11-01,북구청앞,9636,5808
2021-11-01,북구청역(3번출구),10918,4682
2021-11-01,북구청역(4번출구),16601,2892
2021-11-01,북대구세무서건너,5795,818
2021-11-01,북대구세무서앞,3040,1907
2021-11-01,북대구초등학교건너,1967,74
2021-11-01,북대구초등학교앞,613,793
2021-11-01,북동초등학교건너,1270,1521
2021-11-01,북동초등학교앞,3356,165
2021-11-01,북리(경산방향),114,88
2021-11-01,북리(하양방향),74,57
2021-11-01,북리1,6550,1827
2021-11-01,북리2,12979,609
2021-11-01,북부경찰서건너,1306,5334
2021-11-01,북부동행정복지센터,1073,9802
2021-11-01,북부동행정복지센터 건너,3335,939
2021-11-01,북부상수도사업소,110,1374
2021-11-01,북부정류장,40996,9891
2021-11-01,북부정류장건너,24919,7389
2021-11-01,북비산네거리1,5525,4774
2021-11-01,북비산네거리2,7042,2126
2021-11-01,북성공구골목,1538,2169
2021-11-01,북중학교앞,5456,1842
2021-11-01,북침산치안센터건너,4538,1879
2021-11-01,북침산치안센터앞,3993,4158
2021-11-01,불교한방병원건너1,423,333
2021-11-01,불교한방병원건너2,1810,727
2021-11-01,불교한방병원앞1,1647,185
2021-11-01,불교한방병원앞2,2718,813
2021-11-01,불로동고분군건너,10980,3826
2021-11-01,불로동고분군앞,3538,3371
2021-11-01,불로봉무파출소,3350,1476
2021-11-01,불로삼거리,7948,14220
2021-11-01,불로우방아파트건너,6165,2737
2021-11-01,불로우방아파트앞,21815,5679
2021-11-01,불로전통시장건너,33692,3467
2021-11-01,불로전통시장앞,12397,5679
2021-11-01,불로화훼단지건너,812,478
2021-11-01,불로화훼단지앞,439,1166
2021-11-01,비산5동행정복지센터,3,0
2021-11-01,비산6동행정복지센터건너,504,966
2021-11-01,비산6동행정복지센터앞,452,156
2021-11-01,비산7동우체국건너,2868,3613
2021-11-01,비산7동우체국앞1,6934,3111
2021-11-01,비산7동우체국앞2,2459,1939
2021-11-01,비산웰빙하와이건너,2271,242
2021-11-01,비산웰빙하와이앞,1404,129
2021-11-01,비산지하도1,6636,4331
2021-11-01,비산지하도2,16940,4350
2021-11-01,비산초등학교건너,7715,1708
2021-11-01,비산초등학교앞,10408,2366
2021-11-01,비산초등학교정문,270,685
2021-11-01,비슬산휴양림주차장,79,15
2021-11-01,비슬초등학교건너,1109,41
2021-11-01,비슬초등학교앞,104,145
2021-11-01,비원지구대건너,802,163
2021-11-01,비원지구대앞,192,163
2021-11-01,비철금속협업단지앞,5236,207
2021-11-01,사동2(백자로),133,30
2021-11-01,사동2(백자로) 건너,2,117
2021-11-01,사동동산아파트 건너,0,36
2021-11-01,사동동산아파트 앞,694,2
2021-11-01,사동부영6차,14,153
2021-11-01,사동성당네거리(대구방향),887,118
2021-11-01,사동성당네거리(한의대방향),280,0
2021-11-01,사동초원파크 건너,0,92
2021-11-01,사동초원파크 앞,507,6
2021-11-01,사동휴먼시아1차 건너,1319,8
2021-11-01,사동휴먼시아1차 앞,5,45
2021-11-01,사복동입구교차로,3265,1832
2021-11-01,사복동입구교차로건너,182,1962
2021-11-01,사수초등학교건너,2504,2518
2021-11-01,사수초등학교앞,16387,201
2021-11-01,사월동(종점),1044,35
2021-11-01,사월보성2차건너,59,150
2021-11-01,사월보성2차앞,1678,165
2021-11-01,사월역(2번출구),13253,2639
2021-11-01,사월역(4번출구),13679,8044
2021-11-01,사창마을건너,8,1
2021-11-01,사창마을앞,16,0
2021-11-01,산격119안전센터(엑스코),96,335
2021-11-01,산격4동행정복지센터건너,785,282
2021-11-01,산격4동행정복지센터앞,5487,958
2021-11-01,산격거평타운건너,1707,2777
2021-11-01,산격거평타운앞,3029,2987
2021-11-01,산격대우아파트앞,44130,6847
2021-11-01,산격종합시장앞,40251,11642
2021-11-01,산격주공아파트건너,4193,5468
2021-11-01,산격주공아파트앞,19105,3320
2021-11-01,산격중학교건너,5795,11094
2021-11-01,산격중학교앞,8891,2128
2021-11-01,산격청구맨션앞,4406,3759
2021-11-01,산격초등학교건너,9594,1092
2021-11-01,산격초등학교앞,8176,1879
2021-11-01,산림조합중앙회건너,1618,2799
2021-11-01,산림조합중앙회앞,1531,654
2021-11-01,산업용재관,3717,2701
2021-11-01,삼덕교회,6530,6031
2021-11-01,삼덕동1,6,757
2021-11-01,삼덕동2,590,59
2021-11-01,삼덕성당앞,8091,1369
2021-11-01,삼리1리1,111,136
2021-11-01,삼리1리2,542,27
2021-11-01,삼리2교차로 1,362,85
2021-11-01,삼리2교차로 2,6,72
2021-11-01,삼리리1(논공),15,24
2021-11-01,삼리리2(논공),448,222
2021-11-01,삼보,1107,364
2021-11-01,삼산,1,0
2021-11-01,삼산건너,13,0
2021-11-01,삼산리(범동교),163,4
2021-11-01,삼산리(범동교)건너,9,16
2021-11-01,삼산리(삼산교회건너),400,56
2021-11-01,삼산리(삼산교회앞),1901,231
2021-11-01,삼산리입구건너,396,0
2021-11-01,삼산리입구앞,1,195
2021-11-01,삼산지,175,1
2021-11-01,삼산지건너,3,16
2021-11-01,삼성공원아파트앞,216,258
2021-11-01,삼성래미안2차건너,3985,2649
2021-11-01,삼성래미안2차앞,2949,1587
2021-11-01,삼성명가타운,2930,1498
2021-11-01,삼성명가타운건너,1518,861
2021-11-01,삼성물류센터앞,39,2401
2021-11-01,삼성한국형아파트건너,791,6
2021-11-01,삼성한국형아파트앞,112,658
2021-11-01,삼우섬유앞,480,47
2021-11-01,삼육구가든건너,2,32
2021-11-01,삼육구가든앞,63,1
2021-11-01,삼익THK건너,26,25
2021-11-01,삼익THK앞,223,74
2021-11-01,삼익뉴타운건너,5086,2641
2021-11-01,삼익뉴타운앞,10605,2706
2021-11-01,삼호아파트건너,754,472
2021-11-01,삼호아파트앞,1576,1257
2021-11-01,삼환맨션,254,94
2021-11-01,상공회의소건너,4702,1724
2021-11-01,상공회의소앞,6340,1448
2021-11-01,상당마을,38,1
2021-11-01,상동가압장건너,1433,217
2021-11-01,상동교1,105,207
2021-11-01,상동교2,1474,540
2021-11-01,상동네거리,2952,1504
2021-11-01,상동마을(둔산길),790,2
2021-11-01,상동시장앞,1293,782
2021-11-01,상동우체국앞,17261,2538
2021-11-01,상동천주교회건너,98,265
2021-11-01,상동천주교회앞,997,1966
2021-11-01,상록아파트,15972,291
2021-11-01,상리공단,530,212
2021-11-01,상리공단건너,1303,813
2021-11-01,상리동입구,1911,375
2021-11-01,상리동입구1,13,257
2021-11-01,상리동입구2,1886,242
2021-11-01,상리동종점,7,252
2021-11-01,상리동종점2,257,7
2021-11-01,상리동종점3,2656,132
2021-11-01,상리마을건너,1,14
2021-11-01,상리마을앞,34,0
2021-11-01,상림리,7492,227
2021-11-01,상림리 건너,1769,1252
2021-11-01,상림리입구,43,0
2021-11-01,상림리입구,0,8
2021-11-01,상서고등학교건너,1371,218
2021-11-01,상서고등학교앞,662,335
2021-11-01,상수도사업본부,4101,1838
2021-11-01,상수도사업본부건너,3898,4929
2021-11-01,상수도사업본부시설관리소건너,7585,1529
2021-11-01,상수도사업본부시설관리소앞,1318,1798
2021-11-01,상수도중남부사업소건너,1012,1023
2021-11-01,상수도중남부사업소앞,405,265
2021-11-01,상원리(마을회관)1,584,2
2021-11-01,상원리(전평못식당)1,54,0
2021-11-01,상인2동행정복지센터건너,4505,274
2021-11-01,상인동서타운앞,12687,2083
2021-11-01,상인동화아이위시아파트건너,10198,703
2021-11-01,상인동화아이위시아파트앞,1306,1983
2021-11-01,상인비둘기1단지아파트건너,3666,957
2021-11-01,상인비둘기1단지아파트앞,9722,533
2021-11-01,상인비둘기2단지아파트앞,9244,1651
2021-11-01,상인삼미타운건너,1537,9080
2021-11-01,상인삼미타운앞,4426,743
2021-11-01,상인역e-편한세상앞,5645,17944
2021-11-01,상인역모아엘가파크뷰아파트앞,79,530
2021-11-01,상인우방아파트,8301,24781
2021-11-01,상인은행아파트건너,6311,1079
2021-11-01,상인은행아파트앞,6090,2410
2021-11-01,상인자이앞,4493,1850
2021-11-01,상인장미아파트앞,8116,1910
2021-11-01,상인제림아파트건너,1814,480
2021-11-01,상인제림아파트앞,1368,2043
2021-11-01,상인청구타운건너,2289,241
2021-11-01,상인청구타운앞,1579,494
2021-11-01,상인초등학교앞,846,3586
2021-11-01,상인한서타운앞,2017,415
2021-11-01,상인현대맨션건너,59640,5059
2021-11-01,상인현대맨션앞,14469,19264
2021-11-01,상인화성파크드림건너,272,318
2021-11-01,상인화성파크드림앞,509,139
2021-11-01,상장1리,12,0
2021-11-01,상장1리,0,10
2021-11-01,상중심마을1,0,3
2021-11-01,상중심마을2,60,1
2021-11-01,상중이동행정복지센터건너,3168,1473
2021-11-01,상중이동행정복지센터앞,7734,2122
2021-11-01,상화네거리,311,2659
2021-11-01,새각단건너,780,229
2021-11-01,새각단앞,4674,338
2021-11-01,새길시장건너,8087,3369
2021-11-01,새길시장앞,25367,4352
2021-11-01,새동네아파트건너,249,158
2021-11-01,새동네아파트앞,523,1760
2021-11-01,새론중학교건너,1022,656
2021-11-01,새론중학교남편1,508,259
2021-11-01,새론중학교남편2,562,59
2021-11-01,새론중학교앞,2851,110
2021-11-01,새론초등학교건너,5542,582
2021-11-01,새론초등학교앞,1029,721
2021-11-01,새마을건너,5,51
2021-11-01,새마을금고앞,2572,29
2021-11-01,새마을입구,24,2
2021-11-01,새방지하도1,1756,223
2021-11-01,새방지하도2,1861,178
2021-11-01,새범어아파트건너,1330,417
2021-11-01,새범어아파트앞,1946,338
2021-11-01,새본리중학교앞,1988,357
2021-11-01,새터건너,0,7
2021-11-01,새터앞,151,111
2021-11-01,샛터마을입구,10,39
2021-11-01,샤니삼거리1,137,1
2021-11-01,샤니삼거리2,5,13
2021-11-01,서구문화회관건너,1366,819
2021-11-01,서구문화회관앞,3434,1161
2021-11-01,서구시장건너,10453,5593
2021-11-01,서구시장앞,7224,4154
2021-11-01,서구제일사회복지관건너,889,3987
2021-11-01,서구제일사회복지관앞,2722,628
2021-11-01,서구청건너,35094,6148
2021-11-01,서구청소년수련관건너,2140,618
2021-11-01,서구청앞,30021,7263
2021-11-01,서남시장건너,17561,12297
2021-11-01,서남시장앞1,12999,3071
2021-11-01,서남시장앞2,9096,2137
2021-11-01,서당마을건너,361,64
2021-11-01,서당마을앞,33,137
2021-11-01,서대구KTX영무예다음건너,2424,804
2021-11-01,서대구KTX영무예다음앞,1435,1189
2021-11-01,서대구고속버스터미널,382,2294
2021-11-01,서대구공단네거리1,610,74
2021-11-01,서대구공단네거리2,1398,1101
2021-11-01,서대구공단네거리3,3499,618
2021-11-01,서대구공단네거리4,5617,2639
2021-11-01,서대구세무서,7591,20263
2021-11-01,서대구시장건너,4065,2769
2021-11-01,서대구시장앞,4551,3499
2021-11-01,서대구역네거리1,652,648
2021-11-01,서대구역네거리2,1834,328
2021-11-01,서대구역네거리3,1795,767
2021-11-01,서대구역서한이다음더퍼스트,899,717
2021-11-01,서대구중학교앞,6230,5038
2021-11-01,서대구초등학교입구,12609,5122
2021-11-01,서도초등학교건너,2033,1418
2021-11-01,서도초등학교서편1,5131,904
2021-11-01,서도초등학교서편2,4092,1272
2021-11-01,서도초등학교앞,3855,945
2021-11-01,서문시장,24899,4836
2021-11-01,서문시장5지구앞,1026,217
2021-11-01,서변동영남네오빌건너,6389,1511
2021-11-01,서변동영남네오빌앞,5218,217
2021-11-01,서부1동행정복지센터,11363,3554
2021-11-01,서부2동행정복지센터 건너(옥산2지구),3037,2301
2021-11-01,서부2동행정복지센터(옥산2지구),6149,673
2021-11-01,서부고등학교건너,1864,365
2021-11-01,서부고등학교앞,1999,216
2021-11-01,서부소방서,0,34
2021-11-01,서부시장건너,23798,7958
2021-11-01,서부시장앞,17319,5880
2021-11-01,서부정류장(관문시장건너),49118,8618
2021-11-01,서부정류장(관문시장건너)2,3424,1566
2021-11-01,서부정류장(관문시장앞),21893,7000
2021-11-01,서부정류장1,61883,9319
2021-11-01,서부정류장역1(1번출구),16999,23151
2021-11-01,서부정류장역2(1번출구),3940,1046
2021-11-01,서부정류장역북편1,992,929
2021-11-01,서부정류장역북편2,1607,368
2021-11-01,서영기공건너,247,3
2021-11-01,서영기공앞,0,25
2021-11-01,서재금봉타운,3095,1835
2021-11-01,서재금봉타운건너,19969,774
2021-11-01,서재동화아이위시3차건너,4036,1408
2021-11-01,서재동화아이위시3차앞,1172,2072
2021-11-01,서재동화아이위시건너,13360,1361
2021-11-01,서재동화아이위시앞,3660,1445
2021-11-01,서재들,84,180
2021-11-01,서재들건너,34,382
2021-11-01,서재문화체육센터건너,1304,572
2021-11-01,서재문화체육센터앞1,9,517
2021-11-01,서재문화체육센터앞2,0,4
2021-11-01,서재보성타운건너,9266,249
2021-11-01,서재보성타운앞,409,326
2021-11-01,서평초등학교,3086,840
2021-11-01,서평초등학교건너,1756,660
2021-11-01,서한이다음1차앞,2759,275
2021-11-01,서한이다음2차건너,205,664
2021-11-01,서한이다음2차앞,3156,468
2021-11-01,서한이다음4차건너,1479,241
2021-11-01,서한이다음4차앞,388,334
2021-11-01,선녀곡건너(옥포),198,117
2021-11-01,선녀곡앞(옥포),30,1105
2021-11-01,선돌교1,311,105
2021-11-01,선돌교2,641,231
2021-11-01,선화리청구A,1037,188
2021-11-01,선화리청구A 건너,1635,29
2021-11-01,선화삼거리(경산방향),1264,161
2021-11-01,선화삼거리(하양방향),348,535
2021-11-01,설티고개(달성공단방면),6,32
2021-11-01,설티고개(옥포방면),37,2
2021-11-01,설화리(시내방향),2411,16502
2021-11-01,설화리(시외방향),873,1313
2021-11-01,설화리(종점)1,1045,233
2021-11-01,설화리(종점)2,37,9
2021-11-01,설화명곡역(4번출구),48,57
2021-11-01,설화명곡역(8번출구),8080,4755
2021-11-01,섬뜸마을,255,0
2021-11-01,섬유회관건너1,24863,12736
2021-11-01,섬유회관건너2,4821,3456
2021-11-01,섬유회관앞,45157,15070
2021-11-01,성곡중학교건너,1237,551
2021-11-01,성곡중학교앞,1076,217
2021-11-01,성광고등학교건너,10860,2613
2021-11-01,성광고등학교앞,397,1874
2021-11-01,성남초등학교건너,793,2680
2021-11-01,성남초등학교앞,3220,560
2021-11-01,성당두산위브앞,16968,1950
2021-11-01,성당래미안e-편한세상앞,7926,3459
2021-11-01,성당시장건너,20297,5773
2021-11-01,성당시장앞1,2196,351
2021-11-01,성당시장앞2,24103,3069
2021-11-01,성당초교앞,612,608
2021-11-01,성당코오롱하늘채,5837,2004
2021-11-01,성당코오롱하늘채2,10459,5287
2021-11-01,성당포스코더샵건너,2922,2024
2021-11-01,성당포스코더샵앞,8600,1176
2021-11-01,성동건너,300,176
2021-11-01,성동마을건너,78,169
2021-11-01,성동마을앞,239,17
2021-11-01,성동앞,47,44
2021-11-01,성동초등학교건너,6581,2295
2021-11-01,성동초등학교앞,10918,1692
2021-11-01,성동탱자나무마을건너,66,59
2021-11-01,성동탱자나무마을앞,58,143
2021-11-01,성림첨단산업건너,407,47
2021-11-01,성림첨단산업앞,291,68
2021-11-01,성명119안전센터건너1,1698,1276
2021-11-01,성명119안전센터건너2,534,138
2021-11-01,성명119안전센터앞,1231,716
2021-11-01,성명여자중학교,292,184
2021-11-01,성모여성의원건너,19151,3706
2021-11-01,성모여성의원앞,18746,8515
2021-11-01,성바울로성당건너,85,134
2021-11-01,성바울로성당앞,266,276
2021-11-01,성보교통,2303,273
2021-11-01,성북교1,8711,1603
2021-11-01,성북교2,4717,3562
2021-11-01,성북시장건너,2254,1162
2021-11-01,성북시장앞,6230,2259
2021-11-01,성산3동,0,31
2021-11-01,성산리1,45,107
2021-11-01,성산리2,371,74
2021-11-01,성산리3,19,0
2021-11-01,성산리4,1,0
2021-11-01,성산중학교앞,3162,329
2021-11-01,성산초등학교앞,968,258
2021-11-01,성서119안전센터건너,576,3266
2021-11-01,성서119안전센터앞,17284,479
2021-11-01,성서2차서한타운1,6573,641
2021-11-01,성서2차서한타운2,325,989
2021-11-01,성서4차산업단지앞1,84,23
2021-11-01,성서4차산업단지앞2,3718,885
2021-11-01,성서공단물류센터,317,22
2021-11-01,성서국민체육센터앞,1415,568
2021-11-01,성서동서서한타운건너,2683,619
2021-11-01,성서동서서한타운앞,3780,379
2021-11-01,성서보성타운2차건너1,5792,685
