년월,정류소명,승차,하차
2022-05-01,성서4차산업단지앞2,3890,1018
2022-05-01,성서공단물류센터,426,30
2022-05-01,성서국민체육센터앞,1784,600
2022-05-01,성서동서서한타운건너,3310,624
2022-05-01,성서동서서한타운앞,4148,428
2022-05-01,성서보성타운2차건너1,6050,779
2022-05-01,성서보성타운2차건너2,1539,243
2022-05-01,성서보성타운2차앞,6234,2015
2022-05-01,성서산업단지역(1번출구),6068,2625
2022-05-01,성서산업단지역(2번출구),8719,2136
2022-05-01,성서우방타운건너,13580,3460
2022-05-01,성서우방타운앞,11706,3587
2022-05-01,성서우체국건너,1515,599
2022-05-01,성서우체국앞,1065,2027
2022-05-01,성서종합시장건너,16980,7609
2022-05-01,성서종합시장앞,31578,5441
2022-05-01,성서주공1단지건너,5870,995
2022-05-01,성서주공1단지앞,1370,1817
2022-05-01,성서주공2단지앞,29592,3154
2022-05-01,성서주공5단지앞,2456,652
2022-05-01,성서청구타운건너,10360,1106
2022-05-01,성서청구타운앞,5022,1257
2022-05-01,성서초등학교건너,4044,679
2022-05-01,성서초등학교앞,10,756
2022-05-01,성서푸른마을아파트건너,6056,1131
2022-05-01,성서푸른마을아파트앞,3656,1606
2022-05-01,성서한샘타운앞,931,156
2022-05-01,성서협업단지건너,270,27
2022-05-01,성서협업단지앞,376,87
2022-05-01,성암산수정사,155,127
2022-05-01,성암산수정사 건너,259,91
2022-05-01,성요셉요양병원건너,574,232
2022-05-01,성요셉요양병원앞,990,154
2022-05-01,성원아파트건너,1952,281
2022-05-01,성원아파트앞,4094,578
2022-05-01,성주사건너,89,112
2022-05-01,성주사앞,180,329
2022-05-01,성지중학교건너,2931,772
2022-05-01,성지중학교앞,2894,3536
2022-05-01,성하리,29,384
2022-05-01,성화여고건너,9409,756
2022-05-01,성화여고앞,5302,2436
2022-05-01,세강병원앞,5564,21471
2022-05-01,세천고개1,209,37
2022-05-01,세천고개2,155,60
2022-05-01,세천리1,243,33
2022-05-01,세천리1건너,16,53
2022-05-01,세천리2,3,19
2022-05-01,세천리3,261,26
2022-05-01,세천초등학교건너,4852,1853
2022-05-01,세천초등학교앞,23285,806
2022-05-01,세흥에스피,889,286
2022-05-01,소라아파트 건너,3354,161
2022-05-01,소라아파트 앞,111,0
2022-05-01,소선여중건너,2940,1950
2022-05-01,소선여중앞,106,996
2022-05-01,솔렌스힐건너,2908,831
2022-05-01,솔렌스힐앞,1227,618
2022-05-01,솔밭기세길건너,4,49
2022-05-01,솔밭기세길입구,84,9
2022-05-01,솔비식당입구,2,8
2022-05-01,솔비식당입구맞은편,110,0
2022-05-01,솔정고개1,246,575
2022-05-01,솔정고개2,864,7309
2022-05-01,송림마을(칠곡군),115,0
2022-05-01,송림사입구건너(칠곡군),10,11
2022-05-01,송림사입구앞(칠곡군),98,1
2022-05-01,송림삼거리,6,3
2022-05-01,송림삼거리(상행),2,0
2022-05-01,송림삼거리(하행),4,0
2022-05-01,송원맨션건너,9270,1635
2022-05-01,송원맨션앞,3833,933
2022-05-01,송정1동,0,23
2022-05-01,송정2교,23,939
2022-05-01,송정동1,13,24
2022-05-01,송정동2,15,2
2022-05-01,송정동3,2,22
2022-05-01,송정동4,16,46
2022-05-01,송정마을1,2,32
2022-05-01,송정마을2,142,0
2022-05-01,송정삼거리1,426,385
2022-05-01,송정삼거리2,168,1962
2022-05-01,송정삼거리3,2137,1492
2022-05-01,송정삼거리4,4161,1242
2022-05-01,송학2리사거리,6,15
2022-05-01,송학2리사거리입구,132,0
2022-05-01,송학교,6,1
2022-05-01,송학교입구,53,0
2022-05-01,송학리윗세뜸,4,19
2022-05-01,송학리윗세뜸입구,23,0
2022-05-01,송해공원,15,70
2022-05-01,송해공원건너,790,2
2022-05-01,송현1동치안센터건너,6291,1877
2022-05-01,송현2동행정복지센터건너,1015,358
2022-05-01,송현공원건너,211,463
2022-05-01,송현공원앞,1148,1576
2022-05-01,송현여중고교건너,2860,1284
2022-05-01,송현여중고교앞,3027,2832
2022-05-01,송현역(1번출구),6668,2096
2022-05-01,송현역(2번출구),12026,2790
2022-05-01,송현역(3번출구),11558,11642
2022-05-01,송현역(4번출구),5941,2727
2022-05-01,송현제림타운건너,3793,6278
2022-05-01,송현제림타운앞,3009,854
2022-05-01,송현초등학교건너,2462,882
2022-05-01,송현초등학교앞,7101,370
2022-05-01,송호지서편1,12,0
2022-05-01,송호지서편2,0,29
2022-05-01,수목원삼성래미안1차건너,12993,22421
2022-05-01,수목원삼성래미안1차앞,19491,5542
2022-05-01,수목원제일풍경채앞,13426,218
2022-05-01,수목원풍경그린아파트건너,335,1570
2022-05-01,수목원풍경그린아파트앞,3452,94
2022-05-01,수목원호정포레스트아파트앞,1995,1170
2022-05-01,수성3가롯데캐슬건너,6668,1825
2022-05-01,수성3가롯데캐슬앞,9800,6240
2022-05-01,수성4가동행정복지센터앞,194,254
2022-05-01,수성경찰서건너,17851,6524
2022-05-01,수성경찰서앞,11999,10577
2022-05-01,수성고등학교건너,4436,772
2022-05-01,수성고등학교앞,2100,730
2022-05-01,수성교1,3287,3650
2022-05-01,수성교2,3762,2669
2022-05-01,수성구민운동장건너,3385,1887
2022-05-01,수성구민운동장앞,6811,7586
2022-05-01,수성구보건소건너,23116,2124
2022-05-01,수성구보건소앞,6614,3457
2022-05-01,수성구선거관리위원회건너,831,308
2022-05-01,수성구선거관리위원회앞,672,252
2022-05-01,수성구청건너,19684,11296
2022-05-01,수성구청앞,19706,6066
2022-05-01,수성네거리1,8686,3583
2022-05-01,수성네거리2,11644,3291
2022-05-01,수성대학교건너,24931,5493
2022-05-01,수성대학교앞,14591,15152
2022-05-01,수성더팰리스푸르지오더샵아파트건너,922,1404
2022-05-01,수성더팰리스푸르지오더샵아파트앞,5097,387
2022-05-01,수성도서관건너,7462,2400
2022-05-01,수성도서관앞,4848,2265
2022-05-01,수성도서관앞2,1349,582
2022-05-01,수성동삼익맨션앞,568,97
2022-05-01,수성동일하이빌정문,4069,2140
2022-05-01,수성랜드1,3334,421
2022-05-01,수성랜드2,1105,2536
2022-05-01,수성랜드건너,544,403
2022-05-01,수성랜드앞,507,1007
2022-05-01,수성롯데캐슬더퍼스트앞,14918,5609
2022-05-01,수성못건너,1668,1093
2022-05-01,수성못앞,2379,839
2022-05-01,수성못오거리1,8917,3004
2022-05-01,수성못오거리2,7205,1260
2022-05-01,수성못오거리5,777,399
2022-05-01,수성못코오롱하늘채,5318,2260
2022-05-01,수성소방서1,523,803
2022-05-01,수성소방서2,292,1967
2022-05-01,수성시니어클럽앞,5707,923
2022-05-01,수성시장건너,3483,713
2022-05-01,수성시장네거리1,11241,2732
2022-05-01,수성시장네거리2,11636,4643
2022-05-01,수성시장앞,3825,1680
2022-05-01,수성아트피아건너,3085,2191
2022-05-01,수성아트피아앞,3758,1145
2022-05-01,수성알파시티1,1101,844
2022-05-01,수성알파시티2,2274,549
2022-05-01,수성알파시티역(1번출구),11377,5305
2022-05-01,수성알파시티역(5번출구),14878,2180
2022-05-01,수성알파시티청아람앞,1288,421
2022-05-01,수성요양병원,650,124
2022-05-01,수성월드메르디앙앞,138,193
2022-05-01,수성초등학교,5356,3181
2022-05-01,수성태영데시앙건너,1341,1119
2022-05-01,수성태영데시앙앞,4918,616
2022-05-01,수성하이츠,545,556
2022-05-01,수정맨션앞,546,56
2022-05-01,수창공원앞(중구보건소건너),5337,4319
2022-05-01,수창초등학교,4626,2120
2022-05-01,수태골건너,20,31
2022-05-01,수태골앞,18,4
2022-05-01,숙천2동마을회관건너,5,0
2022-05-01,숙천2동마을회관앞,0,5
2022-05-01,숙천동 건너,37,58
2022-05-01,숙천초교건너,201,371
2022-05-01,숙천초교앞,42,348
2022-05-01,숙천초교입구,7311,736
2022-05-01,숙천초교입구건너,1238,398
2022-05-01,스틸웨이,298,39
2022-05-01,스파밸리1,136,641
2022-05-01,스파밸리2,6944,75
2022-05-01,시립희망원,1326,829
2022-05-01,시민교회건너,525,53
2022-05-01,시민교회앞,48,243
2022-05-01,시지(종점),1405,356
2022-05-01,시지대성유니드건너,1248,85
2022-05-01,시지대성유니드앞,1779,353
2022-05-01,시지보성아파트앞,19176,7966
2022-05-01,시지중학교,13920,1108
2022-05-01,시지천마타운앞,3501,2523
2022-05-01,시천리,182,4
2022-05-01,시천리(금호방향),12,127
2022-05-01,신기리1,13,68
2022-05-01,신기리2,147,66
2022-05-01,신기역(화성타운건너),6762,2078
2022-05-01,신기역(화성타운앞),8174,1421
2022-05-01,신당동행정복지센터건너,1241,1359
2022-05-01,신당동행정복지센터앞,7151,482
2022-05-01,신당리,576,33
2022-05-01,신당리2,40,91
2022-05-01,신덕마을입구,2,90
2022-05-01,신덕마을입구건너,140,10
2022-05-01,신덕마을입구앞,747,108
2022-05-01,신동아파밀리에,335,225
2022-05-01,신동아파밀리에 건너,31,48
2022-05-01,신매광장건너,27184,6328
2022-05-01,신매광장앞,36453,7469
2022-05-01,신매시장,3398,9106
2022-05-01,신매역(3번출구),277,1061
2022-05-01,신매역(4번출구),3273,948
2022-05-01,신매초등학교건너,8301,2268
2022-05-01,신매초등학교앞,6168,2103
2022-05-01,신매태성아파트,70,872
2022-05-01,신매태성아파트건너,5622,1725
2022-05-01,신무1교1,0,21
2022-05-01,신무1교2,91,0
2022-05-01,신무3교(상행),0,7
2022-05-01,신무3교(하행),100,0
2022-05-01,신무교1,2,5
2022-05-01,신무교2,65,0
2022-05-01,신무동1,297,0
2022-05-01,신무동2,0,27
2022-05-01,신생원건너,6,454
2022-05-01,신생원앞,2267,16
2022-05-01,신서그린빌아파트,472,148
2022-05-01,신서롯데캐슬레전드서편건너,15,1859
2022-05-01,신서롯데캐슬레전드서편앞,1117,314
2022-05-01,신서성당건너,2067,758
2022-05-01,신서성당앞,7,530
2022-05-01,신서신일해피트리아파트,3397,709
2022-05-01,신서화성파크드림아파트,163,191
2022-05-01,신성교,202,1896
2022-05-01,신성에스앤티건너,2603,776
2022-05-01,신성에스앤티앞,1630,536
2022-05-01,신성중공업건너,3,78
2022-05-01,신성중공업앞,392,1
2022-05-01,신세계병원건너,13842,12478
2022-05-01,신세계병원앞,5752,8151
2022-05-01,신세계주유소건너,4320,184
2022-05-01,신세계주유소앞,658,1792
2022-05-01,신세월입구1,18,1
2022-05-01,신암2동우체국,14641,7822
2022-05-01,신암4동행정복지센터건너,4148,4005
2022-05-01,신암4동행정복지센터앞,3030,13560
2022-05-01,신암건영캐스빌아파트,1410,117
2022-05-01,신암공원,15495,1224
2022-05-01,신암보성아파트건너,654,620
2022-05-01,신암보성아파트앞,752,1053
2022-05-01,신암초등학교건너,6951,4990
2022-05-01,신용보증기금앞,1757,1148
2022-05-01,신천3동행정복지센터건너,2034,710
2022-05-01,신천3동행정복지센터앞,2150,5648
2022-05-01,신천3치안센터건너,2782,1870
2022-05-01,신천3치안센터앞,6191,3222
2022-05-01,신천LH아파트건너,7669,2055
2022-05-01,신천LH아파트앞,8457,780
2022-05-01,신천교1,1468,1151
2022-05-01,신천교2,2282,358
2022-05-01,신천역(2번출구),4432,2314
2022-05-01,신천역(3번출구),3178,1049
2022-05-01,신천역(4번출구),5847,1870
2022-05-01,신천역(5번출구),8742,2068
2022-05-01,신천초등학교건너,335,201
2022-05-01,신천초등학교앞,225,121
2022-05-01,신평동1,256,1443
2022-05-01,신평동2,335,77
2022-05-01,신평리네거리1,11805,7581
2022-05-01,신평리네거리2,16404,5746
2022-05-01,신흥버스,12871,622
2022-05-01,실내체육관건너,3510,1916
2022-05-01,실내체육관앞,4380,1490
2022-05-01,심곡리,15,0
2022-05-01,심곡리건너,1,1
2022-05-01,심인고등학교건너,1498,141
2022-05-01,심인고등학교앞,114,287
2022-05-01,쌍계리,920,7416
2022-05-01,쌍용머티리얼,1961,179
2022-05-01,아너스월성앞,5925,928
2022-05-01,아바코건너,259,172
2022-05-01,아바코앞,625,34
2022-05-01,아양교1,7877,2942
2022-05-01,아양교2,14492,22753
2022-05-01,아양교3,1359,19290
2022-05-01,아양교4,3711,2329
2022-05-01,아양교역(1번출구),55774,47568
2022-05-01,아양교역(2번출구),56488,7875
2022-05-01,아양아트센터건너,6028,725
2022-05-01,아양아트센터앞,3310,766
2022-05-01,아주철강건너,29,7
2022-05-01,아주철강앞,51,64
2022-05-01,안심고가교하부1,47,371
2022-05-01,안심교(경산방향),76,59
2022-05-01,안심교(반야월방향),229,9399
2022-05-01,안심도서관1(서편),893,130
2022-05-01,안심도서관2(서편),281,625
2022-05-01,안심역(1번출구),4625,533
2022-05-01,안심역(4번출구),59999,2993
2022-05-01,안심역(5번출구),10915,34680
2022-05-01,안심역코오롱하늘채앞,60,243
2022-05-01,안심주공1단지건너,8819,1329
2022-05-01,안심주공1단지앞,3417,734
2022-05-01,안심주공2단지앞,213,2046
2022-05-01,안심중학교건너,1394,4300
2022-05-01,안심중학교앞,1912,1710
2022-05-01,안심지구대건너,9238,3756
2022-05-01,안심지구대앞,19168,2035
2022-05-01,안심효성타운,3997,2774
2022-05-01,안지랑골입구,337,555
2022-05-01,안지랑골입구건너,3658,146
2022-05-01,안지랑네거리1,16543,6061
2022-05-01,안지랑네거리2,21451,7382
2022-05-01,압량성당 앞,49,1278
2022-05-01,압량신협,1666,1254
2022-05-01,압량신협 건너,6197,9174
2022-05-01,압량읍사무소,5561,527
2022-05-01,압량읍사무소 건너,1732,1221
2022-05-01,압량한라빌라트,43,1474
2022-05-01,압량한라빌라트 건너,8665,521
2022-05-01,앞산공원,10308,5236
2022-05-01,앞산공원관리사무소건너,1052,34
2022-05-01,앞산공원관리사무소앞,385,772
2022-05-01,앞산궁도장건너,650,164
2022-05-01,앞산궁도장앞,86,6
2022-05-01,앞산별자리체험학습장1,2715,76
2022-05-01,앞산별자리체험학습장2,209,807
2022-05-01,앞산보성타운건너,12,162
2022-05-01,앞산보성타운앞,1537,9
2022-05-01,앞산빨래터공원,360,233
2022-05-01,앞산자락카페마실건너,31,313
2022-05-01,앞산자락카페마실앞,552,220
2022-05-01,앞산청구제네스건너,5368,3177
2022-05-01,앞산청구제네스앞,10330,1889
2022-05-01,앞산태왕아너스건너,13,343
2022-05-01,앞산태왕아너스앞,2534,13
2022-05-01,앞산힐스테이트건너,2427,801
2022-05-01,앞산힐스테이트앞,1398,586
2022-05-01,약령시건너(동성로입구),137844,21035
2022-05-01,약령시앞,73964,38179
2022-05-01,약령시입구,18773,2402
2022-05-01,약사회관건너,364,197
2022-05-01,약사회관앞,838,144
2022-05-01,양방마을건너,0,1
2022-05-01,양방마을앞,49,0
2022-05-01,양지마을건너,417,506
2022-05-01,양지마을앞,2428,93
2022-05-01,어린이세상건너1,960,3199
2022-05-01,어린이세상건너2,73,434
2022-05-01,어린이세상앞,2387,1676
2022-05-01,에이스이노텍건너,106,43
2022-05-01,에이스이노텍앞,23,42
2022-05-01,에코테마파크대구숲남문건너,454,129
2022-05-01,에코테마파크대구숲남문앞,23,871
2022-05-01,에코테마파크대구숲앞,316,654
2022-05-01,엑스코건너,3352,1546
2022-05-01,엑스코앞,9550,962
2022-05-01,엘디스리젠트호텔건너,1316,2711
2022-05-01,엘디스리젠트호텔앞,3269,5038
2022-05-01,여성메디파크,686,1621
2022-05-01,역전시장건너,4094,1956
2022-05-01,역전시장앞,4931,1121
2022-05-01,연경11,14,5
2022-05-01,연경12,0,17
2022-05-01,연경1공영주차장건너,4507,1327
2022-05-01,연경1공영주차장앞,7982,151
2022-05-01,연경금성백조예미지앞,1683,1006
2022-05-01,연경뉴웰시티아파트건너,2576,760
2022-05-01,연경뉴웰시티아파트앞,7015,910
2022-05-01,연경대광로제비앙앞,17,226
2022-05-01,연경동종점1,619,81
2022-05-01,연경동화아이위시앞,216,1350
2022-05-01,연경숲아파트건너,5,0
2022-05-01,연경숲아파트앞,18,3
2022-05-01,연경우방아이유쉘앞,3321,603
2022-05-01,연경천년나무1단지건너,2247,428
2022-05-01,연경천년나무1단지앞,1392,255
2022-05-01,연경초등학교건너,5184,711
2022-05-01,연경초등학교앞,6402,883
2022-05-01,연광시니어타운건너,0,5
2022-05-01,연광시니어타운앞,28,0
2022-05-01,연암네거리1,12504,3497
2022-05-01,연암네거리2,2510,553
2022-05-01,연암네거리3,106,2514
2022-05-01,연젓마을건너,9,3
2022-05-01,연젓마을입구,0,8
2022-05-01,연지입구(경산방향),67,25
2022-05-01,연지입구(진량방향),25,91
2022-05-01,연호2동주민센터,10,0
2022-05-01,연호2리(칠곡농장)입구,4,0
2022-05-01,연호동,0,2
2022-05-01,연호동(종점),2,2
2022-05-01,연호동화훼단지1,3459,5711
2022-05-01,연호동화훼단지2,3016,837
2022-05-01,연호역(3번출구),29,12
2022-05-01,연호역(3번출구)건너,5,7
2022-05-01,연화리,1570,279
2022-05-01,연화리2,3,76
2022-05-01,열병합발전소건너,11,0
2022-05-01,열병합발전소앞,5,1
2022-05-01,영남고등학교건너,13828,13766
2022-05-01,영남고등학교앞,28341,3614
2022-05-01,영남네오빌건너,2594,2647
2022-05-01,영남네오빌비스타,362,1142
2022-05-01,영남네오빌앞,1401,553
2022-05-01,영남대 건너,67155,11455
2022-05-01,영남대 앞,24255,8815
2022-05-01,영남대동문,8448,781
2022-05-01,영남대동문 건너,870,149
2022-05-01,영남신학대학교후문,214,258
2022-05-01,영남신학대학교후문 건너,606,29
2022-05-01,영남우방타운1차건너,2290,246
2022-05-01,영남우방타운1차앞,2553,466
2022-05-01,영남우방타운2차아파트,2139,796
2022-05-01,영남이공대학교건너,10765,3386
2022-05-01,영남이공대학교앞,20366,1971
2022-05-01,영남일보건너,3634,1425
2022-05-01,영남일보앞,7708,2640
2022-05-01,영대교(대구방향),1449,3585
2022-05-01,영대교(영대방향),520,1700
