년월,정류소명,승차,하차
2020-08-01,KT남대구지사건너2,3158,1178
2020-08-01,KT남대구지사앞1,17856,6114
2020-08-01,KT남대구지사앞2,1872,2095
2020-08-01,KT동대구지사건너,12956,12434
2020-08-01,KT동대구지사앞,11279,1609
2020-08-01,KT북대구지사건너,1342,179
2020-08-01,KT북대구지사앞,2924,403
2020-08-01,KT상동지사건너,1693,242
2020-08-01,KT상동지사앞,798,521
2020-08-01,KT서대구지사건너,13950,2514
2020-08-01,KT서대구지사앞,9883,4814
2020-08-01,LG물류센터건너,4529,2535
2020-08-01,LG물류센터앞,5920,2790
2020-08-01,LH10단지아파트건너,122,2071
2020-08-01,LH10단지아파트앞,29,601
2020-08-01,LH13단지아파트앞,5,9
2020-08-01,LH14단지아파트,1350,243
2020-08-01,LH5단지아파트건너,1440,302
2020-08-01,LH5단지아파트앞,699,98
2020-08-01,LH5단지아파트후문앞,260,467
2020-08-01,LH천년나무2단지건너,7614,424
2020-08-01,LH천년나무2단지앞,1678,498
2020-08-01,NH농협혁신도시지점건너,9,196
2020-08-01,NH농협혁신도시지점앞,2908,324
2020-08-01,SD아이프라임강북아파트,4044,492
2020-08-01,SK리더스뷰건너,7089,1285
2020-08-01,SK리더스뷰앞,4273,1679
2020-08-01,STX메탈건너,1125,2900
2020-08-01,STX메탈앞,19,750
2020-08-01,TBC건너,10910,729
2020-08-01,TBC앞,3014,2773
2020-08-01,㈜윔스건너,62,316
2020-08-01,㈜윔스앞,377,36
2020-08-01,가창농협건너,2551,2493
2020-08-01,가창농협앞,8883,384
2020-08-01,가창댐,6,3
2020-08-01,가창댐1,10,152
2020-08-01,가창면사무소건너,3290,1317
2020-08-01,가창면사무소앞,5436,1111
2020-08-01,가창중학교건너,1180,4
2020-08-01,가창중학교앞,81,135
2020-08-01,가창초등학교건너,2778,377
2020-08-01,가창초등학교앞,987,56
2020-08-01,가천동건너,101,10
2020-08-01,가천동앞,13,11
2020-08-01,가천리,8,41
2020-08-01,가태2리마을입구,21,0
2020-08-01,가태리마을회관건너,65,3
2020-08-01,가태리마을회관앞,6,0
2020-08-01,각산비나리공원건너,1127,153
2020-08-01,각산비나리공원앞,1729,171
2020-08-01,각산역(1번출구),3088,1101
2020-08-01,각산역(2번출구),1382,1413
2020-08-01,각산푸르지오건너,3752,2260
2020-08-01,각산푸르지오앞,2112,1193
2020-08-01,갈실마을회관종점,370,6
2020-08-01,감문1리1,0,21
2020-08-01,감문1리2,122,2
2020-08-01,감문1리3,0,6
2020-08-01,감문1리4,23,1
2020-08-01,감문리(삼실)건너,31,0
2020-08-01,감문리(삼실)앞,6,15
2020-08-01,감삼네거리1,9996,3539
2020-08-01,감삼네거리2,28731,13514
2020-08-01,감삼초등학교건너,8688,1717
2020-08-01,감삼초등학교앞,6662,1044
2020-08-01,갓골건너,123,0
2020-08-01,갓골앞,0,14
2020-08-01,갓바위,12454,729
2020-08-01,강남약국건너,35401,8363
2020-08-01,강남약국앞1,24707,6212
2020-08-01,강남약국앞2,7132,766
2020-08-01,강동중·고등학교,5,59
2020-08-01,강동중·고등학교건너,1219,2
2020-08-01,강동초교건너,563,5
2020-08-01,강동초교앞,17,44
2020-08-01,강변동서마을건너,3793,180
2020-08-01,강변동서마을앞,3061,1217
2020-08-01,강북경찰서건너,1165,1447
2020-08-01,강북경찰서앞,4244,414
2020-08-01,강북중학교건너,667,698
2020-08-01,강북중학교앞,4738,92
2020-08-01,강산아파트건너,3596,8446
2020-08-01,강산아파트앞,4474,1274
2020-08-01,강정(종점),20,2
2020-08-01,강정보(디아크문화관)건너,1,18
2020-08-01,강정보(디아크문화관)입구,212,10
2020-08-01,강창교1,2538,217
2020-08-01,강창교2,156,884
2020-08-01,강창역(1번출구),4608,1368
2020-08-01,강창역(2번출구),19245,625
2020-08-01,강창하이츠,7368,366
2020-08-01,거동교1,2660,1399
2020-08-01,거동교2,1638,489
2020-08-01,건들바위건너,842,480
2020-08-01,건들바위앞,225,759
2020-08-01,건영아파트건너,3924,5039
2020-08-01,건영캐스빌건너,6540,1142
2020-08-01,건영캐스빌앞,4079,1086
2020-08-01,검단동대구축협앞,2967,20
2020-08-01,검단동행정복지센터1,770,37
2020-08-01,검단동행정복지센터2,2,343
2020-08-01,검단동행정복지센터건너,7186,41
2020-08-01,검단동행정복지센터앞,16,437
2020-08-01,검단상가아파트건너,5,16
2020-08-01,검단상가아파트앞,287,0
2020-08-01,검단유성아파트(서편),7133,1207
2020-08-01,검단유성아파트건너,3240,1046
2020-08-01,검단유성아파트앞,14090,3057
2020-08-01,경기장네거리1,4260,807
2020-08-01,경기장네거리2,3238,171
2020-08-01,경대교2,5059,605
2020-08-01,경대교건너,628,78
2020-08-01,경대교앞,1740,1063
2020-08-01,경대사대부설고등학교앞,14754,7079
2020-08-01,경대아파트앞,3564,2124
2020-08-01,경덕여고,1370,659
2020-08-01,경동산업앞,26,0
2020-08-01,경명여고건너,2260,474
2020-08-01,경명여고앞,1773,1077
2020-08-01,경북고등학교건너,8102,2982
2020-08-01,경북고등학교앞,11284,1185
2020-08-01,경북공고건너,4154,3295
2020-08-01,경북공고앞,5779,3092
2020-08-01,경북교통,2010,6621
2020-08-01,경북교통앞,2810,2308
2020-08-01,경북기계공고건너,6884,3887
2020-08-01,경북기계공고앞,5544,3246
2020-08-01,경북농업기술원건너,12,41
2020-08-01,경북농업기술원앞,3,3
2020-08-01,경북대체육센터건너,9604,635
2020-08-01,경북대체육센터앞,12561,6827
2020-08-01,경북대학교 경상대학앞,13101,2467
2020-08-01,경북대학교병원건너,11428,6075
2020-08-01,경북대학교병원앞,22863,4374
2020-08-01,경북대학교북문건너,35348,2350
2020-08-01,경북대학교북문앞,8329,4181
2020-08-01,경북대학교서문건너,4329,1227
2020-08-01,경북대학교서문앞,2311,1214
2020-08-01,경북대학교정문건너,7179,3864
2020-08-01,경북대학교정문앞,16421,4913
2020-08-01,경북대학교체육센터건너2,575,365
2020-08-01,경북대학교치과병원,16174,7477
2020-08-01,경북아파트건너(신천동),2864,11184
2020-08-01,경북아파트앞(신천동),6049,2236
2020-08-01,경북여상건너,6950,7218
2020-08-01,경북여상앞,12173,1894
2020-08-01,경북크랑크,1808,87
2020-08-01,경상감영공원건너,51655,9969
2020-08-01,경상감영공원앞,61580,35695
2020-08-01,경상북도농업인회관,0,4
2020-08-01,경상북도인재개발원1,6,3
2020-08-01,경상북도인재개발원2,2,7
2020-08-01,경상여자고등학교건너,3148,455
2020-08-01,경상여자고등학교앞,5975,3641
2020-08-01,경신고등학교건너,40220,6133
2020-08-01,경신고등학교앞,36227,7470
2020-08-01,경운초등학교건너,1429,675
2020-08-01,경운초등학교앞,3299,1082
2020-08-01,경원고등학교건너,703,90
2020-08-01,경원고등학교앞,751,64
2020-08-01,경일여자중학교건너,13331,1971
2020-08-01,경일여자중학교앞,3219,1830
2020-08-01,경주최씨종가(종점),366,22
2020-08-01,경주최씨종가1,4,2
2020-08-01,경주최씨종가2,11,1
2020-08-01,경진초등학교건너,3100,5255
2020-08-01,경진초등학교앞,9205,964
2020-08-01,경진테크빌앞,1189,1044
2020-08-01,경창산업,920,207
2020-08-01,경희강재건너,424,451
2020-08-01,경희강재앞,1602,69
2020-08-01,계명대대명캠퍼스후문건너,3072,706
2020-08-01,계명대역(1번출구),959,1578
2020-08-01,계명대역(2번출구),3130,4440
2020-08-01,계명대학교대명캠퍼스건너,9063,3976
2020-08-01,계명대학교대명캠퍼스앞,9155,6019
2020-08-01,계명대학교대명캠퍼스후문앞,2395,740
2020-08-01,계명대학교동문건너1,7148,1130
2020-08-01,계명대학교동문건너2,26110,7468
2020-08-01,계명대학교동문앞,13462,6005
2020-08-01,계명대학교동산병원건너,8965,478
2020-08-01,계명대학교동산병원앞,2843,1914
2020-08-01,계명대학교정문건너,11626,1169
2020-08-01,계명대학교정문앞,2522,2266
2020-08-01,계명문화대학건너,9306,1281
2020-08-01,계명문화대학앞,7145,17742
2020-08-01,고래들공원건너,551,34
2020-08-01,고래들공원앞,90,83
2020-08-01,고모동입구,5264,3443
2020-08-01,고모역건너,300,165
2020-08-01,고모역앞,14,31
2020-08-01,고봉리,32,3
2020-08-01,고봉리2,53,2
2020-08-01,고산2동행정복지센터건너,8527,2769
2020-08-01,고산2동행정복지센터앞,14091,630
2020-08-01,고산골입구,3560,663
2020-08-01,고산농협창고건너,800,144
2020-08-01,고산농협창고앞,332,2688
2020-08-01,고산도서관,12810,4762
2020-08-01,고산역화성파크드림건너,11713,2546
2020-08-01,고산역화성파크드림앞,9594,3090
2020-08-01,고산정수사업소건너,1802,430
2020-08-01,고성아파트(서편),4730,3082
2020-08-01,고성아파트건너,770,8
2020-08-01,고성아파트건너(서편),1313,1633
2020-08-01,고성아파트앞,69,136
2020-08-01,고성지구대1,564,614
2020-08-01,고성지구대2,1501,1340
2020-08-01,골안골,4,18
2020-08-01,골안골지하보도앞,6,91
2020-08-01,공고네거리1,17769,9689
2020-08-01,공고네거리2,8192,2440
2020-08-01,공군기지관사입구,2,35
2020-08-01,공단역1,10465,6572
2020-08-01,공단역2,15013,6931
2020-08-01,공단하수처리장건너,120,566
2020-08-01,공단하수처리장앞,126,59
2020-08-01,공산댐건너,979,142
2020-08-01,공산댐앞,23,73
2020-08-01,공산동행정복지센터건너,1071,658
2020-08-01,공산동행정복지센터앞,4232,154
2020-08-01,공산초등학교건너,202,77
2020-08-01,공산초등학교앞,1625,51
2020-08-01,공산파출소,54,108
2020-08-01,공항시장건너,8833,689
2020-08-01,공항시장앞,2816,2406
2020-08-01,과학마을청아람앞,8720,153
2020-08-01,곽병원건너,33375,19297
2020-08-01,곽병원앞1,18784,7201
2020-08-01,곽병원앞2,7920,2482
2020-08-01,관리공단,205,100
2020-08-01,관음공영주차장앞,1411,132
2020-08-01,관음농협앞,1402,126
2020-08-01,관음동행정복지센터건너,754,94
2020-08-01,관음동행정복지센터앞,1285,131
2020-08-01,관음변전소1,3581,193
2020-08-01,관음변전소2,46,407
2020-08-01,관음변전소3,788,10
2020-08-01,관음변전소4,12,8
2020-08-01,관음어린이집,1003,180
2020-08-01,관음중학교(북편),1153,95
2020-08-01,광명프레지던트아파트건너,7708,4163
2020-08-01,광장타운건너,9149,2564
2020-08-01,광장타운앞,10175,2610
2020-08-01,교대부설초등학교건너,3419,297
2020-08-01,교대부설초등학교앞,41,739
2020-08-01,교동시장앞,2694,875
2020-08-01,교동초등학교건너,722,131
2020-08-01,교동초등학교앞,1475,302
2020-08-01,교통연수원,7720,483
2020-08-01,교통연수원건너,4779,403
2020-08-01,교항2리마을입구,0,156
2020-08-01,교항2리회관,178,6
2020-08-01,교항리건너,8369,276
2020-08-01,교항리마을입구건너,4,0
2020-08-01,교항리앞,1330,1335
2020-08-01,구)대영학원건너,11773,2977
2020-08-01,구)대영학원앞,15542,6414
2020-08-01,구.남부정류장건너1,6092,6386
2020-08-01,구.남부정류장건너2,5948,4027
2020-08-01,구.남부정류장앞1,15861,3403
2020-08-01,구.남부정류장앞2,2277,1389
2020-08-01,구.대봉도서관건너,819,431
2020-08-01,구.대봉도서관앞,2709,521
2020-08-01,구.동부정류장(메트로팔레스),7475,3165
2020-08-01,구둔산,540,59
2020-08-01,구라1리1,0,1
2020-08-01,구라1리2,6,0
2020-08-01,구라3리1,4,5
2020-08-01,구라3리2,23,0
2020-08-01,구라리,0,4
2020-08-01,구라리2,1,4
2020-08-01,구룡촌건너,0,2
2020-08-01,구룡촌앞,41,0
2020-08-01,구병원건너,7270,4050
2020-08-01,구병원앞,14468,4762
2020-08-01,구삼폭포건너,0,19
2020-08-01,구삼폭포앞,57,0
2020-08-01,구암가구골목1,967,712
2020-08-01,구암가구골목2,844,205
2020-08-01,구암교1,2273,929
2020-08-01,구암교2,1750,892
2020-08-01,구암동1,540,35
2020-08-01,구암동2,87,208
2020-08-01,구암역(운전면허시험장)1,3441,519
2020-08-01,구암역(운전면허시험장)2,1646,343
2020-08-01,구암초등학교건너,1238,214
2020-08-01,구암초등학교앞,2407,128
2020-08-01,구지면사무소건너,250,492
2020-08-01,구지면사무소앞,1061,61
2020-08-01,구지중학교건너,69,1063
2020-08-01,구지중학교앞,2520,21
2020-08-01,국가물산업클러스터건너,115,393
2020-08-01,국가물산업클러스터앞,281,168
2020-08-01,국가산단반도유보라1차,5,0
2020-08-01,국가산단반도유보라2차,5,10
2020-08-01,국가산단서한이다음,2443,12
2020-08-01,국가산단서한이다음건너,15,270
2020-08-01,국립대구과학관건너,1,25
2020-08-01,국립대구과학관앞,73,1
2020-08-01,국립대구과학관정문건너,486,52
2020-08-01,국립대구과학관정문앞,45,82
2020-08-01,국립대구박물관건너,7767,1042
2020-08-01,국립대구박물관앞,6372,2414
2020-08-01,국립식량과학원대구시험지,0,9
2020-08-01,국립신암선열공원건너,3515,5430
2020-08-01,국립신암선열공원앞,1184,773
2020-08-01,국민건강보험공단건너,14206,1773
2020-08-01,국민건강보험공단앞,7357,4622
2020-08-01,국민연금네거리,6733,1667
2020-08-01,국민연금네거리1,3217,2262
2020-08-01,국민연금네거리2,373,177
2020-08-01,국민은행3공단지점건너,3052,669
2020-08-01,국민은행3공단지점앞,1924,547
2020-08-01,국우동현대아파트건너,590,87
2020-08-01,국우동현대아파트건너2,163,201
2020-08-01,국우동현대아파트앞,4139,872
2020-08-01,국채보상운동기념공원,4752,3993
2020-08-01,굿모닝병원건너,7445,4007
2020-08-01,굿모닝병원앞,8315,2836
2020-08-01,귀남지휴게소1,51,0
2020-08-01,귀남지휴게소2,2,2
2020-08-01,그랜드호텔건너,21374,8655
2020-08-01,그랜드호텔앞,26647,5568
2020-08-01,그린빌4단지,456,755
2020-08-01,그린빌4단지건너,672,67
2020-08-01,그린빌4단지앞,469,150
2020-08-01,근로복지공단대구병원건너,269,1278
2020-08-01,근로복지공단대구병원앞,9390,58
2020-08-01,근린공원축구장건너,1810,255
2020-08-01,근린공원축구장앞,694,10
2020-08-01,금강동,108,8
2020-08-01,금계초등학교(교항리),296,97
2020-08-01,금계초등학교(교항리)건너,1940,17
2020-08-01,금복주건너,1872,538
2020-08-01,금복주앞,1660,463
2020-08-01,금봉네거리1,7652,899
2020-08-01,금봉네거리2,3413,659
2020-08-01,금사리하이빌APT건너,957,118
2020-08-01,금사리하이빌APT앞,413,218
2020-08-01,금융감독원건너,485,1826
2020-08-01,금포1교1,919,37
2020-08-01,금포1교2,7,13
2020-08-01,금포1교3,0,152
2020-08-01,금포교,194,25
2020-08-01,금포새터길1,1195,11
2020-08-01,금포새터길2,1,57
2020-08-01,금포초등학교,2716,242
2020-08-01,금포초등학교건너,519,330
2020-08-01,금호119안전센터건너,326,12
2020-08-01,금호119안전센터앞,5,116
2020-08-01,금호기전,173,23
2020-08-01,금호서한이다음아파트건너,1413,108
2020-08-01,금호서한이다음아파트앞,4272,219
2020-08-01,금호지구종점(시내방향),251,51
2020-08-01,금호지구종점(종점방향),622,3
2020-08-01,금호천년나무1단지건너,162,476
2020-08-01,금호천년나무1단지동편,4497,64
2020-08-01,금호천년나무1단지동편건너,56,1027
2020-08-01,금호천년나무1단지앞,65,10
2020-08-01,금호천년나무8단지앞,10,70
2020-08-01,금호화물자동차공영차고지,299,29
2020-08-01,기곡(종점),167,17
2020-08-01,기곡리1,6,2
2020-08-01,기곡리2,44,0
2020-08-01,기업은행대곡지점건너,927,3345
2020-08-01,기업은행대곡지점앞,20230,710
2020-08-01,기업은행죽전동지점건너,4786,765
2020-08-01,기업은행죽전동지점앞,1219,620
2020-08-01,김흥1리건너,9,0
2020-08-01,김흥1리앞,19,13
2020-08-01,김흥2리건너,0,2
2020-08-01,김흥2리앞,19,1
2020-08-01,김흥리마을입구,87,0
2020-08-01,나불지건너,392,101
2020-08-01,나불지앞,544,481
2020-08-01,남구종합스포츠타운건너,394,200
2020-08-01,남구종합스포츠타운앞,2344,224
2020-08-01,남구청건너1,1232,61
2020-08-01,남구청건너2,5357,6285
2020-08-01,남구청네거리1,5736,1554
2020-08-01,남구청네거리2,666,192
2020-08-01,남구청앞,285,631
2020-08-01,남대구IC1,12573,792
2020-08-01,남대구IC2,4769,910
2020-08-01,남도버스1,2008,18
2020-08-01,남도버스2,1255,418
2020-08-01,남명삼거리1,2600,234
2020-08-01,남명삼거리2,1039,435
2020-08-01,남문시장건너1,134,18
2020-08-01,남문시장건너2,8798,12854
2020-08-01,남문시장앞,17400,9030
2020-08-01,남문아파트앞,43,39
2020-08-01,남부경찰서앞,7079,4296
2020-08-01,남부교육지원청건너,4430,813
2020-08-01,남부교육지원청앞,3912,958
2020-08-01,남부도서관앞,234,591
2020-08-01,남부자동차종합시장건너,2503,722
2020-08-01,남부자동차종합시장앞,863,289
2020-08-01,남부초등학교건너,1067,52
2020-08-01,남부초등학교앞,358,206
2020-08-01,남부초등학교앞2,3247,804
2020-08-01,남산2동주민센터건너,54,57
2020-08-01,남산2동주민센터앞,302,37
2020-08-01,남산고등학교건너,643,134
2020-08-01,남산고등학교앞,468,129
2020-08-01,남산역(프린스호텔건너),10760,2614
2020-08-01,남산역건너(프린스호텔앞),16456,6135
2020-08-01,남산초등학교건너,8308,1483
2020-08-01,남산초등학교앞,5697,5020
2020-08-01,남해오네뜨2차앞,1060,56
2020-08-01,내곡동마을회관,72,2
2020-08-01,내당1동우체국건너,2164,335
2020-08-01,내당1동우체국앞,2141,427
2020-08-01,내당광명아파트,2771,1840
2020-08-01,내당삼익맨션건너,16255,5356
2020-08-01,내당삼익맨션앞,8882,10196
2020-08-01,내당코오롱아파트건너,6525,9390
2020-08-01,내당코오롱아파트앞,4078,880
2020-08-01,내동,594,79
2020-08-01,내동건너,11,130
2020-08-01,내리1,19,14
2020-08-01,내리2,2,1
2020-08-01,내일교회건너,71,41
2020-08-01,내일교회앞,186,65
2020-08-01,냉천2리,60,12
